Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;13074.000;108797;0;-2;
0.000;0.000;0.000;13075.000;108801;0;-2;
0.000;0.000;0.000;13076.000;108806;0;-2;
0.000;0.000;0.000;13077.000;108810;0;-2;
0.000;0.000;0.000;13078.000;108815;0;-2;
0.000;0.000;0.000;13079.000;108819;0;-2;
0.000;0.000;0.000;13080.000;108823;0;-2;
0.000;0.000;0.000;13081.000;108827;0;-2;
0.000;0.000;0.000;13082.000;108832;0;-2;
0.000;0.000;0.000;13083.000;108836;0;-2;
0.000;0.000;0.000;13084.000;108840;0;-2;
0.000;0.000;0.000;13085.000;108845;0;-2;
0.000;0.000;0.000;13086.000;108849;0;-2;
0.000;0.000;0.000;13087.000;108853;0;-2;
0.000;0.000;0.000;13088.000;108858;0;-2;
0.000;0.000;0.000;13089.000;108862;0;-2;
0.000;0.000;0.000;13090.000;108866;0;-2;
0.000;0.000;0.000;13091.000;108871;0;-2;
0.000;0.000;0.000;13092.000;108875;0;-2;
0.000;0.000;0.000;13093.000;108879;0;-2;
0.000;0.000;0.000;13094.000;108883;0;-2;
0.000;0.000;0.000;13095.000;108888;0;-2;
0.000;0.000;0.000;13096.000;108892;0;-2;
0.000;0.000;0.000;13097.000;108896;0;-2;
0.000;0.000;0.000;13098.000;108901;0;-2;
0.000;0.000;0.000;13099.000;108905;0;-2;
0.000;0.000;0.000;13100.000;108909;0;-2;
0.000;0.000;0.000;13101.000;108914;0;-2;
0.000;0.000;0.000;13102.000;108918;0;-2;
0.000;0.000;0.000;13103.000;108922;0;-2;
0.000;0.000;0.000;13104.000;108926;0;-2;
0.000;0.000;0.000;13105.000;108931;0;-2;
0.000;0.000;0.000;13106.000;108935;0;-2;
0.000;0.000;0.000;13107.000;108939;0;-2;
0.000;0.000;0.000;13108.000;108944;0;-2;
0.000;0.000;0.000;13109.000;108948;0;-2;
0.000;0.000;0.000;13110.000;108952;0;-2;
0.000;0.000;0.000;13111.000;108957;0;-2;
0.000;0.000;0.000;13112.000;108961;0;-2;
0.000;0.000;0.000;13113.000;108965;0;-2;
0.000;0.000;0.000;13114.000;108970;0;-2;
0.000;0.000;0.000;13115.000;108974;0;-2;
0.000;0.000;0.000;13116.000;108978;0;-2;
0.000;0.000;0.000;13117.000;108982;0;-2;
0.000;0.000;0.000;13118.000;108987;0;-2;
0.000;0.000;0.000;13119.000;108991;0;-2;
0.000;0.000;0.000;13120.000;108995;0;-2;
0.000;0.000;0.000;13121.000;109000;0;-2;
0.000;0.000;0.000;13122.000;109004;0;-2;
0.000;0.000;0.000;13123.000;109008;0;-2;
0.000;0.000;0.000;13124.000;109013;0;-2;
0.000;0.000;0.000;13125.000;109017;0;-2;
0.000;0.000;0.000;13126.000;109021;0;-2;
0.000;0.000;0.000;13127.000;109025;0;-2;
0.000;0.000;0.000;13128.000;109030;0;-2;
0.000;0.000;0.000;13129.000;109034;0;-2;
0.000;0.000;0.000;13130.000;109038;0;-2;
0.000;0.000;0.000;13131.000;109043;0;-2;
0.000;0.000;0.000;13132.000;109047;0;-2;
0.000;0.000;0.000;13133.000;109051;0;-2;
0.000;0.000;0.000;13134.000;109056;0;-2;
0.000;0.000;0.000;13135.000;109060;0;-2;
0.000;0.000;0.000;13136.000;109064;0;-2;
0.000;0.000;0.000;13137.000;109069;0;-2;
0.000;0.000;0.000;13138.000;109073;0;-2;
0.000;0.000;0.000;13139.000;109077;0;-2;
0.000;0.000;0.000;13140.000;109082;0;-2;
0.000;0.000;0.000;13141.000;109086;0;-2;
0.000;0.000;0.000;13142.000;109090;0;-2;
0.000;0.000;0.000;13143.000;109095;0;-2;
0.000;0.000;0.000;13144.000;109099;0;-2;
0.000;0.000;0.000;13145.000;109103;0;-2;
0.000;0.000;0.000;13146.000;109108;0;-2;
