Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1873.467;56.288;0.000;23503.000;17842;0;0;
1875.057;56.410;0.000;23504.000;17818;0;0;
1877.158;61.172;0.000;23505.000;17794;0;0;
1882.088;62.833;0.000;23506.000;17770;0;0;
1878.973;55.336;0.000;23507.000;17746;0;0;
1870.177;55.702;0.000;23508.000;17722;0;0;
1874.348;53.504;0.000;23509.000;17699;0;0;
1871.918;50.549;0.000;23510.000;17675;0;0;
1871.175;43.858;0.000;23511.000;17651;0;0;
1870.855;43.956;0.000;23512.000;17628;0;0;
1871.309;47.546;0.000;23513.000;17604;0;0;
1871.967;49.280;0.000;23514.000;17581;0;0;
1889.917;34.432;0.000;23515.000;17557;0;0;
1878.580;33.065;0.000;23516.000;17534;0;0;
1874.093;41.905;0.000;23517.000;17510;0;0;
1869.872;49.890;0.000;23518.000;17487;0;0;
1872.783;48.327;0.000;23519.000;17464;0;0;
1865.397;44.493;0.000;23520.000;17440;0;0;
1879.204;39.121;0.000;23521.000;17417;0;0;
1872.960;40.659;0.000;23522.000;17394;0;0;
1877.795;52.650;0.000;23523.000;17370;0;0;
1880.048;66.740;0.000;23524.000;17347;0;0;
1874.587;60.635;0.000;23525.000;17324;0;0;
1871.734;49.109;0.000;23526.000;17301;0;0;
1872.414;48.034;0.000;23527.000;17278;0;0;
1862.713;49.621;0.000;23528.000;17255;0;0;
1875.147;53.455;0.000;23529.000;17231;0;0;
1868.343;46.032;0.000;23530.000;17208;0;0;
1872.024;42.906;0.000;23531.000;17185;0;0;
1875.162;36.239;0.000;23532.000;17162;0;0;
1872.406;54.359;0.000;23533.000;17139;0;0;
1871.318;54.994;0.000;23534.000;17116;0;0;
1873.786;56.508;0.000;23535.000;17093;0;0;
1878.213;54.725;0.000;23536.000;17069;0;0;
1869.797;75.165;0.000;23537.000;17046;0;0;
1873.543;62.686;0.000;23538.000;17023;0;0;
1877.132;56.557;0.000;23539.000;17000;0;0;
1877.480;56.630;0.000;23540.000;16977;0;0;
1873.532;61.074;0.000;23541.000;16954;0;0;
1870.346;49.158;0.000;23542.000;16930;0;0;
1868.887;54.701;0.000;23543.000;16907;0;0;
1873.796;66.447;0.000;23544.000;16884;0;0;
1872.449;52.210;0.000;23545.000;16861;0;0;
1875.661;49.035;0.000;23546.000;16837;0;0;
1874.374;53.187;0.000;23547.000;16814;0;0;
1869.936;47.473;0.000;23548.000;16791;0;0;
1868.923;52.601;0.000;23549.000;16768;0;0;
1878.619;45.177;0.000;23550.000;16744;0;0;
1871.760;51.990;0.000;23551.000;16721;0;0;
1865.171;59.585;0.000;23552.000;16697;0;0;
1875.479;57.558;0.000;23553.000;16674;0;0;
1867.604;53.993;0.000;23554.000;16650;0;0;
1867.116;51.624;0.000;23555.000;16627;0;0;
1872.609;57.973;0.000;23556.000;16603;0;0;
1869.688;56.459;0.000;23557.000;16579;0;0;
1869.401;59.170;0.000;23558.000;16556;0;0;
1875.408;42.051;0.000;23559.000;16532;0;0;
1869.202;91.600;0.000;23560.000;16508;0;0;
1867.744;71.990;0.000;23561.000;16485;0;0;
1883.682;50.696;0.000;23562.000;16461;0;0;
1876.798;100.000;128.000;23563.000;16437;0;0;
1870.162;98.999;0.000;23564.000;16413;0;0;
1880.720;98.999;0.000;23565.000;16389;0;0;
1871.796;100.000;128.000;23566.000;16365;0;0;
1852.938;100.000;128.000;23567.000;16341;0;0;
1895.001;64.713;0.000;23568.000;16317;0;0;
1862.397;53.211;0.000;23569.000;16293;0;0;
1867.400;51.746;0.000;23570.000;16269;0;0;
1877.408;38.950;0.000;23571.000;16244;0;0;
1873.305;52.527;0.000;23572.000;16220;0;0;
1871.059;57.656;0.000;23573.000;16196;0;0;
1871.477;55.043;0.000;23574.000;16172;0;0;
1873.210;70.794;0.000;23575.000;16147;0;0;
1868.755;54.286;0.000;23576.000;16123;0;0;
1878.530;61.905;0.000;23577.000;16099;0;0;
1874.198;48.181;0.000;23578.000;16074;0;0;
1872.479;37.216;0.000;23579.000;16050;0;0;
1871.770;37.094;0.000;23580.000;16025;0;0;
1871.158;54.945;0.000;23581.000;16001;0;0;
1871.712;54.921;0.000;23582.000;15976;0;0;
1869.495;37.875;0.000;23583.000;15952;0;0;
1864.830;39.585;0.000;23584.000;15928;0;0;
1881.365;36.874;0.000;23585.000;15903;0;0;
1865.028;50.183;0.000;23586.000;15878;0;0;
1872.526;58.486;0.000;23587.000;15854;0;0;
1871.338;58.217;0.000;23588.000;15829;0;0;
1869.156;56.606;0.000;23589.000;15805;0;0;
1873.652;48.278;0.000;23590.000;15780;0;0;
1877.775;48.034;0.000;23591.000;15756;0;0;
1876.950;48.547;0.000;23592.000;15731;0;0;
1871.961;45.885;0.000;23593.000;15707;0;0;
1871.869;54.310;0.000;23594.000;15682;0;0;
1871.012;50.891;0.000;23595.000;15658;0;0;
1869.543;61.758;0.000;23596.000;15633;0;0;
1871.560;63.663;0.000;23597.000;15609;0;0;
1873.023;50.379;0.000;23598.000;15584;0;0;
1876.240;53.187;0.000;23599.000;15560;0;0;
1873.408;57.289;0.000;23600.000;15536;0;0;
1875.750;68.156;0.000;23601.000;15511;0;0;
1876.160;71.013;0.000;23602.000;15487;0;0;
1877.446;51.429;0.000;23603.000;15463;0;0;
1871.335;49.768;0.000;23604.000;15438;0;0;
1869.789;48.449;0.000;23605.000;15414;0;0;
1882.681;59.072;0.000;23606.000;15390;0;0;
1890.072;100.000;128.000;23607.000;15366;0;0;
1852.007;100.000;128.000;23608.000;15341;0;0;
1873.682;98.999;0.000;23609.000;15317;0;0;
1878.935;98.999;0.000;23610.000;15293;0;0;
1886.186;98.999;0.000;23611.000;15269;0;0;
1866.426;100.000;128.000;23612.000;15245;0;0;
1878.833;90.232;0.000;23613.000;15221;0;0;
1876.299;27.595;0.000;23614.000;15196;0;0;
1888.366;42.247;0.000;23615.000;15172;0;0;
1878.084;87.790;0.000;23616.000;15149;0;0;
1872.678;98.999;0.000;23617.000;15125;0;0;
1866.600;54.017;0.000;23618.000;15101;0;0;
1867.354;45.568;0.000;23619.000;15077;0;0;
1867.879;49.646;0.000;23620.000;15053;0;0;
1866.421;61.538;0.000;23621.000;15029;0;0;
1880.034;48.620;0.000;23622.000;15006;0;0;
1869.939;56.117;0.000;23623.000;14982;0;0;
1880.331;60.269;0.000;23624.000;14958;0;0;
1876.149;100.000;128.000;23625.000;14934;0;0;
1878.622;98.999;0.000;23626.000;14911;0;0;
1869.822;84.518;0.000;23627.000;14887;0;0;
1878.803;86.496;0.000;23628.000;14864;0;0;
1872.994;98.999;0.000;23629.000;14840;0;0;
1878.714;98.999;0.000;23630.000;14817;0;0;
1868.915;98.999;0.000;23631.000;14793;0;0;
1877.138;73.138;0.000;23632.000;14770;0;0;
1872.605;90.476;0.000;23633.000;14747;0;0;
1887.466;98.999;0.000;23634.000;14724;0;0;
1877.052;98.999;0.000;23635.000;14700;0;0;
1877.283;98.999;0.000;23636.000;14677;0;0;
1874.681;98.999;0.000;23637.000;14654;0;0;
1883.949;98.999;0.000;23638.000;14631;0;0;
1874.212;100.000;128.000;23639.000;14608;0;0;
1875.111;98.999;0.000;23640.000;14585;0;0;
1887.180;96.947;0.000;23641.000;14562;0;0;
1875.918;71.770;0.000;23642.000;14539;0;0;
1882.193;53.089;0.000;23643.000;14516;0;0;
1871.902;98.999;0.000;23644.000;14493;0;0;
1876.127;84.444;0.000;23645.000;14470;0;0;
1873.078;85.763;0.000;23646.000;14447;0;0;
1864.015;68.547;0.000;23647.000;14424;0;0;
1873.628;77.827;0.000;23648.000;14402;0;0;
1879.716;98.999;0.000;23649.000;14379;0;0;
1875.883;93.089;0.000;23650.000;14356;0;0;
1886.266;68.596;0.000;23651.000;14333;0;0;
1882.795;98.999;0.000;23652.000;14311;0;0;
1878.459;75.385;0.000;23653.000;14288;0;0;
1879.035;80.733;0.000;23654.000;14266;0;0;
1877.533;98.999;0.000;23655.000;14243;0;0;
1878.161;44.054;0.000;23656.000;14221;0;0;
1875.960;49.524;0.000;23657.000;14198;0;0;
1880.031;68.132;0.000;23658.000;14176;0;0;
1875.177;72.821;0.000;23659.000;14153;0;0;
1879.673;74.945;0.000;23660.000;14131;0;0;
1876.674;73.626;0.000;23661.000;14109;0;0;
1874.230;98.999;0.000;23662.000;14087;0;0;
1869.891;98.999;0.000;23663.000;14064;0;0;
1878.485;86.984;0.000;23664.000;14042;0;0;
1870.408;79.121;0.000;23665.000;14020;0;0;
1865.750;75.165;0.000;23666.000;13998;0;0;
1876.854;59.023;0.000;23667.000;13975;0;0;
1877.430;32.039;0.000;23668.000;13953;0;0;
1882.963;43.321;0.000;23669.000;13931;0;0;
1877.036;32.967;0.000;23670.000;13909;0;0;
1871.871;30.867;0.000;23671.000;13887;0;0;
1881.752;44.005;0.000;23672.000;13865;0;0;
1887.973;46.007;0.000;23673.000;13843;0;0;
1880.222;52.210;0.000;23674.000;13821;0;0;
1880.613;35.824;0.000;23675.000;13799;0;0;
1872.756;32.259;0.000;23676.000;13777;0;0;
1876.418;30.916;0.000;23677.000;13755;0;0;
1868.801;34.774;0.000;23678.000;13733;0;0;
1875.911;32.869;0.000;23679.000;13711;0;0;
1859.514;37.265;0.000;23680.000;13689;0;0;
1883.547;42.002;0.000;23681.000;13667;0;0;
1887.238;36.996;0.000;23682.000;13645;0;0;
1871.256;32.894;0.000;23683.000;13623;0;0;
