Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;18045.000;240150;0;-2;
0.000;0.000;0.000;18046.000;240144;0;-2;
0.000;0.000;0.000;18047.000;240137;0;-2;
0.000;0.000;0.000;18048.000;240131;0;-2;
0.000;0.000;0.000;18049.000;240125;0;-2;
0.000;0.000;0.000;18050.000;240119;0;-2;
0.000;0.000;0.000;18051.000;240112;0;-2;
0.000;0.000;0.000;18052.000;240106;0;-2;
0.000;0.000;0.000;18053.000;240100;0;-2;
0.000;0.000;0.000;18054.000;240094;0;-2;
0.000;0.000;0.000;18055.000;240088;0;-2;
0.000;0.000;0.000;18056.000;240081;0;-2;
0.000;0.000;0.000;18057.000;240075;0;-2;
0.000;0.000;0.000;18058.000;240069;0;-2;
0.000;0.000;0.000;18059.000;240063;0;-2;
0.000;0.000;0.000;18060.000;240057;0;-2;
0.000;0.000;0.000;18061.000;240051;0;-2;
0.000;0.000;0.000;18062.000;240044;0;-2;
0.000;0.000;0.000;18063.000;240038;0;-2;
0.000;0.000;0.000;18064.000;240032;0;-2;
0.000;0.000;0.000;18065.000;240026;0;-2;
0.000;0.000;0.000;18066.000;240020;0;-2;
0.000;0.000;0.000;18067.000;240014;0;-2;
0.000;0.000;0.000;18068.000;240008;0;-2;
0.000;0.000;0.000;18069.000;240001;0;-2;
0.000;0.000;0.000;18070.000;239995;0;-2;
0.000;0.000;0.000;18071.000;239989;0;-2;
0.000;0.000;0.000;18072.000;239983;0;-2;
0.000;0.000;0.000;18073.000;239977;0;-2;
0.000;0.000;0.000;18074.000;239971;0;-2;
0.000;0.000;0.000;18075.000;239965;0;-2;
0.000;0.000;0.000;18076.000;239959;0;-2;
0.000;0.000;0.000;18077.000;239953;0;-2;
0.000;0.000;0.000;18078.000;239947;0;-2;
0.000;0.000;0.000;18079.000;239941;0;-2;
0.000;0.000;0.000;18080.000;239935;0;-2;
0.000;0.000;0.000;18081.000;239929;0;-2;
0.000;0.000;0.000;18082.000;239923;0;-2;
0.000;0.000;0.000;18083.000;239917;0;-2;
0.000;0.000;0.000;18084.000;239911;0;-2;
0.000;0.000;0.000;18085.000;239905;0;-2;
0.000;0.000;0.000;18086.000;239899;0;-2;
2750.890;1.954;0.000;18087.000;239893;0;-2;
2787.911;2.247;0.000;18088.000;239887;0;-2;
2840.701;2.882;0.000;18089.000;239881;0;-2;
2904.719;4.005;0.000;18090.000;239875;0;-2;
2979.822;7.326;0.000;18091.000;239869;0;-2;
3006.400;13.700;0.000;18092.000;239863;0;-2;
3022.992;24.396;0.000;18093.000;239857;0;-2;
3033.744;35.238;0.000;18094.000;239852;0;-2;
3043.228;44.567;0.000;18095.000;239846;0;-2;
3045.272;50.696;0.000;18096.000;239840;0;-2;
3040.894;56.361;0.000;18097.000;239834;0;-2;
3037.066;62.686;0.000;18098.000;239828;0;-2;
3042.158;66.203;0.000;18099.000;239822;0;-2;
3049.671;64.005;0.000;18100.000;239816;0;-2;
3052.027;58.339;0.000;18101.000;239810;0;-2;
3051.871;57.289;0.000;18102.000;239804;0;-2;
3052.484;60.440;0.000;18103.000;239798;0;-2;
3059.665;64.444;0.000;18104.000;239793;0;-2;
3061.731;60.757;0.000;18105.000;239787;0;-2;
3050.953;55.043;0.000;18106.000;239781;0;-2;
3040.445;58.926;0.000;18107.000;239775;0;-2;
3043.440;62.613;0.000;18108.000;239769;0;-2;
3050.942;60.366;0.000;18109.000;239763;0;-2;
3055.302;58.803;0.000;18110.000;239757;0;-2;
3049.924;59.267;0.000;18111.000;239752;0;-2;
3045.615;67.497;0.000;18112.000;239746;0;-2;
3050.504;78.632;0.000;18113.000;239740;0;-2;
3058.669;84.176;0.000;18114.000;239734;0;-2;
3067.194;82.735;0.000;18115.000;239728;0;-2;
3065.319;77.167;0.000;18116.000;239723;0;-2;
3061.144;74.237;0.000;18117.000;239717;0;-2;
3057.481;71.404;0.000;18118.000;239711;0;-2;
3055.351;64.567;0.000;18119.000;239705;0;-2;
3046.917;64.322;0.000;18120.000;239699;0;-2;
3047.397;66.886;0.000;18121.000;239694;0;-2;
3048.156;68.840;0.000;18122.000;239688;0;-2;
3046.337;70.647;0.000;18123.000;239682;0;-2;
3047.114;73.822;0.000;18124.000;239676;0;-2;
3053.303;73.626;0.000;18125.000;239671;0;-2;
3060.316;72.527;0.000;18126.000;239665;0;-2;
3061.618;70.134;0.000;18127.000;239659;0;-2;
3053.724;67.595;0.000;18128.000;239653;0;-2;
3045.928;70.256;0.000;18129.000;239648;0;-2;
3043.925;73.407;0.000;18130.000;239642;0;-2;
3046.813;71.600;0.000;18131.000;239636;0;-2;
3051.103;68.010;0.000;18132.000;239631;0;-2;
3051.966;63.810;0.000;18133.000;239625;0;-2;
3052.148;60.757;0.000;18134.000;239619;0;-2;
3053.527;57.265;0.000;18135.000;239613;0;-2;
3055.362;53.407;0.000;18136.000;239608;0;-2;
3052.095;52.601;0.000;18137.000;239602;0;-2;
3051.328;60.806;0.000;18138.000;239596;0;-2;
3054.909;68.987;0.000;18139.000;239591;0;-2;
3060.474;73.919;0.000;18140.000;239585;0;-2;
3062.713;72.527;0.000;18141.000;239579;0;-2;
3064.069;68.694;0.000;18142.000;239573;0;-2;
3065.655;69.817;0.000;18143.000;239568;0;-2;
3066.344;70.183;0.000;18144.000;239562;0;-2;
3065.152;68.474;0.000;18145.000;239556;0;-2;
3062.031;64.786;0.000;18146.000;239551;0;-2;
3051.451;63.443;0.000;18147.000;239545;0;-2;
3044.808;67.521;0.000;18148.000;239539;0;-2;
3047.555;72.308;0.000;18149.000;239534;0;-2;
3052.267;77.998;0.000;18150.000;239528;0;-2;
3052.467;84.982;0.000;18151.000;239522;0;-2;
3050.726;88.620;0.000;18152.000;239517;0;-2;
3047.398;87.741;0.000;18153.000;239511;0;-2;
3049.319;85.958;0.000;18154.000;239505;0;-2;
3051.573;86.178;0.000;18155.000;239500;0;-2;
3056.157;83.785;0.000;18156.000;239494;0;-2;
3058.983;77.582;0.000;18157.000;239489;0;-2;
3061.833;70.476;0.000;18158.000;239483;0;-2;
3064.432;59.878;0.000;18159.000;239477;0;-2;
3071.626;47.424;0.000;18160.000;239472;0;-2;
3081.709;29.768;0.000;18161.000;239466;0;-2;
3106.208;14.237;0.000;18162.000;239460;0;-2;
3144.617;6.935;0.000;18163.000;239455;0;-2;
3150.149;4.664;0.000;18164.000;239449;0;-2;
3142.168;3.663;0.000;18165.000;239444;0;-2;
3149.726;2.637;0.000;18166.000;239438;0;-2;
3211.979;1.880;0.000;18167.000;239432;0;-2;
3241.965;1.416;0.000;18168.000;239427;0;-2;
0.000;0.000;0.000;18169.000;239421;0;-2;
0.000;0.000;0.000;18170.000;239415;0;-2;
0.000;0.000;0.000;18171.000;239410;0;-2;
0.000;0.000;0.000;18172.000;239404;0;-2;
0.000;0.000;0.000;18173.000;239399;0;-2;
0.000;0.000;0.000;18174.000;239393;0;-2;
0.000;0.000;0.000;18175.000;239388;0;-2;
0.000;0.000;0.000;18176.000;239382;0;-2;
0.000;0.000;0.000;18177.000;239376;0;-2;
0.000;0.000;0.000;18178.000;239371;0;-2;
0.000;0.000;0.000;18179.000;239365;0;-2;
0.000;0.000;0.000;18180.000;239360;0;-2;
0.000;0.000;0.000;18181.000;239354;0;-2;
0.000;0.000;0.000;18182.000;239348;0;-2;
0.000;0.000;0.000;18183.000;239343;0;-2;
0.000;0.000;0.000;18184.000;239337;0;-2;
0.000;0.000;0.000;18185.000;239332;0;-2;
0.000;0.000;0.000;18186.000;239326;0;-2;
0.000;0.000;0.000;18187.000;239320;0;-2;
0.000;0.000;0.000;18188.000;239315;0;-2;
0.000;0.000;0.000;18189.000;239309;0;-2;
0.000;0.000;0.000;18190.000;239304;0;-2;
0.000;0.000;0.000;18191.000;239298;0;-2;
0.000;0.000;0.000;18192.000;239293;0;-2;
0.000;0.000;0.000;18193.000;239287;0;-2;
0.000;0.000;0.000;18194.000;239282;0;-2;
0.000;0.000;0.000;18195.000;239276;0;-2;
0.000;0.000;0.000;18196.000;239271;0;-2;
0.000;0.000;0.000;18197.000;239265;0;-2;
0.000;0.000;0.000;18198.000;239259;0;-2;
0.000;0.000;0.000;18199.000;239254;0;-2;
0.000;0.000;0.000;18200.000;239248;0;-2;
0.000;0.000;0.000;18201.000;239243;0;-2;
0.000;0.000;0.000;18202.000;239237;0;-2;
0.000;0.000;0.000;18203.000;239232;0;-2;
0.000;0.000;0.000;18204.000;239226;0;-2;
0.000;0.000;0.000;18205.000;239221;0;-2;
0.000;0.000;0.000;18206.000;239215;0;-2;
0.000;0.000;0.000;18207.000;239210;0;-2;
0.000;0.000;0.000;18208.000;239204;0;-2;
0.000;0.000;0.000;18209.000;239199;0;-2;
0.000;0.000;0.000;18210.000;239193;0;-2;
0.000;0.000;0.000;18211.000;239188;0;-2;
0.000;0.000;0.000;18212.000;239182;0;-2;
0.000;0.000;0.000;18213.000;239177;0;-2;
0.000;0.000;0.000;18214.000;239171;0;-2;
0.000;0.000;0.000;18215.000;239166;0;-2;
0.000;0.000;0.000;18216.000;239160;0;-2;
0.000;0.000;0.000;18217.000;239155;0;-2;
0.000;0.000;0.000;18218.000;239149;0;-2;
0.000;0.000;0.000;18219.000;239144;0;-2;
0.000;0.000;0.000;18220.000;239138;0;-2;
0.000;0.000;0.000;18221.000;239133;0;-2;
0.000;0.000;0.000;18222.000;239127;0;-2;
0.000;0.000;0.000;18223.000;239122;0;-2;
0.000;0.000;0.000;18224.000;239116;0;-2;
0.000;0.000;0.000;18225.000;239111;0;-2;
2956.554;3.028;0.000;18226.000;239105;0;-2;
2989.456;5.568;0.000;18227.000;239100;0;-2;
3001.948;6.471;0.000;18228.000;239094;0;-2;
3018.475;6.374;0.000;18229.000;239089;0;-2;
3042.746;5.788;0.000;18230.000;239083;0;-2;
3054.184;8.132;0.000;18231.000;239078;0;-2;
3051.298;18.193;0.000;18232.000;239072;0;-2;
3051.624;35.311;0.000;18233.000;239067;0;-2;
3053.404;50.745;0.000;18234.000;239061;0;-2;
3057.850;64.420;0.000;18235.000;239056;0;-2;
3062.042;73.675;0.000;18236.000;239050;0;-2;
3061.968;81.392;0.000;18237.000;239045;0;-2;
3058.015;89.133;0.000;18238.000;239039;0;-2;
3053.167;95.702;0.000;18239.000;239034;0;-2;
3051.364;98.999;0.000;18240.000;239029;0;-2;
3053.615;98.999;0.000;18241.000;239023;0;-2;
