0.000;0.000;0.000;14191.000;-1166;0;-2;
0.000;0.000;0.000;14192.000;-1159;0;-2;
0.000;0.000;0.000;14193.000;-1152;0;-2;
0.000;0.000;0.000;14194.000;-1146;0;-2;
0.000;0.000;0.000;14195.000;-1139;0;-2;
0.000;0.000;0.000;14196.000;-1133;0;-2;
0.000;0.000;0.000;14197.000;-1126;0;-2;
0.000;0.000;0.000;14198.000;-1119;0;-2;
0.000;0.000;0.000;14199.000;-1113;0;-2;
0.000;0.000;0.000;14200.000;-1106;0;-2;
0.000;0.000;0.000;14201.000;-1100;0;-2;
0.000;0.000;0.000;14202.000;-1093;0;-2;
0.000;0.000;0.000;14203.000;-1087;0;-2;
0.000;0.000;0.000;14204.000;-1080;0;-2;
0.000;0.000;0.000;14205.000;-1074;0;-2;
0.000;0.000;0.000;14206.000;-1067;0;-2;
0.000;0.000;0.000;14207.000;-1060;0;-2;
0.000;0.000;0.000;14208.000;-1054;0;-2;
0.000;0.000;0.000;14209.000;-1047;0;-2;
0.000;0.000;0.000;14210.000;-1041;0;-2;
0.000;0.000;0.000;14211.000;-1034;0;-2;
0.000;0.000;0.000;14212.000;-1028;0;-2;
0.000;0.000;0.000;14213.000;-1021;0;-2;
0.000;0.000;0.000;14214.000;-1015;0;-2;
0.000;0.000;0.000;14215.000;-1008;0;-2;
0.000;0.000;0.000;14216.000;-1001;0;-2;
0.000;0.000;0.000;14217.000;-995;0;-2;
0.000;0.000;0.000;14218.000;-988;0;-2;
0.000;0.000;0.000;14219.000;-982;0;-2;
0.000;0.000;0.000;14220.000;-975;0;-2;
0.000;0.000;0.000;14221.000;-969;0;-2;
0.000;0.000;0.000;14222.000;-962;0;-2;
0.000;0.000;0.000;14223.000;-956;0;-2;
0.000;0.000;0.000;14224.000;-949;0;-2;
0.000;0.000;0.000;14225.000;-943;0;-2;
0.000;0.000;0.000;14226.000;-936;0;-2;
0.000;0.000;0.000;14227.000;-930;0;-2;
0.000;0.000;0.000;14228.000;-923;0;-2;
0.000;0.000;0.000;14229.000;-917;0;-2;
0.000;0.000;0.000;14230.000;-911;0;-2;
0.000;0.000;0.000;14231.000;-904;0;-2;
0.000;0.000;0.000;14232.000;-898;0;-2;
0.000;0.000;0.000;14233.000;-891;0;-2;
0.000;0.000;0.000;14234.000;-885;0;-2;
0.000;0.000;0.000;14235.000;-878;0;-2;
0.000;0.000;0.000;14236.000;-872;0;-2;
0.000;0.000;0.000;14237.000;-865;0;-2;
0.000;0.000;0.000;14238.000;-859;0;-2;
0.000;0.000;0.000;14239.000;-852;0;-2;
0.000;0.000;0.000;14240.000;-846;0;-2;
0.000;0.000;0.000;14241.000;-839;0;-2;
0.000;0.000;0.000;14242.000;-833;0;-2;
0.000;0.000;0.000;14243.000;-827;0;-2;
0.000;0.000;0.000;14244.000;-820;0;-2;
0.000;0.000;0.000;14245.000;-814;0;-2;
