Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1864.994;66.984;0.000;23931.000;5122;0;0;
1864.056;78.632;0.000;23932.000;5144;0;0;
1870.452;73.455;0.000;23933.000;5166;0;0;
1866.945;64.835;0.000;23934.000;5188;0;0;
1860.409;58.657;0.000;23935.000;5211;0;0;
1857.835;58.852;0.000;23936.000;5234;0;0;
1863.489;82.344;0.000;23937.000;5256;0;0;
1860.072;59.048;0.000;23938.000;5280;0;0;
1867.324;60.464;0.000;23939.000;5303;0;0;
1863.085;47.766;0.000;23940.000;5326;0;0;
1872.895;51.062;0.000;23941.000;5350;0;0;
1869.305;45.739;0.000;23942.000;5374;0;0;
1871.264;50.818;0.000;23943.000;5398;0;0;
1864.018;46.593;0.000;23944.000;5422;0;0;
1869.793;58.486;0.000;23945.000;5446;0;0;
1858.244;58.559;0.000;23946.000;5470;0;0;
1864.913;56.679;0.000;23947.000;5495;0;0;
1865.338;43.492;0.000;23948.000;5520;0;0;
1876.792;56.777;0.000;23949.000;5545;0;0;
1871.671;50.183;0.000;23950.000;5570;0;0;
1867.025;56.435;0.000;23951.000;5595;0;0;
1869.430;69.573;0.000;23952.000;5621;0;0;
1868.354;62.027;0.000;23953.000;5647;0;0;
1867.141;48.425;0.000;23954.000;5673;0;0;
1868.093;58.706;0.000;23955.000;5699;0;0;
1868.611;46.667;0.000;23956.000;5726;0;0;
1868.118;65.617;0.000;23957.000;5752;0;0;
1864.919;73.114;0.000;23958.000;5779;0;0;
1872.552;61.905;0.000;23959.000;5806;0;0;
1871.232;62.051;0.000;23960.000;5834;0;0;
1874.799;64.908;0.000;23961.000;5862;0;0;
1867.443;57.265;0.000;23962.000;5889;0;0;
1864.436;66.862;0.000;23963.000;5918;0;0;
1864.619;57.656;0.000;23964.000;5946;0;0;
1867.705;56.654;0.000;23965.000;5975;0;0;
1859.024;66.618;0.000;23966.000;6004;0;0;
1862.446;52.503;0.000;23967.000;6033;0;0;
1861.126;52.015;0.000;23968.000;6063;0;0;
1867.149;52.430;0.000;23969.000;6092;0;0;
1869.330;57.143;0.000;23970.000;6122;0;0;
1863.176;51.453;0.000;23971.000;6152;0;0;
1866.191;49.377;0.000;23972.000;6183;0;0;
1865.512;56.532;0.000;23973.000;6214;0;0;
1868.234;55.922;0.000;23974.000;6245;0;0;
1859.289;40.586;0.000;23975.000;6276;0;0;
1857.356;50.501;0.000;23976.000;6308;0;0;
1864.938;62.369;0.000;23977.000;6340;0;0;
1866.863;69.841;0.000;23978.000;6372;0;0;
1861.307;60.195;0.000;23979.000;6405;0;0;
1877.010;57.802;0.000;23980.000;6438;0;0;
1866.079;44.615;0.000;23981.000;6471;0;0;
1860.679;52.308;0.000;23982.000;6504;0;0;
1866.758;60.317;0.000;23983.000;6538;0;0;
1864.199;58.315;0.000;23984.000;6572;0;0;
1863.796;49.915;0.000;23985.000;6607;0;0;
1865.435;53.480;0.000;23986.000;6642;0;0;
1863.702;53.358;0.000;23987.000;6676;0;0;
1873.042;51.233;0.000;23988.000;6712;0;0;
1870.370;59.365;0.000;23989.000;6748;0;0;
1869.150;61.758;0.000;23990.000;6784;0;0;
1866.795;62.393;0.000;23991.000;6820;0;0;
1864.850;72.479;0.000;23992.000;6857;0;0;
1866.793;74.359;0.000;23993.000;6894;0;0;
