Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
3031.480;100.000;128.000;24169.000;268861;0;-1;
3031.160;100.000;128.000;24170.000;268868;0;-1;
3029.792;100.000;128.000;24171.000;268875;0;-1;
3027.453;100.000;128.000;24172.000;268883;0;-1;
3026.213;100.000;128.000;24173.000;268890;0;-1;
3027.678;100.000;128.000;24174.000;268897;0;-1;
3032.474;100.000;128.000;24175.000;268905;0;-1;
3033.473;100.000;128.000;24176.000;268912;0;-1;
3031.789;100.000;128.000;24177.000;268919;0;-1;
3028.068;100.000;128.000;24178.000;268927;0;-1;
3021.599;100.000;128.000;24179.000;268934;0;-1;
3018.398;100.000;128.000;24180.000;268941;0;-1;
3018.725;100.000;128.000;24181.000;268948;0;-1;
3020.293;100.000;128.000;24182.000;268956;0;-1;
3020.600;100.000;128.000;24183.000;268963;0;-1;
3018.594;100.000;128.000;24184.000;268970;0;-1;
3023.317;100.000;128.000;24185.000;268977;0;-1;
3030.785;100.000;128.000;24186.000;268985;0;-1;
3032.457;100.000;128.000;24187.000;268992;0;-1;
3030.521;100.000;128.000;24188.000;268999;0;-1;
3034.868;100.000;128.000;24189.000;269006;0;-1;
3050.972;71.209;0.000;24190.000;269013;0;-1;
3101.768;26.740;0.000;24191.000;269020;0;-1;
3183.729;12.821;0.000;24192.000;269028;0;-1;
3240.329;7.179;0.000;24193.000;269035;0;-1;
3157.475;4.908;0.000;24194.000;269042;0;-1;
3111.958;3.687;0.000;24195.000;269049;0;-1;
3030.604;3.150;0.000;24196.000;269056;0;-1;
2962.916;3.956;0.000;24197.000;269063;0;-1;
2959.736;4.322;0.000;24198.000;269070;0;-1;
2960.328;4.274;0.000;24199.000;269077;0;-1;
2946.168;3.639;0.000;24200.000;269084;0;-1;
2770.884;2.955;0.000;24201.000;269091;0;-1;
2687.411;2.393;0.000;24202.000;269098;0;-1;
2616.289;2.613;0.000;24203.000;269106;0;-1;
2642.939;2.442;0.000;24204.000;269112;0;-1;
0.000;0.000;0.000;24205.000;269119;0;-1;
0.000;0.000;0.000;24206.000;269127;0;-1;
0.000;0.000;0.000;24207.000;269133;0;-1;
0.000;0.000;0.000;24208.000;269140;0;-1;
0.000;0.000;0.000;24209.000;269147;0;-1;
0.000;0.000;0.000;24210.000;269154;0;-1;
0.000;0.000;0.000;24211.000;269161;0;-1;
0.000;0.000;0.000;24212.000;269168;0;-1;
0.000;0.000;0.000;24213.000;269175;0;-1;
0.000;0.000;0.000;24214.000;269182;0;-1;
1907.563;3.614;0.000;24215.000;269189;0;-1;
1904.005;3.492;0.000;24216.000;269196;0;-1;
0.000;0.000;0.000;24217.000;269203;0;-1;
0.000;0.000;0.000;24218.000;269210;0;-1;
0.000;0.000;0.000;24219.000;269216;0;-1;
0.000;0.000;0.000;24220.000;269223;0;-1;
0.000;0.000;0.000;24221.000;269230;0;-1;
0.000;0.000;0.000;24222.000;269237;0;-1;
0.000;0.000;0.000;24223.000;269244;0;-1;
1895.978;3.346;0.000;24224.000;269251;0;-1;
0.000;0.000;0.000;24225.000;269257;0;-1;
0.000;0.000;0.000;24226.000;269264;0;-1;
0.000;0.000;0.000;24227.000;269271;0;-1;
0.000;0.000;0.000;24228.000;269278;0;-1;
0.000;0.000;0.000;24229.000;269285;0;-1;
0.000;0.000;0.000;24230.000;269291;0;-1;
0.000;0.000;0.000;24231.000;269298;0;-1;
0.000;0.000;0.000;24232.000;269305;0;-1;
0.000;0.000;0.000;24233.000;269312;0;-1;
0.000;0.000;0.000;24234.000;269318;0;-1;
0.000;0.000;0.000;24235.000;269325;0;-1;
0.000;0.000;0.000;24236.000;269332;0;-1;
0.000;0.000;0.000;24237.000;269338;0;-1;
0.000;0.000;0.000;24238.000;269345;0;-1;
2943.491;2.418;0.000;24239.000;269352;0;-1;
2967.521;3.590;0.000;24240.000;269359;0;-1;
2965.139;4.225;0.000;24241.000;269365;0;-1;
2968.428;4.762;0.000;24242.000;269372;0;-1;
2964.939;4.347;0.000;24243.000;269379;0;-1;
3089.485;3.443;0.000;24244.000;269385;0;-1;
3145.241;3.614;0.000;24245.000;269392;0;-1;
3146.585;5.348;0.000;24246.000;269399;0;-1;
3063.497;10.305;0.000;24247.000;269406;0;-1;
3022.739;15.995;0.000;24248.000;269412;0;-1;
3025.311;20.122;0.000;24249.000;269419;0;-1;
3038.485;44.737;0.000;24250.000;269426;0;-1;
3039.938;98.999;0.000;24251.000;269432;0;-1;
3034.438;100.000;128.000;24252.000;269439;0;-1;
3030.074;100.000;128.000;24253.000;269446;0;-1;
3031.040;100.000;128.000;24254.000;269452;0;-1;
3031.006;100.000;128.000;24255.000;269459;0;-1;
3025.226;100.000;128.000;24256.000;269466;0;-1;
3020.915;100.000;128.000;24257.000;269472;0;-1;
3021.461;100.000;128.000;24258.000;269479;0;-1;
3023.792;100.000;128.000;24259.000;269486;0;-1;
3019.344;100.000;128.000;24260.000;269492;0;-1;
3013.220;100.000;128.000;24261.000;269499;0;-1;
3013.821;100.000;128.000;24262.000;269506;0;-1;
3018.184;100.000;128.000;24263.000;269512;0;-1;
3022.990;100.000;128.000;24264.000;269519;0;-1;
3028.811;100.000;128.000;24265.000;269526;0;-1;
3028.954;100.000;128.000;24266.000;269532;0;-1;
3026.785;100.000;128.000;24267.000;269539;0;-1;
3024.794;100.000;128.000;24268.000;269546;0;-1;
3021.641;100.000;128.000;24269.000;269552;0;-1;
3020.947;100.000;128.000;24270.000;269559;0;-1;
3024.319;100.000;128.000;24271.000;269566;0;-1;
3028.554;100.000;128.000;24272.000;269572;0;-1;
3030.127;100.000;128.000;24273.000;269579;0;-1;
3029.371;100.000;128.000;24274.000;269585;0;-1;
3030.510;100.000;128.000;24275.000;269592;0;-1;
3030.594;100.000;128.000;24276.000;269599;0;-1;
3028.192;100.000;128.000;24277.000;269605;0;-1;
3027.619;100.000;128.000;24278.000;269612;0;-1;
3030.438;100.000;128.000;24279.000;269619;0;-1;
3033.924;100.000;128.000;24280.000;269625;0;-1;
3034.587;100.000;128.000;24281.000;269632;0;-1;
3043.307;100.000;128.000;24282.000;269638;0;-1;
3060.791;78.242;0.000;24283.000;269645;0;-1;
3078.967;40.635;0.000;24284.000;269652;0;-1;
3106.433;18.266;0.000;24285.000;269658;0;-1;
3200.984;9.573;0.000;24286.000;269665;0;-1;
3049.619;6.618;0.000;24287.000;269672;0;-1;
2939.785;4.835;0.000;24288.000;269678;0;-1;
2860.576;4.054;0.000;24289.000;269685;0;-1;
2928.235;3.663;0.000;24290.000;269691;0;-1;
2961.633;3.614;0.000;24291.000;269698;0;-1;
2953.330;3.590;0.000;24292.000;269705;0;-1;
2947.561;2.833;0.000;24293.000;269711;0;-1;
2944.646;2.540;0.000;24294.000;269718;0;-1;
2914.800;1.880;0.000;24295.000;269724;0;-1;
0.000;0.000;0.000;24296.000;269731;0;-1;
0.000;0.000;0.000;24297.000;269737;0;-1;
0.000;0.000;0.000;24298.000;269744;0;-1;
