Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1914.560;4.542;0.000;21361.000;486945;0;-1;
1893.646;4.908;0.000;21362.000;486951;0;-1;
1887.021;5.592;0.000;21363.000;486957;0;-1;
1886.805;6.471;0.000;21364.000;486962;0;-1;
1907.138;6.349;0.000;21365.000;486968;0;-1;
1910.114;6.203;0.000;21366.000;486974;0;-1;
1939.667;5.470;0.000;21367.000;486980;0;-1;
1950.654;4.591;0.000;21368.000;486985;0;-1;
1949.106;3.785;0.000;21369.000;486991;0;-1;
1935.293;3.370;0.000;21370.000;486997;0;-1;
0.000;0.000;0.000;21371.000;487003;0;-1;
1875.710;4.225;0.000;21372.000;487008;0;-1;
1888.375;4.713;0.000;21373.000;487014;0;-1;
1887.532;5.446;0.000;21374.000;487020;0;-1;
1901.106;6.129;0.000;21375.000;487026;0;-1;
1917.891;6.447;0.000;21376.000;487032;0;-1;
1935.133;6.056;0.000;21377.000;487037;0;-1;
1972.353;3.736;0.000;21378.000;487043;0;-1;
0.000;0.000;0.000;21379.000;487049;0;-1;
0.000;0.000;0.000;21380.000;487055;0;-1;
0.000;0.000;0.000;21381.000;487061;0;-1;
0.000;0.000;0.000;21382.000;487067;0;-1;
0.000;0.000;0.000;21383.000;487073;0;-1;
0.000;0.000;0.000;21384.000;487079;0;-1;
0.000;0.000;0.000;21385.000;487085;0;-1;
0.000;0.000;0.000;21386.000;487091;0;-1;
1888.356;3.370;0.000;21387.000;487097;0;-1;
1896.488;3.810;0.000;21388.000;487103;0;-1;
1897.888;4.567;0.000;21389.000;487109;0;-1;
1896.773;5.079;0.000;21390.000;487115;0;-1;
1900.076;5.250;0.000;21391.000;487121;0;-1;
1904.071;5.079;0.000;21392.000;487127;0;-1;
1918.626;4.469;0.000;21393.000;487133;0;-1;
1930.289;3.712;0.000;21394.000;487139;0;-1;
0.000;0.000;0.000;21395.000;487145;0;-1;
0.000;0.000;0.000;21396.000;487151;0;-1;
0.000;0.000;0.000;21397.000;487157;0;-1;
0.000;0.000;0.000;21398.000;487163;0;-1;
0.000;0.000;0.000;21399.000;487170;0;-1;
0.000;0.000;0.000;21400.000;487176;0;-1;
0.000;0.000;0.000;21401.000;487182;0;-1;
0.000;0.000;0.000;21402.000;487188;0;-1;
0.000;0.000;0.000;21403.000;487194;0;-1;
0.000;0.000;0.000;21404.000;487201;0;-1;
0.000;0.000;0.000;21405.000;487207;0;-1;
0.000;0.000;0.000;21406.000;487213;0;-1;
0.000;0.000;0.000;21407.000;487220;0;-1;
0.000;0.000;0.000;21408.000;487226;0;-1;
0.000;0.000;0.000;21409.000;487232;0;-1;
0.000;0.000;0.000;21410.000;487239;0;-1;
0.000;0.000;0.000;21411.000;487245;0;-1;
0.000;0.000;0.000;21412.000;487251;0;-1;
0.000;0.000;0.000;21413.000;487258;0;-1;
0.000;0.000;0.000;21414.000;487264;0;-1;
0.000;0.000;0.000;21415.000;487271;0;-1;
0.000;0.000;0.000;21416.000;487277;0;-1;
0.000;0.000;0.000;21417.000;487284;0;-1;
0.000;0.000;0.000;21418.000;487290;0;-1;
0.000;0.000;0.000;21419.000;487296;0;-1;
0.000;0.000;0.000;21420.000;487303;0;-1;
0.000;0.000;0.000;21421.000;487309;0;-1;
0.000;0.000;0.000;21422.000;487316;0;-1;
2937.931;1.709;0.000;21423.000;487323;0;-1;
0.000;0.000;0.000;21424.000;487329;0;-1;
0.000;0.000;0.000;21425.000;487336;0;-1;
2731.661;2.198;0.000;21426.000;487342;0;-1;
2776.326;3.077;0.000;21427.000;487349;0;-1;
2914.251;6.374;0.000;21428.000;487355;0;-1;
3004.700;16.435;0.000;21429.000;487362;0;-1;
3035.073;30.696;0.000;21430.000;487369;0;-1;
3053.340;42.344;0.000;21431.000;487375;0;-1;
3060.650;45.836;0.000;21432.000;487382;0;-1;
3050.239;49.817;0.000;21433.000;487389;0;-1;
3048.601;62.540;0.000;21434.000;487395;0;-1;
3052.230;79.219;0.000;21435.000;487402;0;-1;
3055.024;98.462;0.000;21436.000;487409;0;-1;
3061.647;98.999;0.000;21437.000;487415;0;-1;
3076.945;98.999;0.000;21438.000;487422;0;-1;
3087.925;90.110;0.000;21439.000;487429;0;-1;
3077.229;74.457;0.000;21440.000;487435;0;-1;
3065.642;72.503;0.000;21441.000;487442;0;-1;
3056.469;76.264;0.000;21442.000;487449;0;-1;
3046.168;85.885;0.000;21443.000;487455;0;-1;
3047.368;98.999;0.000;21444.000;487462;0;-1;
3057.455;100.000;128.000;21445.000;487469;0;-1;
3072.661;100.000;128.000;21446.000;487476;0;-1;
3084.402;98.999;0.000;21447.000;487482;0;-1;
3078.117;91.062;0.000;21448.000;487489;0;-1;
3061.710;91.868;0.000;21449.000;487496;0;-1;
3055.319;98.999;0.000;21450.000;487503;0;-1;
3058.426;100.000;128.000;21451.000;487509;0;-1;
3060.095;100.000;128.000;21452.000;487516;0;-1;
3060.722;100.000;128.000;21453.000;487523;0;-1;
3060.696;100.000;128.000;21454.000;487530;0;-1;
3063.603;100.000;128.000;21455.000;487536;0;-1;
3062.653;100.000;128.000;21456.000;487543;0;-1;
3060.977;100.000;128.000;21457.000;487550;0;-1;
3064.996;100.000;128.000;21458.000;487557;0;-1;
3069.770;100.000;128.000;21459.000;487564;0;-1;
3069.457;100.000;128.000;21460.000;487570;0;-1;
3062.720;100.000;128.000;21461.000;487577;0;-1;
3065.729;100.000;128.000;21462.000;487584;0;-1;
3075.968;100.000;128.000;21463.000;487591;0;-1;
3083.874;100.000;128.000;21464.000;487597;0;-1;
3079.430;98.999;0.000;21465.000;487604;0;-1;
3071.666;98.999;0.000;21466.000;487611;0;-1;
3073.371;100.000;128.000;21467.000;487618;0;-1;
3068.883;98.999;0.000;21468.000;487625;0;-1;
3061.536;98.999;0.000;21469.000;487631;0;-1;
3060.987;100.000;128.000;21470.000;487638;0;-1;
3062.860;100.000;128.000;21471.000;487645;0;-1;
3064.493;100.000;128.000;21472.000;487652;0;-1;
3065.934;100.000;128.000;21473.000;487659;0;-1;
3062.228;100.000;128.000;21474.000;487666;0;-1;
3060.438;100.000;128.000;21475.000;487672;0;-1;
3061.128;100.000;128.000;21476.000;487679;0;-1;
3062.874;100.000;128.000;21477.000;487686;0;-1;
3061.999;100.000;128.000;21478.000;487693;0;-1;
3057.956;100.000;128.000;21479.000;487699;0;-1;
3056.247;100.000;128.000;21480.000;487706;0;-1;
3056.438;100.000;128.000;21481.000;487713;0;-1;
3060.177;100.000;128.000;21482.000;487720;0;-1;
3066.019;100.000;128.000;21483.000;487727;0;-1;
3069.594;100.000;128.000;21484.000;487733;0;-1;
3070.411;100.000;128.000;21485.000;487740;0;-1;
3076.585;100.000;128.000;21486.000;487747;0;-1;
3080.947;100.000;128.000;21487.000;487754;0;-1;
3077.181;100.000;128.000;21488.000;487761;0;-1;
3058.865;98.999;0.000;21489.000;487767;0;-1;
3057.748;100.000;128.000;21490.000;487774;0;-1;
3063.704;100.000;128.000;21491.000;487781;0;-1;
3062.495;100.000;128.000;21492.000;487788;0;-1;
3059.365;100.000;128.000;21493.000;487795;0;-1;
3063.291;100.000;128.000;21494.000;487801;0;-1;
3069.573;100.000;128.000;21495.000;487808;0;-1;
3070.461;100.000;128.000;21496.000;487815;0;-1;
3063.274;100.000;128.000;21497.000;487822;0;-1;
3056.812;100.000;128.000;21498.000;487829;0;-1;
3058.241;100.000;128.000;21499.000;487835;0;-1;
3064.136;100.000;128.000;21500.000;487842;0;-1;
3069.294;100.000;128.000;21501.000;487849;0;-1;
3075.559;100.000;128.000;21502.000;487856;0;-1;
3081.626;100.000;128.000;21503.000;487863;0;-1;
3084.223;100.000;128.000;21504.000;487870;0;-1;
3072.891;98.999;0.000;21505.000;487876;0;-1;
3056.714;98.999;0.000;21506.000;487883;0;-1;
3055.877;100.000;128.000;21507.000;487890;0;-1;
3061.263;100.000;128.000;21508.000;487897;0;-1;
3066.353;100.000;128.000;21509.000;487904;0;-1;
3066.634;100.000;128.000;21510.000;487910;0;-1;
3069.744;100.000;128.000;21511.000;487917;0;-1;
3065.578;100.000;128.000;21512.000;487924;0;-1;
3061.038;100.000;128.000;21513.000;487931;0;-1;
3067.179;100.000;128.000;21514.000;487938;0;-1;
3078.047;100.000;128.000;21515.000;487945;0;-1;
3079.421;98.999;0.000;21516.000;487951;0;-1;
3073.820;98.999;0.000;21517.000;487958;0;-1;
3071.683;98.999;0.000;21518.000;487965;0;-1;
3063.527;98.999;0.000;21519.000;487972;0;-1;
3057.147;100.000;128.000;21520.000;487979;0;-1;
3054.479;100.000;128.000;21521.000;487986;0;-1;
3057.228;100.000;128.000;21522.000;487992;0;-1;
3061.557;100.000;128.000;21523.000;487999;0;-1;
3061.438;100.000;128.000;21524.000;488006;0;-1;
3060.106;100.000;128.000;21525.000;488013;0;-1;
3063.585;100.000;128.000;21526.000;488019;0;-1;
3068.969;100.000;128.000;21527.000;488026;0;-1;
3074.075;100.000;128.000;21528.000;488033;0;-1;
3075.328;100.000;128.000;21529.000;488040;0;-1;
3072.001;100.000;128.000;21530.000;488047;0;-1;
3067.292;100.000;128.000;21531.000;488053;0;-1;
3063.403;100.000;128.000;21532.000;488060;0;-1;
3062.717;100.000;128.000;21533.000;488067;0;-1;
3061.746;100.000;128.000;21534.000;488074;0;-1;
3061.224;100.000;128.000;21535.000;488080;0;-1;
3062.446;100.000;128.000;21536.000;488087;0;-1;
3060.013;100.000;128.000;21537.000;488094;0;-1;
3061.965;100.000;128.000;21538.000;488101;0;-1;
3065.220;100.000;128.000;21539.000;488108;0;-1;
