Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1869.727;15.214;0.000;11925.000;7923;0;0;
1863.710;14.164;0.000;11926.000;7926;0;0;
1860.383;14.847;0.000;11927.000;7928;0;0;
1861.283;15.897;0.000;11928.000;7930;0;0;
1859.668;18.584;0.000;11929.000;7932;0;0;
1860.017;21.856;0.000;11930.000;7934;0;0;
1865.269;26.691;0.000;11931.000;7936;0;0;
1864.750;31.648;0.000;11932.000;7938;0;0;
1869.805;37.241;0.000;11933.000;7940;0;0;
1871.425;42.564;0.000;11934.000;7942;0;0;
1875.212;46.032;0.000;11935.000;7944;0;0;
1876.930;51.795;0.000;11936.000;7945;0;0;
1878.400;55.824;0.000;11937.000;7947;0;0;
1879.221;58.803;0.000;11938.000;7949;0;0;
1880.045;61.636;0.000;11939.000;7951;0;0;
1880.995;63.516;0.000;11940.000;7952;0;0;
1879.404;65.690;0.000;11941.000;7954;0;0;
1879.752;69.573;0.000;11942.000;7955;0;0;
1878.496;71.648;0.000;11943.000;7957;0;0;
1875.789;76.337;0.000;11944.000;7959;0;0;
1876.049;78.657;0.000;11945.000;7960;0;0;
1872.105;82.393;0.000;11946.000;7962;0;0;
1872.974;85.348;0.000;11947.000;7963;0;0;
1871.137;85.006;0.000;11948.000;7965;0;0;
1869.279;88.010;0.000;11949.000;7966;0;0;
1868.701;88.132;0.000;11950.000;7967;0;0;
1866.730;87.863;0.000;11951.000;7968;0;0;
1865.935;87.790;0.000;11952.000;7970;0;0;
1866.889;87.741;0.000;11953.000;7971;0;0;
1867.284;85.543;0.000;11954.000;7972;0;0;
1867.128;83.468;0.000;11955.000;7973;0;0;
1867.030;81.343;0.000;11956.000;7974;0;0;
1868.230;78.950;0.000;11957.000;7975;0;0;
1868.092;76.899;0.000;11958.000;7976;0;0;
1868.490;74.457;0.000;11959.000;7977;0;0;
1868.785;70.745;0.000;11960.000;7978;0;0;
1869.772;68.230;0.000;11961.000;7979;0;0;
1870.148;65.006;0.000;11962.000;7980;0;0;
1872.242;62.466;0.000;11963.000;7981;0;0;
1872.223;61.123;0.000;11964.000;7982;0;0;
1873.221;58.901;0.000;11965.000;7983;0;0;
1875.144;57.192;0.000;11966.000;7983;0;0;
1873.384;55.556;0.000;11967.000;7984;0;0;
1874.843;53.773;0.000;11968.000;7985;0;0;
1876.486;51.282;0.000;11969.000;7985;0;0;
1876.388;51.429;0.000;11970.000;7986;0;0;
1876.826;51.404;0.000;11971.000;7987;0;0;
1878.271;49.280;0.000;11972.000;7987;0;0;
1877.322;49.109;0.000;11973.000;7988;0;0;
1877.842;49.353;0.000;11974.000;7988;0;0;
1878.295;48.620;0.000;11975.000;7988;0;0;
1878.375;48.181;0.000;11976.000;7989;0;0;
1877.804;47.643;0.000;11977.000;7989;0;0;
1877.940;47.326;0.000;11978.000;7989;0;0;
1878.499;47.839;0.000;11979.000;7989;0;0;
1877.582;46.716;0.000;11980.000;7990;0;0;
1878.919;47.570;0.000;11981.000;7990;0;0;
1878.264;47.033;0.000;11982.000;7990;0;0;
1878.378;47.912;0.000;11983.000;7990;0;0;
1876.386;47.521;0.000;11984.000;7990;0;0;
1878.032;46.984;0.000;11985.000;7990;0;0;
1878.758;47.277;0.000;11986.000;7990;0;0;
1879.408;47.692;0.000;11987.000;7990;0;0;
1877.479;47.448;0.000;11988.000;7989;0;0;
1878.007;47.937;0.000;11989.000;7989;0;0;
1878.429;47.937;0.000;11990.000;7989;0;0;
1878.090;48.400;0.000;11991.000;7989;0;0;
1877.409;49.792;0.000;11992.000;7988;0;0;
1879.971;48.962;0.000;11993.000;7988;0;0;
1878.110;50.037;0.000;11994.000;7987;0;0;
1877.121;50.403;0.000;11995.000;7987;0;0;
1878.517;51.624;0.000;11996.000;7986;0;0;
1876.313;52.039;0.000;11997.000;7986;0;0;
1876.038;52.088;0.000;11998.000;7985;0;0;
1875.188;54.212;0.000;11999.000;7984;0;0;
1874.859;56.679;0.000;12000.000;7984;0;0;
1874.167;57.509;0.000;12001.000;7983;0;0;
1872.313;59.976;0.000;12002.000;7982;0;0;
1871.077;63.834;0.000;12003.000;7981;0;0;
1871.636;66.667;0.000;12004.000;7980;0;0;
1869.434;67.521;0.000;12005.000;7979;0;0;
1868.306;71.477;0.000;12006.000;7978;0;0;
1867.708;74.896;0.000;12007.000;7977;0;0;
1868.082;77.851;0.000;12008.000;7976;0;0;
1866.457;80.342;0.000;12009.000;7975;0;0;
1867.327;83.761;0.000;12010.000;7974;0;0;
1866.333;85.372;0.000;12011.000;7972;0;0;
1866.480;87.204;0.000;12012.000;7971;0;0;
1867.779;88.694;0.000;12013.000;7970;0;0;
1868.369;87.546;0.000;12014.000;7968;0;0;
1869.273;88.278;0.000;12015.000;7967;0;0;
1871.033;88.034;0.000;12016.000;7966;0;0;
1869.715;86.447;0.000;12017.000;7964;0;0;
1871.691;84.713;0.000;12018.000;7962;0;0;
1874.931;80.879;0.000;12019.000;7961;0;0;
1876.406;75.800;0.000;12020.000;7959;0;0;
1876.258;73.260;0.000;12021.000;7958;0;0;
1879.819;70.110;0.000;12022.000;7956;0;0;
1879.720;66.935;0.000;12023.000;7954;0;0;
1882.031;63.639;0.000;12024.000;7952;0;0;
1880.397;61.343;0.000;12025.000;7951;0;0;
1880.913;60.220;0.000;12026.000;7949;0;0;
1877.853;54.725;0.000;12027.000;7947;0;0;
1875.704;50.452;0.000;12028.000;7945;0;0;
1874.476;46.007;0.000;12029.000;7943;0;0;
1870.791;40.879;0.000;12030.000;7941;0;0;
1867.216;34.750;0.000;12031.000;7939;0;0;
1862.434;30.183;0.000;12032.000;7937;0;0;
1863.940;25.201;0.000;12033.000;7935;0;0;
1861.860;20.195;0.000;12034.000;7933;0;0;
1855.792;17.216;0.000;12035.000;7931;0;0;
1861.397;15.409;0.000;12036.000;7929;0;0;
1860.980;14.261;0.000;12037.000;7927;0;0;
1866.247;14.481;0.000;12038.000;7925;0;0;
1870.910;15.507;0.000;12039.000;7923;0;0;
1870.602;16.117;0.000;12040.000;7920;0;0;
1867.633;18.217;0.000;12041.000;7918;0;0;
1866.661;20.293;0.000;12042.000;7916;0;0;
1863.745;22.515;0.000;12043.000;7914;0;0;
1861.604;24.274;0.000;12044.000;7912;0;0;
1863.812;26.178;0.000;12045.000;7909;0;0;
1860.829;27.131;0.000;12046.000;7907;0;0;
1858.425;28.376;0.000;12047.000;7905;0;0;
1856.043;30.232;0.000;12048.000;7903;0;0;
1853.285;32.137;0.000;12049.000;7900;0;0;
1852.999;32.601;0.000;12050.000;7898;0;0;
1850.511;34.042;0.000;12051.000;7895;0;0;
1851.935;36.117;0.000;12052.000;7893;0;0;
1850.051;37.534;0.000;12053.000;7891;0;0;
1850.443;40.391;0.000;12054.000;7888;0;0;
1848.713;43.736;0.000;12055.000;7886;0;0;
1852.410;45.910;0.000;12056.000;7884;0;0;
1852.908;48.767;0.000;12057.000;7881;0;0;
1853.636;52.869;0.000;12058.000;7879;0;0;
1856.458;55.336;0.000;12059.000;7876;0;0;
1856.834;59.048;0.000;12060.000;7874;0;0;
