Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;15917.000;330056;0;-2;
0.000;0.000;0.000;15918.000;330064;0;-2;
0.000;0.000;0.000;15919.000;330071;0;-2;
0.000;0.000;0.000;15920.000;330078;0;-2;
0.000;0.000;0.000;15921.000;330086;0;-2;
0.000;0.000;0.000;15922.000;330093;0;-2;
0.000;0.000;0.000;15923.000;330100;0;-2;
0.000;0.000;0.000;15924.000;330107;0;-2;
0.000;0.000;0.000;15925.000;330115;0;-2;
0.000;0.000;0.000;15926.000;330122;0;-2;
0.000;0.000;0.000;15927.000;330129;0;-2;
0.000;0.000;0.000;15928.000;330137;0;-2;
0.000;0.000;0.000;15929.000;330144;0;-2;
0.000;0.000;0.000;15930.000;330151;0;-2;
0.000;0.000;0.000;15931.000;330159;0;-2;
0.000;0.000;0.000;15932.000;330166;0;-2;
0.000;0.000;0.000;15933.000;330173;0;-2;
0.000;0.000;0.000;15934.000;330181;0;-2;
0.000;0.000;0.000;15935.000;330188;0;-2;
0.000;0.000;0.000;15936.000;330196;0;-2;
0.000;0.000;0.000;15937.000;330203;0;-2;
0.000;0.000;0.000;15938.000;330210;0;-2;
0.000;0.000;0.000;15939.000;330218;0;-2;
0.000;0.000;0.000;15940.000;330225;0;-2;
0.000;0.000;0.000;15941.000;330232;0;-2;
0.000;0.000;0.000;15942.000;330240;0;-2;
0.000;0.000;0.000;15943.000;330247;0;-2;
0.000;0.000;0.000;15944.000;330255;0;-2;
0.000;0.000;0.000;15945.000;330262;0;-2;
0.000;0.000;0.000;15946.000;330270;0;-2;
0.000;0.000;0.000;15947.000;330277;0;-2;
0.000;0.000;0.000;15948.000;330285;0;-2;
0.000;0.000;0.000;15949.000;330292;0;-2;
0.000;0.000;0.000;15950.000;330299;0;-2;
0.000;0.000;0.000;15951.000;330307;0;-2;
0.000;0.000;0.000;15952.000;330314;0;-2;
0.000;0.000;0.000;15953.000;330322;0;-2;
0.000;0.000;0.000;15954.000;330329;0;-2;
0.000;0.000;0.000;15955.000;330337;0;-2;
0.000;0.000;0.000;15956.000;330344;0;-2;
0.000;0.000;0.000;15957.000;330352;0;-2;
0.000;0.000;0.000;15958.000;330359;0;-2;
0.000;0.000;0.000;15959.000;330367;0;-2;
0.000;0.000;0.000;15960.000;330374;0;-2;
0.000;0.000;0.000;15961.000;330382;0;-2;
0.000;0.000;0.000;15962.000;330389;0;-2;
2616.002;2.051;0.000;15963.000;330397;0;-2;
2730.789;3.101;0.000;15964.000;330405;0;-2;
2779.483;4.542;0.000;15965.000;330412;0;-2;
2852.884;7.766;0.000;15966.000;330420;0;-2;
2916.685;14.335;0.000;15967.000;330427;0;-2;
2974.906;28.303;0.000;15968.000;330435;0;-2;
