Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1873.276;8.913;0.000;8647.000;-6238;0;-2;
1872.105;14.042;0.000;8648.000;-6223;0;-2;
1873.011;18.095;0.000;8649.000;-6208;0;-2;
1878.656;12.698;0.000;8650.000;-6193;0;-2;
1874.210;9.524;0.000;8651.000;-6177;0;-2;
1877.156;13.260;0.000;8652.000;-6162;0;-2;
1868.213;17.802;0.000;8653.000;-6147;0;-2;
1870.918;13.529;0.000;8654.000;-6132;0;-2;
1861.449;16.508;0.000;8655.000;-6116;0;-2;
1870.659;16.679;0.000;8656.000;-6101;0;-2;
1865.777;16.972;0.000;8657.000;-6086;0;-2;
1874.736;19.634;0.000;8658.000;-6070;0;-2;
1866.822;22.637;0.000;8659.000;-6055;0;-2;
1860.585;25.055;0.000;8660.000;-6039;0;-2;
1889.938;18.339;0.000;8661.000;-6024;0;-2;
1872.910;13.284;0.000;8662.000;-6008;0;-2;
1885.207;13.578;0.000;8663.000;-5993;0;-2;
1874.111;10.940;0.000;8664.000;-5977;0;-2;
1875.338;9.475;0.000;8665.000;-5961;0;-2;
1876.495;8.034;0.000;8666.000;-5946;0;-2;
1868.939;11.917;0.000;8667.000;-5930;0;-2;
1881.829;18.901;0.000;8668.000;-5915;0;-2;
1870.824;20.000;0.000;8669.000;-5899;0;-2;
1865.731;27.424;0.000;8670.000;-5883;0;-2;
1868.778;26.056;0.000;8671.000;-5868;0;-2;
1869.381;31.819;0.000;8672.000;-5852;0;-2;
1869.381;23.297;0.000;8673.000;-5836;0;-2;
1866.779;18.901;0.000;8674.000;-5820;0;-2;
1867.846;18.120;0.000;8675.000;-5805;0;-2;
1856.003;16.557;0.000;8676.000;-5789;0;-2;
1870.064;12.137;0.000;8677.000;-5773;0;-2;
1871.022;12.723;0.000;8678.000;-5757;0;-2;
1857.444;19.023;0.000;8679.000;-5741;0;-2;
1871.492;24.908;0.000;8680.000;-5725;0;-2;
1872.531;25.031;0.000;8681.000;-5709;0;-2;
1866.113;30.623;0.000;8682.000;-5693;0;-2;
1873.864;29.963;0.000;8683.000;-5677;0;-2;
1868.908;23.565;0.000;8684.000;-5661;0;-2;
1866.076;27.741;0.000;8685.000;-5646;0;-2;
1871.037;28.181;0.000;8686.000;-5629;0;-2;
1881.672;22.589;0.000;8687.000;-5613;0;-2;
1876.271;14.066;0.000;8688.000;-5597;0;-2;
1864.982;24.786;0.000;8689.000;-5581;0;-2;
1874.962;22.125;0.000;8690.000;-5565;0;-2;
1876.828;20.611;0.000;8691.000;-5549;0;-2;
1863.047;28.767;0.000;8692.000;-5533;0;-2;
1863.543;21.001;0.000;8693.000;-5517;0;-2;
1863.502;26.520;0.000;8694.000;-5500;0;-2;
1875.484;22.637;0.000;8695.000;-5484;0;-2;
1866.646;16.777;0.000;8696.000;-5468;0;-2;
