Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1869.519;11.770;0.000;30456.000;-2519;0;-2;
1865.536;13.480;0.000;30457.000;-2482;0;-2;
1863.024;16.313;0.000;30458.000;-2446;0;-2;
1872.689;13.724;0.000;30459.000;-2410;0;-2;
1867.010;14.383;0.000;30460.000;-2373;0;-2;
1864.435;13.626;0.000;30461.000;-2337;0;-2;
1872.773;14.164;0.000;30462.000;-2301;0;-2;
1872.412;23.370;0.000;30463.000;-2264;0;-2;
1858.746;10.208;0.000;30464.000;-2228;0;-2;
1875.496;12.259;0.000;30465.000;-2192;0;-2;
1872.661;19.609;0.000;30466.000;-2155;0;-2;
1871.287;16.484;0.000;30467.000;-2119;0;-2;
1873.223;22.906;0.000;30468.000;-2082;0;-2;
1871.046;14.042;0.000;30469.000;-2046;0;-2;
1870.156;21.001;0.000;30470.000;-2010;0;-2;
1869.151;12.332;0.000;30471.000;-1973;0;-2;
1867.207;15.702;0.000;30472.000;-1937;0;-2;
1874.331;14.432;0.000;30473.000;-1900;0;-2;
1869.873;15.702;0.000;30474.000;-1864;0;-2;
1870.822;17.949;0.000;30475.000;-1828;0;-2;
1863.951;21.270;0.000;30476.000;-1791;0;-2;
1877.200;18.755;0.000;30477.000;-1755;0;-2;
1874.795;11.575;0.000;30478.000;-1719;0;-2;
1869.281;14.896;0.000;30479.000;-1682;0;-2;
1864.659;14.188;0.000;30480.000;-1646;0;-2;
1876.327;13.260;0.000;30481.000;-1610;0;-2;
1884.402;7.546;0.000;30482.000;-1573;0;-2;
1873.045;12.796;0.000;30483.000;-1537;0;-2;
1875.108;13.675;0.000;30484.000;-1500;0;-2;
1869.977;14.408;0.000;30485.000;-1464;0;-2;
1865.309;12.137;0.000;30486.000;-1427;0;-2;
1869.086;13.358;0.000;30487.000;-1391;0;-2;
1868.975;13.114;0.000;30488.000;-1354;0;-2;
1871.709;13.626;0.000;30489.000;-1318;0;-2;
1873.389;15.238;0.000;30490.000;-1281;0;-2;
1868.423;11.746;0.000;30491.000;-1245;0;-2;
1867.437;11.282;0.000;30492.000;-1208;0;-2;
1866.785;16.215;0.000;30493.000;-1171;0;-2;
1870.442;12.967;0.000;30494.000;-1135;0;-2;
1862.580;10.501;0.000;30495.000;-1098;0;-2;
1861.914;12.283;0.000;30496.000;-1062;0;-2;
1870.280;11.673;0.000;30497.000;-1025;0;-2;
1866.055;11.477;0.000;30498.000;-988;0;-2;
1874.250;15.336;0.000;30499.000;-952;0;-2;
1866.124;13.871;0.000;30500.000;-915;0;-2;
1868.058;15.726;0.000;30501.000;-878;0;-2;
1865.994;14.799;0.000;30502.000;-842;0;-2;
1867.920;12.869;0.000;30503.000;-805;0;-2;
1865.146;10.403;0.000;30504.000;-768;0;-2;
1870.021;6.520;0.000;30505.000;-732;0;-2;
1859.730;10.549;0.000;30506.000;-695;0;-2;
1864.023;16.239;0.000;30507.000;-658;0;-2;
1872.449;13.553;0.000;30508.000;-621;0;-2;
1871.349;11.648;0.000;30509.000;-584;0;-2;
1869.845;12.527;0.000;30510.000;-547;0;-2;
1871.060;9.939;0.000;30511.000;-511;0;-2;
1867.060;8.889;0.000;30512.000;-474;0;-2;
1865.711;10.842;0.000;30513.000;-437;0;-2;
1868.557;20.317;0.000;30514.000;-400;0;-2;
1864.793;10.794;0.000;30515.000;-363;0;-2;
1858.361;12.479;0.000;30516.000;-327;0;-2;
1865.766;11.746;0.000;30517.000;-290;0;-2;
1868.245;11.746;0.000;30518.000;-253;0;-2;
1878.110;10.916;0.000;30519.000;-216;0;-2;
1872.005;11.893;0.000;30520.000;-179;0;-2;
1870.186;11.038;0.000;30521.000;-142;0;-2;
1866.287;11.770;0.000;30522.000;-105;0;-2;
1868.362;11.502;0.000;30523.000;-68;0;-2;
1867.031;13.162;0.000;30524.000;-31;0;-2;
1872.394;13.431;0.000;30525.000;6;0;-2;
1865.205;12.527;0.000;30526.000;43;0;-2;
1862.825;8.913;0.000;30527.000;80;0;-2;
1866.199;9.939;0.000;30528.000;117;0;-2;
1863.115;12.405;0.000;30529.000;154;0;-2;
1869.384;12.088;0.000;30530.000;191;0;-2;
1862.943;11.233;0.000;30531.000;228;0;-2;
1872.460;14.481;0.000;30532.000;266;0;-2;
1871.821;14.945;0.000;30533.000;302;0;-2;
1868.014;14.505;0.000;30534.000;340;0;-2;
1871.043;18.486;0.000;30535.000;377;0;-2;
1862.863;15.946;0.000;30536.000;414;0;-2;
1871.823;18.046;0.000;30537.000;451;0;-2;
1867.035;18.510;0.000;30538.000;488;0;-2;
1872.729;17.558;0.000;30539.000;525;0;-2;
1871.271;12.283;0.000;30540.000;562;0;-2;
1875.335;9.280;0.000;30541.000;599;0;-2;
