Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;16656.000;609187;0;0;
0.000;0.000;0.000;16657.000;609210;0;0;
0.000;0.000;0.000;16658.000;609234;0;0;
0.000;0.000;0.000;16659.000;609257;0;0;
0.000;0.000;0.000;16660.000;609280;0;0;
0.000;0.000;0.000;16661.000;609303;0;0;
0.000;0.000;0.000;16662.000;609327;0;0;
0.000;0.000;0.000;16663.000;609350;0;0;
0.000;0.000;0.000;16664.000;609373;0;0;
0.000;0.000;0.000;16665.000;609396;0;0;
0.000;0.000;0.000;16666.000;609419;0;0;
0.000;0.000;0.000;16667.000;609442;0;0;
0.000;0.000;0.000;16668.000;609465;0;0;
0.000;0.000;0.000;16669.000;609488;0;0;
0.000;0.000;0.000;16670.000;609511;0;0;
0.000;0.000;0.000;16671.000;609534;0;0;
0.000;0.000;0.000;16672.000;609557;0;0;
0.000;0.000;0.000;16673.000;609580;0;0;
0.000;0.000;0.000;16674.000;609603;0;0;
0.000;0.000;0.000;16675.000;609626;0;0;
0.000;0.000;0.000;16676.000;609648;0;0;
0.000;0.000;0.000;16677.000;609671;0;0;
0.000;0.000;0.000;16678.000;609694;0;0;
0.000;0.000;0.000;16679.000;609717;0;0;
0.000;0.000;0.000;16680.000;609740;0;0;
2590.943;3.272;0.000;16681.000;609762;0;0;
2778.886;8.254;0.000;16682.000;609785;0;0;
2894.306;20.830;0.000;16683.000;609808;0;0;
2945.626;30.745;0.000;16684.000;609830;0;0;
2966.920;42.711;0.000;16685.000;609853;0;0;
2977.991;40.659;0.000;16686.000;609875;0;0;
2977.616;57.460;0.000;16687.000;609898;0;0;
2990.065;63.272;0.000;16688.000;609921;0;0;
2965.975;65.372;0.000;16689.000;609943;0;0;
2969.301;85.446;0.000;16690.000;609966;0;0;
2983.244;98.999;0.000;16691.000;609988;0;0;
2982.750;100.000;128.000;16692.000;610011;0;0;
3010.289;100.000;128.000;16693.000;610033;0;0;
3097.711;64.811;0.000;16694.000;610056;0;0;
3251.216;18.926;0.000;16695.000;610078;0;0;
3421.281;6.154;0.000;16696.000;610101;0;0;
1877.060;5.543;0.000;16697.000;610123;0;0;
1918.574;4.420;0.000;16698.000;610146;0;0;
1896.432;4.615;0.000;16699.000;610168;0;0;
1888.995;5.885;0.000;16700.000;610190;0;0;
1870.431;5.812;0.000;16701.000;610213;0;0;
1887.811;7.009;0.000;16702.000;610235;0;0;
1859.765;4.933;0.000;16703.000;610257;0;0;
1876.442;5.983;0.000;16704.000;610280;0;0;
1912.146;3.932;0.000;16705.000;610302;0;0;
1875.142;3.883;0.000;16706.000;610325;0;0;
