Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;5009.000;161659;0;0;
0.000;0.000;0.000;5010.000;161676;0;0;
0.000;0.000;0.000;5011.000;161693;0;0;
0.000;0.000;0.000;5012.000;161711;0;0;
0.000;0.000;0.000;5013.000;161728;0;0;
0.000;0.000;0.000;5014.000;161745;0;0;
0.000;0.000;0.000;5015.000;161762;0;0;
0.000;0.000;0.000;5016.000;161779;0;0;
0.000;0.000;0.000;5017.000;161797;0;0;
0.000;0.000;0.000;5018.000;161814;0;0;
0.000;0.000;0.000;5019.000;161831;0;0;
0.000;0.000;0.000;5020.000;161848;0;0;
0.000;0.000;0.000;5021.000;161866;0;0;
0.000;0.000;0.000;5022.000;161883;0;0;
0.000;0.000;0.000;5023.000;161900;0;0;
0.000;0.000;0.000;5024.000;161918;0;0;
0.000;0.000;0.000;5025.000;161935;0;0;
0.000;0.000;0.000;5026.000;161952;0;0;
0.000;0.000;0.000;5027.000;161970;0;0;
0.000;0.000;0.000;5028.000;161987;0;0;
0.000;0.000;0.000;5029.000;162004;0;0;
0.000;0.000;0.000;5030.000;162022;0;0;
0.000;0.000;0.000;5031.000;162039;0;0;
0.000;0.000;0.000;5032.000;162056;0;0;
0.000;0.000;0.000;5033.000;162074;0;0;
0.000;0.000;0.000;5034.000;162091;0;0;
0.000;0.000;0.000;5035.000;162109;0;0;
0.000;0.000;0.000;5036.000;162126;0;0;
0.000;0.000;0.000;5037.000;162144;0;0;
0.000;0.000;0.000;5038.000;162161;0;0;
0.000;0.000;0.000;5039.000;162179;0;0;
0.000;0.000;0.000;5040.000;162196;0;0;
0.000;0.000;0.000;5041.000;162214;0;0;
0.000;0.000;0.000;5042.000;162231;0;0;
0.000;0.000;0.000;5043.000;162249;0;0;
0.000;0.000;0.000;5044.000;162267;0;0;
0.000;0.000;0.000;5045.000;162284;0;0;
0.000;0.000;0.000;5046.000;162302;0;0;
0.000;0.000;0.000;5047.000;162319;0;0;
0.000;0.000;0.000;5048.000;162337;0;0;
0.000;0.000;0.000;5049.000;162355;0;0;
0.000;0.000;0.000;5050.000;162372;0;0;
0.000;0.000;0.000;5051.000;162390;0;0;
0.000;0.000;0.000;5052.000;162408;0;0;
0.000;0.000;0.000;5053.000;162426;0;0;
0.000;0.000;0.000;5054.000;162443;0;0;
0.000;0.000;0.000;5055.000;162461;0;0;
1850.177;4.127;0.000;5056.000;162479;0;0;
1861.010;5.617;0.000;5057.000;162497;0;0;
1884.192;4.835;0.000;5058.000;162514;0;0;
1876.240;6.227;0.000;5059.000;162532;0;0;
1888.549;6.227;0.000;5060.000;162550;0;0;
1857.489;7.839;0.000;5061.000;162568;0;0;
1869.426;10.769;0.000;5062.000;162586;0;0;
1894.359;11.844;0.000;5063.000;162604;0;0;
1927.340;9.499;0.000;5064.000;162622;0;0;
1913.369;5.495;0.000;5065.000;162639;0;0;
1913.780;6.178;0.000;5066.000;162657;0;0;
1956.313;3.736;0.000;5067.000;162675;0;0;
1842.972;4.225;0.000;5068.000;162693;0;0;
1891.355;4.591;0.000;5069.000;162711;0;0;
0.000;0.000;0.000;5070.000;162729;0;0;
0.000;0.000;0.000;5071.000;162747;0;0;
0.000;0.000;0.000;5072.000;162766;0;0;
0.000;0.000;0.000;5073.000;162784;0;0;
2684.315;1.783;0.000;5074.000;162802;0;0;
2888.754;5.153;0.000;5075.000;162820;0;0;
2663.563;7.106;0.000;5076.000;162838;0;0;
2848.507;36.654;0.000;5077.000;162856;0;0;
2951.741;100.000;128.000;5078.000;162874;0;0;
2969.570;100.000;128.000;5079.000;162893;0;0;
2959.781;100.000;128.000;5080.000;162911;0;0;
2957.914;100.000;128.000;5081.000;162929;0;0;
2962.276;100.000;128.000;5082.000;162948;0;0;
2975.657;100.000;128.000;5083.000;162966;0;0;
2972.891;100.000;128.000;5084.000;162984;0;0;
2976.636;100.000;128.000;5085.000;163003;0;0;
2983.388;100.000;128.000;5086.000;163021;0;0;
2950.729;100.000;128.000;5087.000;163039;0;0;
2942.334;100.000;128.000;5088.000;163058;0;0;
2954.634;100.000;128.000;5089.000;163076;0;0;
2966.861;100.000;128.000;5090.000;163095;0;0;
2983.880;100.000;128.000;5091.000;163113;0;0;
3007.517;100.000;128.000;5092.000;163132;0;0;
3029.001;100.000;128.000;5093.000;163151;0;0;
3085.652;67.839;0.000;5094.000;163169;0;0;
3182.163;38.510;0.000;5095.000;163188;0;0;
3200.541;20.049;0.000;5096.000;163207;0;0;
3232.275;16.972;0.000;5097.000;163225;0;0;
3250.650;14.847;0.000;5098.000;163244;0;0;
3276.400;13.626;0.000;5099.000;163263;0;0;
3294.589;9.963;0.000;5100.000;163282;0;0;
3154.779;10.549;0.000;5101.000;163300;0;0;
3274.980;14.432;0.000;5102.000;163319;0;0;
3109.876;21.709;0.000;5103.000;163338;0;0;
3124.586;43.126;0.000;5104.000;163357;0;0;
3015.979;79.658;0.000;5105.000;163376;0;0;
2971.364;100.000;128.000;5106.000;163395;0;0;
2959.661;100.000;128.000;5107.000;163414;0;0;
2963.455;100.000;128.000;5108.000;163433;0;0;
2959.065;100.000;128.000;5109.000;163452;0;0;
2962.402;100.000;128.000;5110.000;163471;0;0;
2949.899;100.000;128.000;5111.000;163490;0;0;
2945.568;100.000;128.000;5112.000;163509;0;0;
2924.915;100.000;128.000;5113.000;163528;0;0;
2960.817;100.000;128.000;5114.000;163547;0;0;
2957.549;100.000;128.000;5115.000;163567;0;0;
2934.539;100.000;128.000;5116.000;163586;0;0;
2955.527;100.000;128.000;5117.000;163605;0;0;
2957.688;100.000;128.000;5118.000;163624;0;0;
2967.854;100.000;128.000;5119.000;163643;0;0;
3012.306;100.000;128.000;5120.000;163663;0;0;
3019.250;32.723;0.000;5121.000;163682;0;0;
2935.615;11.355;0.000;5122.000;163701;0;0;
1858.854;15.849;0.000;5123.000;163721;0;0;
1904.625;13.309;0.000;5124.000;163740;0;0;
1883.809;9.499;0.000;5125.000;163760;0;0;
1886.135;13.675;0.000;5126.000;163779;0;0;
1875.157;19.634;0.000;5127.000;163798;0;0;
1885.207;26.813;0.000;5128.000;163818;0;0;
1888.866;24.786;0.000;5129.000;163837;0;0;
