Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;879.000;151474;0;-1;
0.000;0.000;0.000;880.000;151500;0;-1;
0.000;0.000;0.000;881.000;151525;0;-1;
0.000;0.000;0.000;882.000;151551;0;-1;
0.000;0.000;0.000;883.000;151576;0;-1;
0.000;0.000;0.000;884.000;151601;0;-1;
0.000;0.000;0.000;885.000;151627;0;-1;
0.000;0.000;0.000;886.000;151652;0;-1;
0.000;0.000;0.000;887.000;151677;0;-1;
0.000;0.000;0.000;888.000;151703;0;-1;
0.000;0.000;0.000;889.000;151728;0;-1;
0.000;0.000;0.000;890.000;151753;0;-1;
0.000;0.000;0.000;891.000;151778;0;-1;
0.000;0.000;0.000;892.000;151804;0;-1;
0.000;0.000;0.000;893.000;151829;0;-1;
0.000;0.000;0.000;894.000;151854;0;-1;
0.000;0.000;0.000;895.000;151880;0;-1;
0.000;0.000;0.000;896.000;151905;0;-1;
0.000;0.000;0.000;897.000;151930;0;-1;
0.000;0.000;0.000;898.000;151955;0;-1;
0.000;0.000;0.000;899.000;151981;0;-1;
0.000;0.000;0.000;900.000;152006;0;-1;
0.000;0.000;0.000;901.000;152031;0;-1;
0.000;0.000;0.000;902.000;152056;0;-1;
0.000;0.000;0.000;903.000;152082;0;-1;
0.000;0.000;0.000;904.000;152107;0;-1;
0.000;0.000;0.000;905.000;152132;0;-1;
0.000;0.000;0.000;906.000;152157;0;-1;
0.000;0.000;0.000;907.000;152182;0;-1;
0.000;0.000;0.000;908.000;152208;0;-1;
0.000;0.000;0.000;909.000;152233;0;-1;
0.000;0.000;0.000;910.000;152258;0;-1;
0.000;0.000;0.000;911.000;152283;0;-1;
0.000;0.000;0.000;912.000;152308;0;-1;
0.000;0.000;0.000;913.000;152333;0;-1;
0.000;0.000;0.000;914.000;152358;0;-1;
0.000;0.000;0.000;915.000;152384;0;-1;
0.000;0.000;0.000;916.000;152409;0;-1;
0.000;0.000;0.000;917.000;152434;0;-1;
0.000;0.000;0.000;918.000;152459;0;-1;
0.000;0.000;0.000;919.000;152484;0;-1;
0.000;0.000;0.000;920.000;152509;0;-1;
0.000;0.000;0.000;921.000;152534;0;-1;
