Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;16393.000;149459;0;-1;
0.000;0.000;0.000;16394.000;149465;0;-1;
0.000;0.000;0.000;16395.000;149471;0;-1;
0.000;0.000;0.000;16396.000;149477;0;-1;
0.000;0.000;0.000;16397.000;149483;0;-1;
0.000;0.000;0.000;16398.000;149490;0;-1;
0.000;0.000;0.000;16399.000;149496;0;-1;
0.000;0.000;0.000;16400.000;149502;0;-1;
0.000;0.000;0.000;16401.000;149508;0;-1;
0.000;0.000;0.000;16402.000;149514;0;-1;
0.000;0.000;0.000;16403.000;149520;0;-1;
0.000;0.000;0.000;16404.000;149526;0;-1;
0.000;0.000;0.000;16405.000;149532;0;-1;
0.000;0.000;0.000;16406.000;149538;0;-1;
0.000;0.000;0.000;16407.000;149545;0;-1;
0.000;0.000;0.000;16408.000;149551;0;-1;
0.000;0.000;0.000;16409.000;149557;0;-1;
0.000;0.000;0.000;16410.000;149563;0;-1;
0.000;0.000;0.000;16411.000;149569;0;-1;
0.000;0.000;0.000;16412.000;149575;0;-1;
0.000;0.000;0.000;16413.000;149581;0;-1;
0.000;0.000;0.000;16414.000;149588;0;-1;
0.000;0.000;0.000;16415.000;149594;0;-1;
0.000;0.000;0.000;16416.000;149600;0;-1;
0.000;0.000;0.000;16417.000;149606;0;-1;
0.000;0.000;0.000;16418.000;149612;0;-1;
0.000;0.000;0.000;16419.000;149618;0;-1;
0.000;0.000;0.000;16420.000;149625;0;-1;
0.000;0.000;0.000;16421.000;149631;0;-1;
0.000;0.000;0.000;16422.000;149637;0;-1;
0.000;0.000;0.000;16423.000;149643;0;-1;
0.000;0.000;0.000;16424.000;149650;0;-1;
0.000;0.000;0.000;16425.000;149656;0;-1;
0.000;0.000;0.000;16426.000;149662;0;-1;
0.000;0.000;0.000;16427.000;149668;0;-1;
0.000;0.000;0.000;16428.000;149675;0;-1;
0.000;0.000;0.000;16429.000;149681;0;-1;
0.000;0.000;0.000;16430.000;149687;0;-1;
0.000;0.000;0.000;16431.000;149694;0;-1;
0.000;0.000;0.000;16432.000;149700;0;-1;
0.000;0.000;0.000;16433.000;149706;0;-1;
0.000;0.000;0.000;16434.000;149713;0;-1;
0.000;0.000;0.000;16435.000;149719;0;-1;
0.000;0.000;0.000;16436.000;149726;0;-1;
0.000;0.000;0.000;16437.000;149732;0;-1;
0.000;0.000;0.000;16438.000;149738;0;-1;
0.000;0.000;0.000;16439.000;149745;0;-1;
0.000;0.000;0.000;16440.000;149751;0;-1;
0.000;0.000;0.000;16441.000;149758;0;-1;
0.000;0.000;0.000;16442.000;149765;0;-1;
0.000;0.000;0.000;16443.000;149771;0;-1;
0.000;0.000;0.000;16444.000;149778;0;-1;
0.000;0.000;0.000;16445.000;149784;0;-1;
0.000;0.000;0.000;16446.000;149791;0;-1;
0.000;0.000;0.000;16447.000;149797;0;-1;
0.000;0.000;0.000;16448.000;149804;0;-1;
0.000;0.000;0.000;16449.000;149811;0;-1;
0.000;0.000;0.000;16450.000;149817;0;-1;
