Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1874.534;21.172;0.000;8755.000;10666;0;-2;
1882.105;14.481;0.000;8756.000;10730;0;-2;
1872.871;16.386;0.000;8757.000;10794;0;-2;
1877.686;10.476;0.000;8758.000;10857;0;-2;
1871.465;12.991;0.000;8759.000;10920;0;-2;
1872.651;14.676;0.000;8760.000;10984;0;-2;
1869.727;15.092;0.000;8761.000;11048;0;-2;
1872.230;13.651;0.000;8762.000;11112;0;-2;
1875.244;12.186;0.000;8763.000;11175;0;-2;
1871.348;12.503;0.000;8764.000;11239;0;-2;
1871.503;14.408;0.000;8765.000;11302;0;-2;
1866.176;13.944;0.000;8766.000;11366;0;-2;
1871.444;15.531;0.000;8767.000;11430;0;-2;
1868.437;15.238;0.000;8768.000;11494;0;-2;
1875.129;17.631;0.000;8769.000;11557;0;-2;
1874.172;15.580;0.000;8770.000;11621;0;-2;
1869.317;14.212;0.000;8771.000;11685;0;-2;
1873.366;14.945;0.000;8772.000;11748;0;-2;
1876.457;12.698;0.000;8773.000;11812;0;-2;
1873.633;20.684;0.000;8774.000;11875;0;-2;
1881.104;15.482;0.000;8775.000;11939;0;-2;
1872.467;14.090;0.000;8776.000;12002;0;-2;
1879.578;14.823;0.000;8777.000;12066;0;-2;
1871.229;22.271;0.000;8778.000;12130;0;-2;
1879.439;35.482;0.000;8779.000;12193;0;-2;
1879.019;17.216;0.000;8780.000;12257;0;-2;
1872.059;10.525;0.000;8781.000;12321;0;-2;
1870.104;16.899;0.000;8782.000;12384;0;-2;
1879.512;13.407;0.000;8783.000;12448;0;-2;
1868.919;6.813;0.000;8784.000;12511;0;-2;
1870.849;14.554;0.000;8785.000;12575;0;-2;
1860.926;23.541;0.000;8786.000;12638;0;-2;
1868.287;10.427;0.000;8787.000;12702;0;-2;
1866.336;14.457;0.000;8788.000;12766;0;-2;
1872.590;12.869;0.000;8789.000;12830;0;-2;
1873.660;15.287;0.000;8790.000;12894;0;-2;
1870.604;15.800;0.000;8791.000;12957;0;-2;
1876.719;15.433;0.000;8792.000;13021;0;-2;
1874.605;13.773;0.000;8793.000;13085;0;-2;
