Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1868.541;7.888;0.000;30125.000;4283;0;-2;
1870.621;10.598;0.000;30126.000;4363;0;-2;
1880.958;11.013;0.000;30127.000;4444;0;-2;
1872.028;18.730;0.000;30128.000;4525;0;-2;
1878.838;11.941;0.000;30129.000;4606;0;-2;
1878.551;10.476;0.000;30130.000;4687;0;-2;
1872.428;11.013;0.000;30131.000;4769;0;-2;
1871.834;14.066;0.000;30132.000;4849;0;-2;
1874.266;20.000;0.000;30133.000;4931;0;-2;
1866.480;12.747;0.000;30134.000;5012;0;-2;
1876.252;12.234;0.000;30135.000;5093;0;-2;
1870.893;14.457;0.000;30136.000;5175;0;-2;
1869.586;9.280;0.000;30137.000;5256;0;-2;
1873.714;11.233;0.000;30138.000;5337;0;-2;
1872.826;16.752;0.000;30139.000;5419;0;-2;
1870.382;19.243;0.000;30140.000;5499;0;-2;
1876.941;21.929;0.000;30141.000;5581;0;-2;
1867.847;15.604;0.000;30142.000;5662;0;-2;
1866.307;16.190;0.000;30143.000;5743;0;-2;
1882.124;10.598;0.000;30144.000;5824;0;-2;
1874.559;27.985;0.000;30145.000;5906;0;-2;
1873.927;18.730;0.000;30146.000;5986;0;-2;
1873.042;19.048;0.000;30147.000;6068;0;-2;
1879.450;12.601;0.000;30148.000;6149;0;-2;
1878.782;13.138;0.000;30149.000;6230;0;-2;
1879.921;14.359;0.000;30150.000;6311;0;-2;
1876.546;16.020;0.000;30151.000;6392;0;-2;
1867.081;20.806;0.000;30152.000;6474;0;-2;
1860.997;20.366;0.000;30153.000;6555;0;-2;
1871.077;13.895;0.000;30154.000;6636;0;-2;
1878.001;10.330;0.000;30155.000;6717;0;-2;
1873.582;12.015;0.000;30156.000;6798;0;-2;
1879.368;10.159;0.000;30157.000;6879;0;-2;
1875.711;13.993;0.000;30158.000;6960;0;-2;
1875.743;9.060;0.000;30159.000;7041;0;-2;
1866.979;7.228;0.000;30160.000;7122;0;-2;
1869.887;9.451;0.000;30161.000;7203;0;-2;
1875.596;10.281;0.000;30162.000;7284;0;-2;
1871.843;9.670;0.000;30163.000;7365;0;-2;
1873.177;15.336;0.000;30164.000;7447;0;-2;
1875.758;20.928;0.000;30165.000;7528;0;-2;
1875.470;17.167;0.000;30166.000;7609;0;-2;
1874.935;13.138;0.000;30167.000;7691;0;-2;
1872.607;9.695;0.000;30168.000;7771;0;-2;
1869.078;10.891;0.000;30169.000;7853;0;-2;
1874.486;9.377;0.000;30170.000;7934;0;-2;
1879.565;12.283;0.000;30171.000;8015;0;-2;
1873.889;12.332;0.000;30172.000;8096;0;-2;
1873.012;12.698;0.000;30173.000;8178;0;-2;
1870.656;16.532;0.000;30174.000;8259;0;-2;
1872.350;15.653;0.000;30175.000;8340;0;-2;
1876.385;14.969;0.000;30176.000;8421;0;-2;
1875.438;21.465;0.000;30177.000;8502;0;-2;
1877.418;18.315;0.000;30178.000;8584;0;-2;
1873.000;15.165;0.000;30179.000;8664;0;-2;
1874.025;9.524;0.000;30180.000;8746;0;-2;
1873.830;9.573;0.000;30181.000;8827;0;-2;
1878.776;9.915;0.000;30182.000;8908;0;-2;
1877.646;20.244;0.000;30183.000;8989;0;-2;
1875.001;31.380;0.000;30184.000;9070;0;-2;
1877.986;22.589;0.000;30185.000;9151;0;-2;
1876.843;23.346;0.000;30186.000;9232;0;-2;
1879.383;12.894;0.000;30187.000;9312;0;-2;
1877.400;23.248;0.000;30188.000;9394;0;-2;
1876.419;23.614;0.000;30189.000;9475;0;-2;
1880.119;21.685;0.000;30190.000;9556;0;-2;
1879.161;12.283;0.000;30191.000;9637;0;-2;
1877.896;12.650;0.000;30192.000;9719;0;-2;
1876.222;10.476;0.000;30193.000;9800;0;-2;
1884.119;7.912;0.000;30194.000;9881;0;-2;
1873.333;12.625;0.000;30195.000;9963;0;-2;
1869.182;17.167;0.000;30196.000;10043;0;-2;
1874.936;13.455;0.000;30197.000;10125;0;-2;
1877.250;12.430;0.000;30198.000;10206;0;-2;
1871.502;11.575;0.000;30199.000;10287;0;-2;
1879.307;11.013;0.000;30200.000;10368;0;-2;
1877.144;13.040;0.000;30201.000;10449;0;-2;
1879.378;11.380;0.000;30202.000;10530;0;-2;
1875.704;11.575;0.000;30203.000;10612;0;-2;
1883.515;12.381;0.000;30204.000;10692;0;-2;
1875.191;10.501;0.000;30205.000;10773;0;-2;
1880.226;15.849;0.000;30206.000;10855;0;-2;
1882.771;14.115;0.000;30207.000;10935;0;-2;
1871.521;11.380;0.000;30208.000;11017;0;-2;
1876.256;7.253;0.000;30209.000;11098;0;-2;
1868.926;8.278;0.000;30210.000;11178;0;-2;
1872.613;9.646;0.000;30211.000;11260;0;-2;
1878.231;9.597;0.000;30212.000;11340;0;-2;
1869.156;8.645;0.000;30213.000;11421;0;-2;
1872.898;8.156;0.000;30214.000;11503;0;-2;
1875.048;8.669;0.000;30215.000;11583;0;-2;
1877.136;9.646;0.000;30216.000;11664;0;-2;
1879.250;7.790;0.000;30217.000;11746;0;-2;
1877.093;8.864;0.000;30218.000;11826;0;-2;
1880.089;7.521;0.000;30219.000;11907;0;-2;
1867.687;8.694;0.000;30220.000;11989;0;-2;
1874.620;7.863;0.000;30221.000;12069;0;-2;
1877.592;9.768;0.000;30222.000;12151;0;-2;
1872.097;9.719;0.000;30223.000;12231;0;-2;
1871.298;8.767;0.000;30224.000;12313;0;-2;
1870.212;8.254;0.000;30225.000;12394;0;-2;
1879.598;8.669;0.000;30226.000;12474;0;-2;
1873.044;8.791;0.000;30227.000;12556;0;-2;
1870.786;7.204;0.000;30228.000;12637;0;-2;
1878.667;8.913;0.000;30229.000;12718;0;-2;
1869.910;7.717;0.000;30230.000;12799;0;-2;
1873.420;7.546;0.000;30231.000;12880;0;-2;
1876.002;7.985;0.000;30232.000;12961;0;-2;
1871.729;7.497;0.000;30233.000;13042;0;-2;
1873.189;8.034;0.000;30234.000;13123;0;-2;
1871.975;9.158;0.000;30235.000;13204;0;-2;
1874.904;19.878;0.000;30236.000;13285;0;-2;
1873.320;16.264;0.000;30237.000;13366;0;-2;
1873.253;20.220;0.000;30238.000;13447;0;-2;
1874.726;20.244;0.000;30239.000;13528;0;-2;
