Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1878.459;42.979;0.000;26846.000;49354;0;0;
1878.490;35.775;0.000;26847.000;49428;0;0;
1874.486;42.589;0.000;26848.000;49502;0;0;
1878.186;40.488;0.000;26849.000;49577;0;0;
1880.494;44.176;0.000;26850.000;49651;0;0;
1880.139;40.147;0.000;26851.000;49725;0;0;
1877.530;36.899;0.000;26852.000;49799;0;0;
1875.450;38.901;0.000;26853.000;49874;0;0;
1873.884;43.394;0.000;26854.000;49948;0;0;
1876.783;41.929;0.000;26855.000;50022;0;0;
1876.861;41.880;0.000;26856.000;50097;0;0;
1875.943;38.657;0.000;26857.000;50172;0;0;
1875.835;45.665;0.000;26858.000;50246;0;0;
1874.672;40.684;0.000;26859.000;50321;0;0;
1874.029;53.602;0.000;26860.000;50396;0;0;
1877.572;53.138;0.000;26861.000;50470;0;0;
1878.634;49.939;0.000;26862.000;50545;0;0;
1876.490;46.789;0.000;26863.000;50620;0;0;
1876.412;58.828;0.000;26864.000;50695;0;0;
1870.620;49.939;0.000;26865.000;50769;0;0;
1878.035;76.190;0.000;26866.000;50844;0;0;
1873.210;60.098;0.000;26867.000;50920;0;0;
1875.171;52.723;0.000;26868.000;50995;0;0;
1876.002;67.033;0.000;26869.000;51070;0;0;
1876.451;64.542;0.000;26870.000;51145;0;0;
1874.900;57.460;0.000;26871.000;51220;0;0;
1880.008;54.676;0.000;26872.000;51296;0;0;
1878.571;49.133;0.000;26873.000;51371;0;0;
1881.695;50.134;0.000;26874.000;51446;0;0;
1877.334;48.767;0.000;26875.000;51521;0;0;
1880.532;48.059;0.000;26876.000;51597;0;0;
1873.953;41.148;0.000;26877.000;51672;0;0;
1878.719;46.496;0.000;26878.000;51748;0;0;
1881.293;57.875;0.000;26879.000;51823;0;0;
1877.187;51.258;0.000;26880.000;51899;0;0;
1879.641;51.160;0.000;26881.000;51975;0;0;
1873.698;50.110;0.000;26882.000;52050;0;0;
1875.567;53.895;0.000;26883.000;52126;0;0;
1876.531;50.476;0.000;26884.000;52202;0;0;
1873.281;66.618;0.000;26885.000;52278;0;0;
1880.826;47.424;0.000;26886.000;52354;0;0;
1873.755;44.274;0.000;26887.000;52429;0;0;
1875.411;54.286;0.000;26888.000;52505;0;0;
1875.758;54.750;0.000;26889.000;52582;0;0;
1879.488;51.673;0.000;26890.000;52658;0;0;
1877.250;47.595;0.000;26891.000;52734;0;0;
1873.524;44.762;0.000;26892.000;52810;0;0;
1876.290;48.107;0.000;26893.000;52886;0;0;
1879.759;59.927;0.000;26894.000;52963;0;0;
1877.392;50.110;0.000;26895.000;53039;0;0;
1878.964;59.512;0.000;26896.000;53116;0;0;
1874.511;54.432;0.000;26897.000;53192;0;0;
1872.074;43.614;0.000;26898.000;53268;0;0;
1873.273;51.917;0.000;26899.000;53345;0;0;
1873.715;47.228;0.000;26900.000;53421;0;0;
1874.172;50.794;0.000;26901.000;53498;0;0;
1875.650;46.398;0.000;26902.000;53574;0;0;
1874.635;46.569;0.000;26903.000;53651;0;0;
1877.402;38.315;0.000;26904.000;53727;0;0;
1878.181;33.382;0.000;26905.000;53804;0;0;
1877.699;37.485;0.000;26906.000;53881;0;0;
1876.162;46.203;0.000;26907.000;53958;0;0;
1874.353;40.611;0.000;26908.000;54035;0;0;
1881.963;48.547;0.000;26909.000;54111;0;0;
1879.467;51.941;0.000;26910.000;54188;0;0;
1874.079;55.604;0.000;26911.000;54265;0;0;
1877.732;36.874;0.000;26912.000;54342;0;0;
1876.514;39.096;0.000;26913.000;54419;0;0;
1877.247;49.206;0.000;26914.000;54496;0;0;
1878.333;48.523;0.000;26915.000;54573;0;0;
1884.156;57.851;0.000;26916.000;54650;0;0;
1879.716;50.647;0.000;26917.000;54728;0;0;
1879.293;57.680;0.000;26918.000;54805;0;0;
1877.700;47.277;0.000;26919.000;54883;0;0;
1876.559;44.347;0.000;26920.000;54960;0;0;
1882.342;50.085;0.000;26921.000;55038;0;0;
1875.380;58.706;0.000;26922.000;55115;0;0;
1879.898;40.391;0.000;26923.000;55192;0;0;
1881.625;52.210;0.000;26924.000;55270;0;0;
1876.854;43.443;0.000;26925.000;55347;0;0;
1879.896;49.158;0.000;26926.000;55424;0;0;
1876.595;47.814;0.000;26927.000;55502;0;0;
1874.098;51.795;0.000;26928.000;55579;0;0;
1877.968;45.812;0.000;26929.000;55657;0;0;
1879.605;48.620;0.000;26930.000;55734;0;0;
1879.545;46.349;0.000;26931.000;55812;0;0;
1879.547;50.379;0.000;26932.000;55890;0;0;
1874.851;48.840;0.000;26933.000;55967;0;0;
1878.992;56.899;0.000;26934.000;56045;0;0;
1886.469;57.558;0.000;26935.000;56123;0;0;
1878.693;50.134;0.000;26936.000;56200;0;0;
1877.607;57.656;0.000;26937.000;56278;0;0;
1878.622;53.748;0.000;26938.000;56356;0;0;
1880.799;54.603;0.000;26939.000;56434;0;0;
1876.364;48.938;0.000;26940.000;56512;0;0;
1879.829;83.712;0.000;26941.000;56590;0;0;
1876.777;51.990;0.000;26942.000;56668;0;0;
1875.833;56.532;0.000;26943.000;56747;0;0;
1880.424;98.999;0.000;26944.000;56825;0;0;
1879.381;84.957;0.000;26945.000;56903;0;0;
1879.837;58.755;0.000;26946.000;56981;0;0;
1877.792;47.228;0.000;26947.000;57060;0;0;
1878.262;43.419;0.000;26948.000;57138;0;0;
1881.342;61.587;0.000;26949.000;57216;0;0;
1877.225;98.999;0.000;26950.000;57295;0;0;
1881.446;95.458;0.000;26951.000;57373;0;0;
1878.585;56.484;0.000;26952.000;57452;0;0;
1878.886;84.029;0.000;26953.000;57530;0;0;
1877.571;51.917;0.000;26954.000;57609;0;0;
1879.848;36.386;0.000;26955.000;57687;0;0;
1877.893;46.691;0.000;26956.000;57766;0;0;
1876.790;75.092;0.000;26957.000;57844;0;0;
1874.088;58.608;0.000;26958.000;57923;0;0;
1874.204;50.427;0.000;26959.000;58002;0;0;
1875.931;36.557;0.000;26960.000;58081;0;0;
1873.651;40.781;0.000;26961.000;58160;0;0;
1873.440;46.764;0.000;26962.000;58239;0;0;
1876.558;51.453;0.000;26963.000;58318;0;0;
1871.847;38.755;0.000;26964.000;58397;0;0;
1877.571;50.379;0.000;26965.000;58476;0;0;
1871.175;51.770;0.000;26966.000;58555;0;0;
1873.210;47.277;0.000;26967.000;58633;0;0;
1873.812;50.085;0.000;26968.000;58712;0;0;
1876.603;54.530;0.000;26969.000;58791;0;0;
1877.137;54.994;0.000;26970.000;58870;0;0;
1873.893;46.105;0.000;26971.000;58949;0;0;
1892.363;64.664;0.000;26972.000;59028;0;0;
1879.188;43.272;0.000;26973.000;59107;0;0;
1878.530;35.067;0.000;26974.000;59187;0;0;
1880.581;50.696;0.000;26975.000;59266;0;0;
1878.256;55.214;0.000;26976.000;59345;0;0;
1883.036;64.933;0.000;26977.000;59424;0;0;
1875.990;67.912;0.000;26978.000;59504;0;0;
1879.454;35.385;0.000;26979.000;59583;0;0;
1871.251;49.231;0.000;26980.000;59662;0;0;
1878.960;35.385;0.000;26981.000;59742;0;0;
1880.116;45.568;0.000;26982.000;59821;0;0;
1877.885;43.736;0.000;26983.000;59901;0;0;
1875.755;35.507;0.000;26984.000;59980;0;0;
1874.640;44.371;0.000;26985.000;60059;0;0;
1876.359;43.468;0.000;26986.000;60139;0;0;
1878.565;36.947;0.000;26987.000;60219;0;0;
1881.424;42.930;0.000;26988.000;60299;0;0;
1874.788;73.651;0.000;26989.000;60378;0;0;
1876.677;67.082;0.000;26990.000;60459;0;0;
1875.873;56.899;0.000;26991.000;60539;0;0;
1876.140;50.720;0.000;26992.000;60618;0;0;
1877.297;40.220;0.000;26993.000;60698;0;0;
1875.598;35.531;0.000;26994.000;60779;0;0;
1878.958;28.889;0.000;26995.000;60858;0;0;
1877.153;45.714;0.000;26996.000;60938;0;0;
1874.446;45.153;0.000;26997.000;61018;0;0;
1879.438;60.171;0.000;26998.000;61098;0;0;
1872.377;35.287;0.000;26999.000;61178;0;0;
1875.863;36.484;0.000;27000.000;61258;0;0;
1872.793;40.806;0.000;27001.000;61338;0;0;
1875.170;52.088;0.000;27002.000;61418;0;0;
1878.940;43.468;0.000;27003.000;61498;0;0;
1872.415;49.402;0.000;27004.000;61578;0;0;
1873.456;42.051;0.000;27005.000;61658;0;0;
1877.127;50.842;0.000;27006.000;61738;0;0;
1878.830;44.957;0.000;27007.000;61819;0;0;
1871.475;48.669;0.000;27008.000;61899;0;0;
1874.039;45.470;0.000;27009.000;61979;0;0;
1880.642;39.829;0.000;27010.000;62060;0;0;
1877.644;44.567;0.000;27011.000;62140;0;0;
1872.230;48.840;0.000;27012.000;62220;0;0;
1872.223;33.455;0.000;27013.000;62301;0;0;
1872.396;41.807;0.000;27014.000;62381;0;0;
1881.649;44.591;0.000;27015.000;62462;0;0;
1876.348;44.274;0.000;27016.000;62543;0;0;
1877.344;45.983;0.000;27017.000;62624;0;0;
1871.471;52.063;0.000;27018.000;62705;0;0;
1877.415;44.957;0.000;27019.000;62786;0;0;
1876.912;45.201;0.000;27020.000;62868;0;0;
1872.056;49.109;0.000;27021.000;62949;0;0;
1875.853;46.740;0.000;27022.000;63030;0;0;
1878.487;46.032;0.000;27023.000;63111;0;0;
1872.833;42.491;0.000;27024.000;63192;0;0;
1875.076;36.777;0.000;27025.000;63273;0;0;
1876.313;40.513;0.000;27026.000;63355;0;0;
1868.337;32.674;0.000;27027.000;63436;0;0;
1873.485;98.999;0.000;27028.000;63518;0;0;
1880.100;88.498;0.000;27029.000;63599;0;0;
1879.852;98.486;0.000;27030.000;63681;0;0;
1880.210;71.526;0.000;27031.000;63762;0;0;
1879.418;77.949;0.000;27032.000;63844;0;0;
1877.064;38.559;0.000;27033.000;63925;0;0;
1877.670;39.414;0.000;27034.000;64007;0;0;
1874.174;37.192;0.000;27035.000;64089;0;0;
1874.856;47.179;0.000;27036.000;64171;0;0;
1874.665;45.006;0.000;27037.000;64253;0;0;
1875.607;42.882;0.000;27038.000;64335;0;0;
1874.522;43.761;0.000;27039.000;64417;0;0;
1876.379;37.680;0.000;27040.000;64498;0;0;
1880.727;43.443;0.000;27041.000;64581;0;0;
1880.182;39.951;0.000;27042.000;64662;0;0;
1872.783;33.284;0.000;27043.000;64744;0;0;
1872.148;40.000;0.000;27044.000;64826;0;0;
1876.463;38.657;0.000;27045.000;64909;0;0;
1873.819;41.392;0.000;27046.000;64991;0;0;
1875.333;39.829;0.000;27047.000;65073;0;0;
1873.160;44.054;0.000;27048.000;65156;0;0;
1879.837;33.773;0.000;27049.000;65238;0;0;
1876.051;36.484;0.000;27050.000;65321;0;0;
1876.138;41.709;0.000;27051.000;65403;0;0;
1877.206;32.479;0.000;27052.000;65486;0;0;
1879.550;40.611;0.000;27053.000;65569;0;0;
1883.318;35.556;0.000;27054.000;65651;0;0;
1875.136;36.337;0.000;27055.000;65734;0;0;
1878.078;37.460;0.000;27056.000;65817;0;0;
1878.563;47.057;0.000;27057.000;65900;0;0;
1872.542;43.858;0.000;27058.000;65983;0;0;
1874.388;43.419;0.000;27059.000;66066;0;0;
1875.521;43.272;0.000;27060.000;66149;0;0;
1875.483;43.932;0.000;27061.000;66232;0;0;
1876.576;56.777;0.000;27062.000;66315;0;0;
1878.215;50.256;0.000;27063.000;66398;0;0;
1875.574;52.503;0.000;27064.000;66481;0;0;
1879.904;49.206;0.000;27065.000;66565;0;0;
1879.122;63.980;0.000;27066.000;66648;0;0;
1876.615;55.311;0.000;27067.000;66732;0;0;
1876.279;56.874;0.000;27068.000;66815;0;0;
1876.947;59.731;0.000;27069.000;66898;0;0;
1875.304;44.615;0.000;27070.000;66982;0;0;
1875.787;50.330;0.000;27071.000;67065;0;0;
1878.227;63.687;0.000;27072.000;67148;0;0;
1872.651;58.803;0.000;27073.000;67232;0;0;
1875.152;57.265;0.000;27074.000;67315;0;0;
1875.925;49.035;0.000;27075.000;67399;0;0;
1877.277;52.698;0.000;27076.000;67482;0;0;
1873.427;42.955;0.000;27077.000;67566;0;0;
1870.981;53.407;0.000;27078.000;67650;0;0;
1876.300;49.573;0.000;27079.000;67734;0;0;
1870.578;51.819;0.000;27080.000;67818;0;0;
1871.789;38.315;0.000;27081.000;67902;0;0;
1871.063;59.096;0.000;27082.000;67986;0;0;
1873.242;65.739;0.000;27083.000;68070;0;0;
1876.399;53.675;0.000;27084.000;68154;0;0;
1877.341;74.212;0.000;27085.000;68238;0;0;
1876.734;81.123;0.000;27086.000;68322;0;0;
1878.443;57.094;0.000;27087.000;68406;0;0;
1872.890;64.469;0.000;27088.000;68491;0;0;
1874.058;51.844;0.000;27089.000;68575;0;0;
1873.320;57.192;0.000;27090.000;68659;0;0;
1879.896;93.602;0.000;27091.000;68744;0;0;
1885.018;98.999;0.000;27092.000;68828;0;0;
1883.402;98.999;0.000;27093.000;68913;0;0;
1880.882;48.425;0.000;27094.000;68997;0;0;
1875.912;37.802;0.000;27095.000;69082;0;0;
1880.518;65.006;0.000;27096.000;69166;0;0;
1876.004;58.437;0.000;27097.000;69251;0;0;
1877.810;44.103;0.000;27098.000;69336;0;0;
1881.712;51.062;0.000;27099.000;69421;0;0;
1877.848;83.321;0.000;27100.000;69506;0;0;
1878.371;98.999;0.000;27101.000;69591;0;0;
1878.188;98.999;0.000;27102.000;69675;0;0;
1886.228;98.999;0.000;27103.000;69760;0;0;
1879.943;98.999;0.000;27104.000;69845;0;0;
1883.937;98.999;0.000;27105.000;69930;0;0;
1875.767;84.078;0.000;27106.000;70015;0;0;
1877.251;98.999;0.000;27107.000;70101;0;0;
1877.391;97.827;0.000;27108.000;70186;0;0;
1889.537;93.553;0.000;27109.000;70271;0;0;
1881.618;98.999;0.000;27110.000;70357;0;0;
1881.863;98.999;0.000;27111.000;70442;0;0;
1877.923;75.922;0.000;27112.000;70527;0;0;
