Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;9571.000;261991;0;-2;
0.000;0.000;0.000;9572.000;262007;0;-2;
0.000;0.000;0.000;9573.000;262022;0;-2;
0.000;0.000;0.000;9574.000;262037;0;-2;
0.000;0.000;0.000;9575.000;262052;0;-2;
0.000;0.000;0.000;9576.000;262068;0;-2;
0.000;0.000;0.000;9577.000;262083;0;-2;
0.000;0.000;0.000;9578.000;262098;0;-2;
0.000;0.000;0.000;9579.000;262114;0;-2;
0.000;0.000;0.000;9580.000;262129;0;-2;
0.000;0.000;0.000;9581.000;262145;0;-2;
0.000;0.000;0.000;9582.000;262160;0;-2;
0.000;0.000;0.000;9583.000;262176;0;-2;
0.000;0.000;0.000;9584.000;262192;0;-2;
0.000;0.000;0.000;9585.000;262207;0;-2;
0.000;0.000;0.000;9586.000;262223;0;-2;
0.000;0.000;0.000;9587.000;262239;0;-2;
0.000;0.000;0.000;9588.000;262255;0;-2;
0.000;0.000;0.000;9589.000;262270;0;-2;
0.000;0.000;0.000;9590.000;262287;0;-2;
0.000;0.000;0.000;9591.000;262302;0;-2;
0.000;0.000;0.000;9592.000;262318;0;-2;
0.000;0.000;0.000;9593.000;262334;0;-2;
0.000;0.000;0.000;9594.000;262351;0;-2;
0.000;0.000;0.000;9595.000;262367;0;-2;
0.000;0.000;0.000;9596.000;262383;0;-2;
0.000;0.000;0.000;9597.000;262399;0;-2;
0.000;0.000;0.000;9598.000;262415;0;-2;
0.000;0.000;0.000;9599.000;262432;0;-2;
0.000;0.000;0.000;9600.000;262448;0;-2;
0.000;0.000;0.000;9601.000;262465;0;-2;
0.000;0.000;0.000;9602.000;262481;0;-2;
0.000;0.000;0.000;9603.000;262498;0;-2;
0.000;0.000;0.000;9604.000;262514;0;-2;
0.000;0.000;0.000;9605.000;262531;0;-2;
0.000;0.000;0.000;9606.000;262547;0;-2;
0.000;0.000;0.000;9607.000;262564;0;-2;
0.000;0.000;0.000;9608.000;262581;0;-2;
0.000;0.000;0.000;9609.000;262597;0;-2;
0.000;0.000;0.000;9610.000;262614;0;-2;
0.000;0.000;0.000;9611.000;262631;0;-2;
0.000;0.000;0.000;9612.000;262648;0;-2;
0.000;0.000;0.000;9613.000;262665;0;-2;
0.000;0.000;0.000;9614.000;262682;0;-2;
