Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;18281.000;293026;0;-2;
0.000;0.000;0.000;18282.000;293016;0;-2;
0.000;0.000;0.000;18283.000;293005;0;-2;
0.000;0.000;0.000;18284.000;292995;0;-2;
0.000;0.000;0.000;18285.000;292984;0;-2;
0.000;0.000;0.000;18286.000;292973;0;-2;
0.000;0.000;0.000;18287.000;292963;0;-2;
0.000;0.000;0.000;18288.000;292952;0;-2;
0.000;0.000;0.000;18289.000;292941;0;-2;
0.000;0.000;0.000;18290.000;292930;0;-2;
0.000;0.000;0.000;18291.000;292919;0;-2;
0.000;0.000;0.000;18292.000;292908;0;-2;
0.000;0.000;0.000;18293.000;292897;0;-2;
0.000;0.000;0.000;18294.000;292886;0;-2;
0.000;0.000;0.000;18295.000;292875;0;-2;
0.000;0.000;0.000;18296.000;292863;0;-2;
0.000;0.000;0.000;18297.000;292852;0;-2;
0.000;0.000;0.000;18298.000;292841;0;-2;
0.000;0.000;0.000;18299.000;292829;0;-2;
0.000;0.000;0.000;18300.000;292818;0;-2;
0.000;0.000;0.000;18301.000;292806;0;-2;
0.000;0.000;0.000;18302.000;292794;0;-2;
0.000;0.000;0.000;18303.000;292783;0;-2;
0.000;0.000;0.000;18304.000;292771;0;-2;
0.000;0.000;0.000;18305.000;292759;0;-2;
0.000;0.000;0.000;18306.000;292748;0;-2;
0.000;0.000;0.000;18307.000;292735;0;-2;
0.000;0.000;0.000;18308.000;292724;0;-2;
0.000;0.000;0.000;18309.000;292712;0;-2;
0.000;0.000;0.000;18310.000;292699;0;-2;
0.000;0.000;0.000;18311.000;292687;0;-2;
0.000;0.000;0.000;18312.000;292675;0;-2;
0.000;0.000;0.000;18313.000;292663;0;-2;
0.000;0.000;0.000;18314.000;292651;0;-2;
0.000;0.000;0.000;18315.000;292638;0;-2;
0.000;0.000;0.000;18316.000;292626;0;-2;
0.000;0.000;0.000;18317.000;292613;0;-2;
0.000;0.000;0.000;18318.000;292601;0;-2;
0.000;0.000;0.000;18319.000;292588;0;-2;
0.000;0.000;0.000;18320.000;292576;0;-2;
0.000;0.000;0.000;18321.000;292563;0;-2;
0.000;0.000;0.000;18322.000;292550;0;-2;
0.000;0.000;0.000;18323.000;292537;0;-2;
0.000;0.000;0.000;18324.000;292524;0;-2;
0.000;0.000;0.000;18325.000;292512;0;-2;
0.000;0.000;0.000;18326.000;292499;0;-2;
0.000;0.000;0.000;18327.000;292486;0;-2;
0.000;0.000;0.000;18328.000;292473;0;-2;
0.000;0.000;0.000;18329.000;292459;0;-2;
0.000;0.000;0.000;18330.000;292446;0;-2;
0.000;0.000;0.000;18331.000;292433;0;-2;
0.000;0.000;0.000;18332.000;292420;0;-2;
0.000;0.000;0.000;18333.000;292407;0;-2;
0.000;0.000;0.000;18334.000;292393;0;-2;
0.000;0.000;0.000;18335.000;292380;0;-2;
