Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1909.661;7.009;0.000;14694.000;599506;0;-2;
1896.718;9.377;0.000;14695.000;599526;0;-2;
1905.233;17.778;0.000;14696.000;599546;0;-2;
1919.329;6.935;0.000;14697.000;599567;0;-2;
1901.505;52.112;0.000;14698.000;599587;0;-2;
1907.759;29.060;0.000;14699.000;599608;0;-2;
1894.512;3.761;0.000;14700.000;599628;0;-2;
1900.046;17.875;0.000;14701.000;599648;0;-2;
1893.095;14.969;0.000;14702.000;599669;0;-2;
1881.822;10.769;0.000;14703.000;599689;0;-2;
1893.101;8.571;0.000;14704.000;599710;0;-2;
1883.771;4.127;0.000;14705.000;599730;0;-2;
1891.588;3.492;0.000;14706.000;599751;0;-2;
1898.985;6.203;0.000;14707.000;599771;0;-2;
1890.331;5.324;0.000;14708.000;599792;0;-2;
1906.551;5.079;0.000;14709.000;599812;0;-2;
1894.445;32.674;0.000;14710.000;599833;0;-2;
1876.478;11.380;0.000;14711.000;599853;0;-2;
1920.598;3.712;0.000;14712.000;599874;0;-2;
0.000;0.000;0.000;14713.000;599894;0;-2;
0.000;0.000;0.000;14714.000;599915;0;-2;
2918.325;2.491;0.000;14715.000;599935;0;-2;
3122.565;3.321;0.000;14716.000;599956;0;-2;
3001.307;79.878;0.000;14717.000;599976;0;-2;
2991.889;100.000;128.000;14718.000;599997;0;-2;
2987.179;100.000;128.000;14719.000;600018;0;-2;
2992.491;100.000;128.000;14720.000;600038;0;-2;
2992.755;100.000;128.000;14721.000;600059;0;-2;
2988.195;100.000;128.000;14722.000;600079;0;-2;
2986.400;100.000;128.000;14723.000;600100;0;-2;
2996.677;100.000;128.000;14724.000;600121;0;-2;
2991.041;100.000;128.000;14725.000;600141;0;-2;
2994.821;100.000;128.000;14726.000;600162;0;-2;
2986.160;100.000;128.000;14727.000;600182;0;-2;
2990.473;100.000;128.000;14728.000;600203;0;-2;
2992.323;100.000;128.000;14729.000;600224;0;-2;
2986.014;100.000;128.000;14730.000;600244;0;-2;
2994.819;100.000;128.000;14731.000;600265;0;-2;
2990.069;100.000;128.000;14732.000;600286;0;-2;
2991.050;100.000;128.000;14733.000;600306;0;-2;
2989.243;100.000;128.000;14734.000;600327;0;-2;
2986.019;100.000;128.000;14735.000;600348;0;-2;
2982.907;100.000;128.000;14736.000;600368;0;-2;
2989.533;100.000;128.000;14737.000;600389;0;-2;
2986.139;100.000;128.000;14738.000;600410;0;-2;
2983.892;100.000;128.000;14739.000;600430;0;-2;
2987.930;100.000;128.000;14740.000;600451;0;-2;
2995.032;100.000;128.000;14741.000;600472;0;-2;
2991.465;100.000;128.000;14742.000;600492;0;-2;
2991.556;100.000;128.000;14743.000;600513;0;-2;
2991.493;100.000;128.000;14744.000;600534;0;-2;
2990.632;100.000;128.000;14745.000;600555;0;-2;
2993.979;100.000;128.000;14746.000;600576;0;-2;
2992.745;100.000;128.000;14747.000;600596;0;-2;
2999.436;98.999;0.000;14748.000;600617;0;-2;
2988.296;93.773;0.000;14749.000;600638;0;-2;
2995.190;98.999;0.000;14750.000;600659;0;-2;
2993.581;97.827;0.000;14751.000;600679;0;-2;
2995.421;100.000;128.000;14752.000;600700;0;-2;
2998.601;100.000;128.000;14753.000;600721;0;-2;
3018.051;45.665;0.000;14754.000;600742;0;-2;
2976.222;2.930;0.000;14755.000;600763;0;-2;
0.000;0.000;0.000;14756.000;600783;0;-2;
0.000;0.000;0.000;14757.000;600804;0;-2;
0.000;0.000;0.000;14758.000;600825;0;-2;
0.000;0.000;0.000;14759.000;600846;0;-2;
0.000;0.000;0.000;14760.000;600867;0;-2;
0.000;0.000;0.000;14761.000;600888;0;-2;
0.000;0.000;0.000;14762.000;600908;0;-2;
1906.883;3.810;0.000;14763.000;600929;0;-2;
1889.778;4.347;0.000;14764.000;600950;0;-2;
1894.320;9.817;0.000;14765.000;600971;0;-2;
1893.899;4.469;0.000;14766.000;600991;0;-2;
1882.229;6.325;0.000;14767.000;601012;0;-2;
1886.020;16.435;0.000;14768.000;601033;0;-2;
1896.961;21.294;0.000;14769.000;601054;0;-2;
1888.038;4.737;0.000;14770.000;601074;0;-2;
1895.659;4.713;0.000;14771.000;601095;0;-2;
1893.734;4.493;0.000;14772.000;601116;0;-2;
0.000;0.000;0.000;14773.000;601137;0;-2;
1909.054;3.810;0.000;14774.000;601158;0;-2;
1905.520;5.665;0.000;14775.000;601179;0;-2;
1877.167;7.912;0.000;14776.000;601199;0;-2;
0.000;0.000;0.000;14777.000;601220;0;-2;
0.000;0.000;0.000;14778.000;601241;0;-2;
0.000;0.000;0.000;14779.000;601262;0;-2;
2900.056;1.709;0.000;14780.000;601283;0;-2;
2910.097;2.393;0.000;14781.000;601304;0;-2;
3021.418;10.232;0.000;14782.000;601325;0;-2;
2994.783;100.000;128.000;14783.000;601346;0;-2;
3000.507;100.000;128.000;14784.000;601367;0;-2;
2995.491;100.000;128.000;14785.000;601388;0;-2;
2996.812;100.000;128.000;14786.000;601409;0;-2;
2994.136;100.000;128.000;14787.000;601429;0;-2;
2996.632;100.000;128.000;14788.000;601450;0;-2;
2994.988;100.000;128.000;14789.000;601471;0;-2;
2991.449;100.000;128.000;14790.000;601492;0;-2;
2994.217;100.000;128.000;14791.000;601513;0;-2;
2983.855;100.000;128.000;14792.000;601534;0;-2;
2990.028;100.000;128.000;14793.000;601555;0;-2;
2992.528;100.000;128.000;14794.000;601576;0;-2;
2980.659;100.000;128.000;14795.000;601597;0;-2;
2985.765;100.000;128.000;14796.000;601618;0;-2;
2989.636;100.000;128.000;14797.000;601639;0;-2;
2979.480;100.000;128.000;14798.000;601660;0;-2;
2991.307;100.000;128.000;14799.000;601681;0;-2;
2989.877;100.000;128.000;14800.000;601702;0;-2;
2989.582;100.000;128.000;14801.000;601723;0;-2;
2990.909;100.000;128.000;14802.000;601744;0;-2;
2991.092;100.000;128.000;14803.000;601765;0;-2;
2982.492;100.000;128.000;14804.000;601786;0;-2;
2988.169;100.000;128.000;14805.000;601807;0;-2;
2985.931;100.000;128.000;14806.000;601828;0;-2;
2984.385;100.000;128.000;14807.000;601849;0;-2;
2991.593;100.000;128.000;14808.000;601870;0;-2;
2993.797;100.000;128.000;14809.000;601891;0;-2;
2999.170;100.000;128.000;14810.000;601912;0;-2;
2995.772;100.000;128.000;14811.000;601933;0;-2;
2992.070;100.000;128.000;14812.000;601954;0;-2;
2987.400;100.000;128.000;14813.000;601975;0;-2;
2992.359;100.000;128.000;14814.000;601996;0;-2;
2992.015;100.000;128.000;14815.000;602017;0;-2;
2992.195;100.000;128.000;14816.000;602038;0;-2;
2998.172;100.000;128.000;14817.000;602059;0;-2;
2989.519;100.000;128.000;14818.000;602080;0;-2;
2990.622;100.000;128.000;14819.000;602101;0;-2;
2989.234;100.000;128.000;14820.000;602122;0;-2;
3003.122;64.029;0.000;14821.000;602143;0;-2;
3033.161;3.614;0.000;14822.000;602164;0;-2;
2921.827;2.882;0.000;14823.000;602185;0;-2;
1915.273;3.370;0.000;14824.000;602206;0;-2;
0.000;0.000;0.000;14825.000;602227;0;-2;
0.000;0.000;0.000;14826.000;602248;0;-2;
1898.112;5.250;0.000;14827.000;602269;0;-2;
1907.636;3.956;0.000;14828.000;602290;0;-2;
1915.391;9.963;0.000;14829.000;602311;0;-2;
1908.821;25.275;0.000;14830.000;602332;0;-2;
1904.897;17.411;0.000;14831.000;602353;0;-2;
1894.993;3.858;0.000;14832.000;602374;0;-2;
1890.697;3.907;0.000;14833.000;602395;0;-2;
1889.960;4.103;0.000;14834.000;602416;0;-2;
1899.472;3.712;0.000;14835.000;602437;0;-2;
0.000;0.000;0.000;14836.000;602458;0;-2;
1893.053;5.519;0.000;14837.000;602479;0;-2;
1906.078;10.720;0.000;14838.000;602501;0;-2;
1897.680;23.028;0.000;14839.000;602522;0;-2;
1898.615;29.621;0.000;14840.000;602543;0;-2;
1908.521;11.941;0.000;14841.000;602564;0;-2;
1907.337;9.499;0.000;14842.000;602585;0;-2;
1888.185;6.716;0.000;14843.000;602606;0;-2;
1907.928;3.297;0.000;14844.000;602627;0;-2;
0.000;0.000;0.000;14845.000;602648;0;-2;
0.000;0.000;0.000;14846.000;602670;0;-2;
0.000;0.000;0.000;14847.000;602691;0;-2;
2864.373;1.783;0.000;14848.000;602712;0;-2;
3008.646;12.967;0.000;14849.000;602733;0;-2;
2983.733;98.999;0.000;14850.000;602754;0;-2;
2979.814;100.000;128.000;14851.000;602775;0;-2;
2988.985;100.000;128.000;14852.000;602796;0;-2;
2989.827;100.000;128.000;14853.000;602818;0;-2;
2991.301;100.000;128.000;14854.000;602839;0;-2;
2987.566;100.000;128.000;14855.000;602860;0;-2;
2987.102;100.000;128.000;14856.000;602881;0;-2;
2988.777;100.000;128.000;14857.000;602902;0;-2;
2981.325;100.000;128.000;14858.000;602924;0;-2;
2986.418;100.000;128.000;14859.000;602945;0;-2;
2981.307;100.000;128.000;14860.000;602966;0;-2;
2985.602;100.000;128.000;14861.000;602987;0;-2;
2981.290;100.000;128.000;14862.000;603008;0;-2;
2986.451;100.000;128.000;14863.000;603030;0;-2;
2989.499;100.000;128.000;14864.000;603051;0;-2;
2986.361;100.000;128.000;14865.000;603072;0;-2;
2986.612;100.000;128.000;14866.000;603093;0;-2;
2982.567;100.000;128.000;14867.000;603114;0;-2;
2985.291;100.000;128.000;14868.000;603135;0;-2;
2991.018;100.000;128.000;14869.000;603157;0;-2;
2985.152;100.000;128.000;14870.000;603178;0;-2;
2981.696;100.000;128.000;14871.000;603199;0;-2;
2981.263;100.000;128.000;14872.000;603220;0;-2;
2986.139;100.000;128.000;14873.000;603241;0;-2;
2985.743;100.000;128.000;14874.000;603262;0;-2;
2990.468;100.000;128.000;14875.000;603284;0;-2;
2996.479;100.000;128.000;14876.000;603305;0;-2;
2994.403;100.000;128.000;14877.000;603326;0;-2;
2995.474;100.000;128.000;14878.000;603347;0;-2;
2995.408;100.000;128.000;14879.000;603368;0;-2;
2990.050;100.000;128.000;14880.000;603390;0;-2;
2987.759;100.000;128.000;14881.000;603411;0;-2;
2993.505;100.000;128.000;14882.000;603432;0;-2;
2997.566;100.000;128.000;14883.000;603453;0;-2;
2991.153;100.000;128.000;14884.000;603474;0;-2;
2992.005;100.000;128.000;14885.000;603495;0;-2;
2998.646;100.000;128.000;14886.000;603516;0;-2;
3083.760;13.162;0.000;14887.000;603538;0;-2;
2940.004;2.125;0.000;14888.000;603559;0;-2;
0.000;0.000;0.000;14889.000;603580;0;-2;
0.000;0.000;0.000;14890.000;603602;0;-2;
0.000;0.000;0.000;14891.000;603623;0;-2;
1889.420;3.736;0.000;14892.000;603644;0;-2;
1910.051;5.617;0.000;14893.000;603665;0;-2;
1901.999;5.690;0.000;14894.000;603687;0;-2;
1907.258;5.958;0.000;14895.000;603708;0;-2;
1896.738;4.103;0.000;14896.000;603729;0;-2;
1901.805;6.056;0.000;14897.000;603750;0;-2;
1894.470;6.325;0.000;14898.000;603772;0;-2;
1886.678;4.542;0.000;14899.000;603793;0;-2;
1884.572;4.591;0.000;14900.000;603814;0;-2;
1904.288;3.956;0.000;14901.000;603835;0;-2;
1892.759;3.785;0.000;14902.000;603857;0;-2;
1888.900;5.690;0.000;14903.000;603878;0;-2;
1898.664;5.495;0.000;14904.000;603899;0;-2;
1899.520;4.664;0.000;14905.000;603921;0;-2;
1888.842;5.714;0.000;14906.000;603942;0;-2;
1901.952;4.444;0.000;14907.000;603963;0;-2;
1901.454;19.145;0.000;14908.000;603985;0;-2;
1847.565;4.347;0.000;14909.000;604006;0;-2;
0.000;0.000;0.000;14910.000;604027;0;-2;
0.000;0.000;0.000;14911.000;604049;0;-2;
0.000;0.000;0.000;14912.000;604070;0;-2;
0.000;0.000;0.000;14913.000;604091;0;-2;
3165.803;4.005;0.000;14914.000;604112;0;-2;
2991.619;85.885;0.000;14915.000;604134;0;-2;
2985.732;100.000;128.000;14916.000;604155;0;-2;
2991.142;100.000;128.000;14917.000;604176;0;-2;
2989.294;100.000;128.000;14918.000;604198;0;-2;
2986.489;100.000;128.000;14919.000;604219;0;-2;
2986.497;100.000;128.000;14920.000;604240;0;-2;
2982.286;100.000;128.000;14921.000;604262;0;-2;
2991.812;100.000;128.000;14922.000;604283;0;-2;
2992.277;100.000;128.000;14923.000;604304;0;-2;
2988.677;100.000;128.000;14924.000;604326;0;-2;
2986.832;100.000;128.000;14925.000;604347;0;-2;
2990.825;100.000;128.000;14926.000;604368;0;-2;
2982.829;100.000;128.000;14927.000;604390;0;-2;
2976.819;100.000;128.000;14928.000;604411;0;-2;
2981.873;100.000;128.000;14929.000;604432;0;-2;
2983.468;100.000;128.000;14930.000;604454;0;-2;
2982.044;100.000;128.000;14931.000;604475;0;-2;
2987.872;100.000;128.000;14932.000;604496;0;-2;
2980.870;100.000;128.000;14933.000;604517;0;-2;
2980.856;100.000;128.000;14934.000;604539;0;-2;
2981.750;100.000;128.000;14935.000;604560;0;-2;
2981.372;100.000;128.000;14936.000;604581;0;-2;
2982.183;100.000;128.000;14937.000;604603;0;-2;
2982.057;100.000;128.000;14938.000;604624;0;-2;
2989.943;100.000;128.000;14939.000;604645;0;-2;
2990.771;100.000;128.000;14940.000;604667;0;-2;
2984.324;100.000;128.000;14941.000;604688;0;-2;
2989.050;100.000;128.000;14942.000;604709;0;-2;
2992.900;100.000;128.000;14943.000;604731;0;-2;
2988.154;100.000;128.000;14944.000;604752;0;-2;
2987.354;100.000;128.000;14945.000;604773;0;-2;
2990.365;100.000;128.000;14946.000;604795;0;-2;
2987.622;100.000;128.000;14947.000;604816;0;-2;
2991.305;100.000;128.000;14948.000;604837;0;-2;
2985.303;100.000;128.000;14949.000;604859;0;-2;
3004.675;80.586;0.000;14950.000;604880;0;-2;
3099.208;9.011;0.000;14951.000;604901;0;-2;
2925.431;2.613;0.000;14952.000;604923;0;-2;
2916.529;1.734;0.000;14953.000;604944;0;-2;
0.000;0.000;0.000;14954.000;604966;0;-2;
0.000;0.000;0.000;14955.000;604987;0;-2;
0.000;0.000;0.000;14956.000;605008;0;-2;
0.000;0.000;0.000;14957.000;605030;0;-2;
0.000;0.000;0.000;14958.000;605051;0;-2;
1900.219;4.322;0.000;14959.000;605072;0;-2;
1906.866;3.565;0.000;14960.000;605093;0;-2;
1895.592;3.443;0.000;14961.000;605115;0;-2;
1891.633;4.811;0.000;14962.000;605136;0;-2;
1893.068;6.154;0.000;14963.000;605158;0;-2;
1884.877;6.398;0.000;14964.000;605179;0;-2;
1890.548;6.081;0.000;14965.000;605200;0;-2;
1891.885;6.252;0.000;14966.000;605222;0;-2;
1901.669;5.812;0.000;14967.000;605243;0;-2;
1898.774;5.299;0.000;14968.000;605264;0;-2;
1891.942;7.253;0.000;14969.000;605285;0;-2;
0.000;0.000;0.000;14970.000;605307;0;-2;
0.000;0.000;0.000;14971.000;605328;0;-2;
0.000;0.000;0.000;14972.000;605349;0;-2;
0.000;0.000;0.000;14973.000;605371;0;-2;
0.000;0.000;0.000;14974.000;605392;0;-2;
0.000;0.000;0.000;14975.000;605413;0;-2;
0.000;0.000;0.000;14976.000;605435;0;-2;
2932.474;2.125;0.000;14977.000;605456;0;-2;
3050.458;7.253;0.000;14978.000;605477;0;-2;
2992.837;92.845;0.000;14979.000;605499;0;-2;
2986.687;100.000;128.000;14980.000;605520;0;-2;
2977.505;100.000;128.000;14981.000;605541;0;-2;
2984.706;100.000;128.000;14982.000;605563;0;-2;
2993.090;100.000;128.000;14983.000;605584;0;-2;
2987.860;100.000;128.000;14984.000;605605;0;-2;
2987.454;100.000;128.000;14985.000;605627;0;-2;
2986.818;100.000;128.000;14986.000;605648;0;-2;
2982.768;100.000;128.000;14987.000;605669;0;-2;
2980.579;100.000;128.000;14988.000;605691;0;-2;
2988.677;100.000;128.000;14989.000;605712;0;-2;
2988.681;100.000;128.000;14990.000;605733;0;-2;
2991.189;100.000;128.000;14991.000;605755;0;-2;
2980.865;100.000;128.000;14992.000;605776;0;-2;
2983.479;100.000;128.000;14993.000;605797;0;-2;
2991.519;100.000;128.000;14994.000;605819;0;-2;
2982.664;100.000;128.000;14995.000;605840;0;-2;
2986.385;100.000;128.000;14996.000;605862;0;-2;
2985.019;100.000;128.000;14997.000;605883;0;-2;
2984.855;100.000;128.000;14998.000;605904;0;-2;
2984.818;100.000;128.000;14999.000;605926;0;-2;
2991.396;100.000;128.000;15000.000;605947;0;-2;
2984.627;100.000;128.000;15001.000;605968;0;-2;
2976.077;100.000;128.000;15002.000;605990;0;-2;
2984.372;100.000;128.000;15003.000;606011;0;-2;
2979.456;100.000;128.000;15004.000;606032;0;-2;
2988.267;100.000;128.000;15005.000;606054;0;-2;
2991.415;100.000;128.000;15006.000;606075;0;-2;
2989.514;100.000;128.000;15007.000;606097;0;-2;
2981.729;100.000;128.000;15008.000;606118;0;-2;
2987.372;100.000;128.000;15009.000;606139;0;-2;
2987.711;100.000;128.000;15010.000;606161;0;-2;
2991.830;100.000;128.000;15011.000;606182;0;-2;
2986.338;100.000;128.000;15012.000;606204;0;-2;
2984.781;100.000;128.000;15013.000;606225;0;-2;
2995.108;100.000;128.000;15014.000;606246;0;-2;
2993.632;98.999;0.000;15015.000;606268;0;-2;
3045.606;15.946;0.000;15016.000;606289;0;-2;
2947.438;1.832;0.000;15017.000;606310;0;-2;
2917.242;1.929;0.000;15018.000;606332;0;-2;
0.000;0.000;0.000;15019.000;606353;0;-2;
0.000;0.000;0.000;15020.000;606374;0;-2;
0.000;0.000;0.000;15021.000;606396;0;-2;
0.000;0.000;0.000;15022.000;606417;0;-2;
1895.116;4.298;0.000;15023.000;606438;0;-2;
1904.331;5.446;0.000;15024.000;606460;0;-2;
0.000;0.000;0.000;15025.000;606481;0;-2;
0.000;0.000;0.000;15026.000;606503;0;-2;
0.000;0.000;0.000;15027.000;606524;0;-2;
1895.656;23.639;0.000;15028.000;606545;0;-2;
1904.517;22.589;0.000;15029.000;606567;0;-2;
1900.331;12.015;0.000;15030.000;606588;0;-2;
1886.803;7.497;0.000;15031.000;606609;0;-2;
1908.985;4.542;0.000;15032.000;606631;0;-2;
1896.250;9.109;0.000;15033.000;606652;0;-2;
1896.309;4.493;0.000;15034.000;606673;0;-2;
0.000;0.000;0.000;15035.000;606695;0;-2;
0.000;0.000;0.000;15036.000;606716;0;-2;
0.000;0.000;0.000;15037.000;606738;0;-2;
1910.755;3.419;0.000;15038.000;606759;0;-2;
0.000;0.000;0.000;15039.000;606780;0;-2;
0.000;0.000;0.000;15040.000;606802;0;-2;
0.000;0.000;0.000;15041.000;606823;0;-2;
2883.634;1.758;0.000;15042.000;606845;0;-2;
3053.481;7.253;0.000;15043.000;606866;0;-2;
2996.842;88.913;0.000;15044.000;606887;0;-2;
2988.857;100.000;128.000;15045.000;606909;0;-2;
