Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;17018.000;151653;0;-1;
0.000;0.000;0.000;17019.000;151655;0;-1;
0.000;0.000;0.000;17020.000;151658;0;-1;
0.000;0.000;0.000;17021.000;151661;0;-1;
0.000;0.000;0.000;17022.000;151664;0;-1;
0.000;0.000;0.000;17023.000;151666;0;-1;
0.000;0.000;0.000;17024.000;151669;0;-1;
0.000;0.000;0.000;17025.000;151671;0;-1;
0.000;0.000;0.000;17026.000;151674;0;-1;
0.000;0.000;0.000;17027.000;151677;0;-1;
0.000;0.000;0.000;17028.000;151679;0;-1;
0.000;0.000;0.000;17029.000;151682;0;-1;
0.000;0.000;0.000;17030.000;151685;0;-1;
0.000;0.000;0.000;17031.000;151687;0;-1;
0.000;0.000;0.000;17032.000;151690;0;-1;
0.000;0.000;0.000;17033.000;151692;0;-1;
0.000;0.000;0.000;17034.000;151695;0;-1;
0.000;0.000;0.000;17035.000;151698;0;-1;
0.000;0.000;0.000;17036.000;151700;0;-1;
0.000;0.000;0.000;17037.000;151703;0;-1;
0.000;0.000;0.000;17038.000;151706;0;-1;
0.000;0.000;0.000;17039.000;151708;0;-1;
0.000;0.000;0.000;17040.000;151711;0;-1;
0.000;0.000;0.000;17041.000;151714;0;-1;
0.000;0.000;0.000;17042.000;151716;0;-1;
0.000;0.000;0.000;17043.000;151719;0;-1;
0.000;0.000;0.000;17044.000;151722;0;-1;
0.000;0.000;0.000;17045.000;151724;0;-1;
0.000;0.000;0.000;17046.000;151727;0;-1;
0.000;0.000;0.000;17047.000;151730;0;-1;
0.000;0.000;0.000;17048.000;151732;0;-1;
0.000;0.000;0.000;17049.000;151735;0;-1;
0.000;0.000;0.000;17050.000;151738;0;-1;
0.000;0.000;0.000;17051.000;151741;0;-1;
0.000;0.000;0.000;17052.000;151743;0;-1;
0.000;0.000;0.000;17053.000;151746;0;-1;
0.000;0.000;0.000;17054.000;151749;0;-1;
0.000;0.000;0.000;17055.000;151751;0;-1;
0.000;0.000;0.000;17056.000;151754;0;-1;
0.000;0.000;0.000;17057.000;151757;0;-1;
0.000;0.000;0.000;17058.000;151759;0;-1;
0.000;0.000;0.000;17059.000;151762;0;-1;
0.000;0.000;0.000;17060.000;151765;0;-1;
0.000;0.000;0.000;17061.000;151767;0;-1;
0.000;0.000;0.000;17062.000;151770;0;-1;
0.000;0.000;0.000;17063.000;151773;0;-1;
0.000;0.000;0.000;17064.000;151775;0;-1;
0.000;0.000;0.000;17065.000;151778;0;-1;
0.000;0.000;0.000;17066.000;151781;0;-1;
0.000;0.000;0.000;17067.000;151783;0;-1;
0.000;0.000;0.000;17068.000;151786;0;-1;
0.000;0.000;0.000;17069.000;151789;0;-1;
0.000;0.000;0.000;17070.000;151791;0;-1;
0.000;0.000;0.000;17071.000;151794;0;-1;
0.000;0.000;0.000;17072.000;151796;0;-1;
0.000;0.000;0.000;17073.000;151799;0;-1;
0.000;0.000;0.000;17074.000;151802;0;-1;
0.000;0.000;0.000;17075.000;151804;0;-1;
0.000;0.000;0.000;17076.000;151807;0;-1;
0.000;0.000;0.000;17077.000;151809;0;-1;
0.000;0.000;0.000;17078.000;151812;0;-1;
0.000;0.000;0.000;17079.000;151815;0;-1;
0.000;0.000;0.000;17080.000;151817;0;-1;
0.000;0.000;0.000;17081.000;151820;0;-1;
0.000;0.000;0.000;17082.000;151822;0;-1;
0.000;0.000;0.000;17083.000;151825;0;-1;
0.000;0.000;0.000;17084.000;151827;0;-1;
0.000;0.000;0.000;17085.000;151830;0;-1;
0.000;0.000;0.000;17086.000;151832;0;-1;
0.000;0.000;0.000;17087.000;151835;0;-1;
0.000;0.000;0.000;17088.000;151837;0;-1;
0.000;0.000;0.000;17089.000;151840;0;-1;
0.000;0.000;0.000;17090.000;151843;0;-1;
0.000;0.000;0.000;17091.000;151845;0;-1;
0.000;0.000;0.000;17092.000;151848;0;-1;
0.000;0.000;0.000;17093.000;151850;0;-1;
0.000;0.000;0.000;17094.000;151852;0;-1;
0.000;0.000;0.000;17095.000;151855;0;-1;
0.000;0.000;0.000;17096.000;151857;0;-1;
0.000;0.000;0.000;17097.000;151860;0;-1;
0.000;0.000;0.000;17098.000;151862;0;-1;
0.000;0.000;0.000;17099.000;151865;0;-1;
0.000;0.000;0.000;17100.000;151867;0;-1;
0.000;0.000;0.000;17101.000;151870;0;-1;
0.000;0.000;0.000;17102.000;151872;0;-1;
0.000;0.000;0.000;17103.000;151874;0;-1;
0.000;0.000;0.000;17104.000;151877;0;-1;
0.000;0.000;0.000;17105.000;151879;0;-1;
0.000;0.000;0.000;17106.000;151882;0;-1;
0.000;0.000;0.000;17107.000;151884;0;-1;
0.000;0.000;0.000;17108.000;151887;0;-1;
0.000;0.000;0.000;17109.000;151889;0;-1;
0.000;0.000;0.000;17110.000;151891;0;-1;
0.000;0.000;0.000;17111.000;151894;0;-1;
0.000;0.000;0.000;17112.000;151896;0;-1;
0.000;0.000;0.000;17113.000;151898;0;-1;
0.000;0.000;0.000;17114.000;151901;0;-1;
0.000;0.000;0.000;17115.000;151903;0;-1;
0.000;0.000;0.000;17116.000;151906;0;-1;
0.000;0.000;0.000;17117.000;151908;0;-1;
0.000;0.000;0.000;17118.000;151910;0;-1;
0.000;0.000;0.000;17119.000;151913;0;-1;
0.000;0.000;0.000;17120.000;151915;0;-1;
0.000;0.000;0.000;17121.000;151917;0;-1;
0.000;0.000;0.000;17122.000;151920;0;-1;
0.000;0.000;0.000;17123.000;151922;0;-1;
0.000;0.000;0.000;17124.000;151925;0;-1;
0.000;0.000;0.000;17125.000;151927;0;-1;
0.000;0.000;0.000;17126.000;151929;0;-1;
0.000;0.000;0.000;17127.000;151932;0;-1;
0.000;0.000;0.000;17128.000;151934;0;-1;
0.000;0.000;0.000;17129.000;151936;0;-1;
0.000;0.000;0.000;17130.000;151939;0;-1;
0.000;0.000;0.000;17131.000;151941;0;-1;
0.000;0.000;0.000;17132.000;151944;0;-1;
0.000;0.000;0.000;17133.000;151946;0;-1;
0.000;0.000;0.000;17134.000;151948;0;-1;
0.000;0.000;0.000;17135.000;151951;0;-1;
0.000;0.000;0.000;17136.000;151953;0;-1;
0.000;0.000;0.000;17137.000;151956;0;-1;
0.000;0.000;0.000;17138.000;151958;0;-1;
0.000;0.000;0.000;17139.000;151960;0;-1;
0.000;0.000;0.000;17140.000;151963;0;-1;
0.000;0.000;0.000;17141.000;151965;0;-1;
0.000;0.000;0.000;17142.000;151968;0;-1;
0.000;0.000;0.000;17143.000;151970;0;-1;
0.000;0.000;0.000;17144.000;151973;0;-1;
0.000;0.000;0.000;17145.000;151975;0;-1;
0.000;0.000;0.000;17146.000;151978;0;-1;
0.000;0.000;0.000;17147.000;151980;0;-1;
0.000;0.000;0.000;17148.000;151983;0;-1;
0.000;0.000;0.000;17149.000;151985;0;-1;
0.000;0.000;0.000;17150.000;151988;0;-1;
0.000;0.000;0.000;17151.000;151990;0;-1;
0.000;0.000;0.000;17152.000;151993;0;-1;
0.000;0.000;0.000;17153.000;151995;0;-1;
0.000;0.000;0.000;17154.000;151998;0;-1;
0.000;0.000;0.000;17155.000;152000;0;-1;
0.000;0.000;0.000;17156.000;152003;0;-1;
0.000;0.000;0.000;17157.000;152005;0;-1;
0.000;0.000;0.000;17158.000;152008;0;-1;
0.000;0.000;0.000;17159.000;152011;0;-1;
0.000;0.000;0.000;17160.000;152013;0;-1;
0.000;0.000;0.000;17161.000;152016;0;-1;
0.000;0.000;0.000;17162.000;152018;0;-1;
0.000;0.000;0.000;17163.000;152021;0;-1;
0.000;0.000;0.000;17164.000;152024;0;-1;
0.000;0.000;0.000;17165.000;152026;0;-1;
0.000;0.000;0.000;17166.000;152029;0;-1;
0.000;0.000;0.000;17167.000;152031;0;-1;
0.000;0.000;0.000;17168.000;152034;0;-1;
0.000;0.000;0.000;17169.000;152037;0;-1;
0.000;0.000;0.000;17170.000;152039;0;-1;
0.000;0.000;0.000;17171.000;152042;0;-1;
0.000;0.000;0.000;17172.000;152045;0;-1;
0.000;0.000;0.000;17173.000;152047;0;-1;
0.000;0.000;0.000;17174.000;152050;0;-1;
0.000;0.000;0.000;17175.000;152053;0;-1;
0.000;0.000;0.000;17176.000;152055;0;-1;
0.000;0.000;0.000;17177.000;152058;0;-1;
0.000;0.000;0.000;17178.000;152061;0;-1;
0.000;0.000;0.000;17179.000;152064;0;-1;
0.000;0.000;0.000;17180.000;152066;0;-1;
0.000;0.000;0.000;17181.000;152069;0;-1;
0.000;0.000;0.000;17182.000;152071;0;-1;
0.000;0.000;0.000;17183.000;152074;0;-1;
0.000;0.000;0.000;17184.000;152077;0;-1;
0.000;0.000;0.000;17185.000;152079;0;-1;
0.000;0.000;0.000;17186.000;152082;0;-1;
0.000;0.000;0.000;17187.000;152085;0;-1;
0.000;0.000;0.000;17188.000;152087;0;-1;
0.000;0.000;0.000;17189.000;152090;0;-1;
0.000;0.000;0.000;17190.000;152093;0;-1;
0.000;0.000;0.000;17191.000;152095;0;-1;
0.000;0.000;0.000;17192.000;152098;0;-1;
0.000;0.000;0.000;17193.000;152101;0;-1;
0.000;0.000;0.000;17194.000;152103;0;-1;
0.000;0.000;0.000;17195.000;152106;0;-1;
0.000;0.000;0.000;17196.000;152109;0;-1;
0.000;0.000;0.000;17197.000;152111;0;-1;
