Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1908.014;19.072;0.000;20721.000;157166;0;-1;
1903.792;33.382;0.000;20722.000;157062;0;-1;
1900.497;26.129;0.000;20723.000;156958;0;-1;
1899.079;12.088;0.000;20724.000;156854;0;-1;
3034.187;100.000;128.000;20725.000;156750;0;-1;
2968.550;100.000;128.000;20726.000;156648;0;-1;
2968.004;100.000;128.000;20727.000;156546;0;-1;
2964.910;100.000;128.000;20728.000;156443;0;-1;
2968.867;100.000;128.000;20729.000;156342;0;-1;
2972.939;100.000;128.000;20730.000;156241;0;-1;
2977.748;100.000;128.000;20731.000;156141;0;-1;
2975.615;100.000;128.000;20732.000;156040;0;-1;
3012.479;100.000;128.000;20733.000;155941;0;-1;
1899.526;5.397;0.000;20734.000;155842;0;-1;
1910.219;11.184;0.000;20735.000;155743;0;-1;
1905.706;18.755;0.000;20736.000;155645;0;-1;
1900.519;13.236;0.000;20737.000;155547;0;-1;
1899.358;12.381;0.000;20738.000;155450;0;-1;
3071.757;98.999;0.000;20739.000;155353;0;-1;
3013.145;100.000;128.000;20740.000;155257;0;-1;
3013.198;100.000;128.000;20741.000;155161;0;-1;
3019.980;100.000;128.000;20742.000;155067;0;-1;
3042.439;100.000;128.000;20743.000;154972;0;-1;
3033.177;100.000;128.000;20744.000;154877;0;-1;
3023.132;55.385;0.000;20745.000;154784;0;-1;
2998.146;20.220;0.000;20746.000;154690;0;-1;
2906.693;4.298;0.000;20747.000;154597;0;-1;
0.000;0.000;0.000;20748.000;154505;0;-1;
0.000;0.000;0.000;20749.000;154413;0;-1;
0.000;0.000;0.000;20750.000;154322;0;-1;
0.000;0.000;0.000;20751.000;154231;0;-1;
0.000;0.000;0.000;20752.000;154141;0;-1;
0.000;0.000;0.000;20753.000;154051;0;-1;
4022.141;1.832;0.000;20754.000;153962;0;-1;
3904.040;1.783;0.000;20755.000;153874;0;-1;
0.000;0.000;0.000;20756.000;153786;0;-1;
0.000;0.000;0.000;20757.000;153698;0;-1;
0.000;0.000;0.000;20758.000;153611;0;-1;
0.000;0.000;0.000;20759.000;153525;0;-1;
0.000;0.000;0.000;20760.000;153440;0;-1;
0.000;0.000;0.000;20761.000;153354;0;-1;
0.000;0.000;0.000;20762.000;153270;0;-1;
0.000;0.000;0.000;20763.000;153186;0;-1;
0.000;0.000;0.000;20764.000;153102;0;-1;
0.000;0.000;0.000;20765.000;153019;0;-1;
0.000;0.000;0.000;20766.000;152936;0;-1;
0.000;0.000;0.000;20767.000;152855;0;-1;
0.000;0.000;0.000;20768.000;152773;0;-1;
0.000;0.000;0.000;20769.000;152693;0;-1;
0.000;0.000;0.000;20770.000;152613;0;-1;
0.000;0.000;0.000;20771.000;152534;0;-1;
0.000;0.000;0.000;20772.000;152455;0;-1;
0.000;0.000;0.000;20773.000;152377;0;-1;
0.000;0.000;0.000;20774.000;152299;0;-1;
0.000;0.000;0.000;20775.000;152223;0;-1;
0.000;0.000;0.000;20776.000;152147;0;-1;
0.000;0.000;0.000;20777.000;152071;0;-1;
0.000;0.000;0.000;20778.000;151997;0;-1;
0.000;0.000;0.000;20779.000;151922;0;-1;
0.000;0.000;0.000;20780.000;151849;0;-1;
0.000;0.000;0.000;20781.000;151777;0;-1;
0.000;0.000;0.000;20782.000;151704;0;-1;
0.000;0.000;0.000;20783.000;151633;0;-1;
0.000;0.000;0.000;20784.000;151562;0;-1;
0.000;0.000;0.000;20785.000;151492;0;-1;
0.000;0.000;0.000;20786.000;151422;0;-1;
0.000;0.000;0.000;20787.000;151354;0;-1;
0.000;0.000;0.000;20788.000;151286;0;-1;
0.000;0.000;0.000;20789.000;151218;0;-1;
0.000;0.000;0.000;20790.000;151151;0;-1;
0.000;0.000;0.000;20791.000;151085;0;-1;
0.000;0.000;0.000;20792.000;151019;0;-1;
0.000;0.000;0.000;20793.000;150954;0;-1;
0.000;0.000;0.000;20794.000;150890;0;-1;
0.000;0.000;0.000;20795.000;150827;0;-1;
0.000;0.000;0.000;20796.000;150764;0;-1;
0.000;0.000;0.000;20797.000;150702;0;-1;
0.000;0.000;0.000;20798.000;150640;0;-1;
0.000;0.000;0.000;20799.000;150580;0;-1;
0.000;0.000;0.000;20800.000;150519;0;-1;
0.000;0.000;0.000;20801.000;150460;0;-1;
0.000;0.000;0.000;20802.000;150401;0;-1;
0.000;0.000;0.000;20803.000;150343;0;-1;
0.000;0.000;0.000;20804.000;150285;0;-1;
0.000;0.000;0.000;20805.000;150228;0;-1;
0.000;0.000;0.000;20806.000;150172;0;-1;
0.000;0.000;0.000;20807.000;150116;0;-1;
0.000;0.000;0.000;20808.000;150061;0;-1;
0.000;0.000;0.000;20809.000;150007;0;-1;
0.000;0.000;0.000;20810.000;149954;0;-1;
0.000;0.000;0.000;20811.000;149901;0;-1;
0.000;0.000;0.000;20812.000;149849;0;-1;
0.000;0.000;0.000;20813.000;149798;0;-1;
0.000;0.000;0.000;20814.000;149747;0;-1;
0.000;0.000;0.000;20815.000;149697;0;-1;
0.000;0.000;0.000;20816.000;149648;0;-1;
0.000;0.000;0.000;20817.000;149599;0;-1;
0.000;0.000;0.000;20818.000;149551;0;-1;
0.000;0.000;0.000;20819.000;149504;0;-1;
0.000;0.000;0.000;20820.000;149457;0;-1;
0.000;0.000;0.000;20821.000;149411;0;-1;
0.000;0.000;0.000;20822.000;149366;0;-1;
0.000;0.000;0.000;20823.000;149322;0;-1;
0.000;0.000;0.000;20824.000;149278;0;-1;
0.000;0.000;0.000;20825.000;149235;0;-1;
0.000;0.000;0.000;20826.000;149192;0;-1;
0.000;0.000;0.000;20827.000;149150;0;-1;
0.000;0.000;0.000;20828.000;149109;0;-1;
0.000;0.000;0.000;20829.000;149069;0;-1;
0.000;0.000;0.000;20830.000;149029;0;-1;
0.000;0.000;0.000;20831.000;148989;0;-1;
0.000;0.000;0.000;20832.000;148951;0;-1;
0.000;0.000;0.000;20833.000;148913;0;-1;
0.000;0.000;0.000;20834.000;148876;0;-1;
0.000;0.000;0.000;20835.000;148839;0;-1;
0.000;0.000;0.000;20836.000;148804;0;-1;
0.000;0.000;0.000;20837.000;148768;0;-1;
0.000;0.000;0.000;20838.000;148734;0;-1;
0.000;0.000;0.000;20839.000;148700;0;-1;
0.000;0.000;0.000;20840.000;148667;0;-1;
0.000;0.000;0.000;20841.000;148635;0;-1;
0.000;0.000;0.000;20842.000;148603;0;-1;
0.000;0.000;0.000;20843.000;148572;0;-1;
0.000;0.000;0.000;20844.000;148541;0;-1;
0.000;0.000;0.000;20845.000;148511;0;-1;
0.000;0.000;0.000;20846.000;148482;0;-1;
0.000;0.000;0.000;20847.000;148454;0;-1;
0.000;0.000;0.000;20848.000;148426;0;-1;
0.000;0.000;0.000;20849.000;148399;0;-1;
0.000;0.000;0.000;20850.000;148373;0;-1;
0.000;0.000;0.000;20851.000;148347;0;-1;
0.000;0.000;0.000;20852.000;148322;0;-1;
0.000;0.000;0.000;20853.000;148298;0;-1;
0.000;0.000;0.000;20854.000;148274;0;-1;
0.000;0.000;0.000;20855.000;148251;0;-1;
0.000;0.000;0.000;20856.000;148228;0;-1;
0.000;0.000;0.000;20857.000;148207;0;-1;
0.000;0.000;0.000;20858.000;148186;0;-1;
0.000;0.000;0.000;20859.000;148165;0;-1;
0.000;0.000;0.000;20860.000;148146;0;-1;
0.000;0.000;0.000;20861.000;148127;0;-1;
0.000;0.000;0.000;20862.000;148108;0;-1;
0.000;0.000;0.000;20863.000;148090;0;-1;
0.000;0.000;0.000;20864.000;148073;0;-1;
0.000;0.000;0.000;20865.000;148057;0;-1;
0.000;0.000;0.000;20866.000;148041;0;-1;
0.000;0.000;0.000;20867.000;148026;0;-1;
0.000;0.000;0.000;20868.000;148012;0;-1;
0.000;0.000;0.000;20869.000;147998;0;-1;
0.000;0.000;0.000;20870.000;147985;0;-1;
0.000;0.000;0.000;20871.000;147973;0;-1;
0.000;0.000;0.000;20872.000;147961;0;-1;
0.000;0.000;0.000;20873.000;147950;0;-1;
0.000;0.000;0.000;20874.000;147940;0;-1;
0.000;0.000;0.000;20875.000;147930;0;-1;
0.000;0.000;0.000;20876.000;147921;0;-1;
0.000;0.000;0.000;20877.000;147913;0;-1;
0.000;0.000;0.000;20878.000;147905;0;-1;
0.000;0.000;0.000;20879.000;147898;0;-1;
0.000;0.000;0.000;20880.000;147892;0;-1;
0.000;0.000;0.000;20881.000;147886;0;-1;
0.000;0.000;0.000;20882.000;147881;0;-1;
0.000;0.000;0.000;20883.000;147877;0;-1;
0.000;0.000;0.000;20884.000;147873;0;-1;
0.000;0.000;0.000;20885.000;147871;0;-1;
0.000;0.000;0.000;20886.000;147868;0;-1;
0.000;0.000;0.000;20887.000;147867;0;-1;
0.000;0.000;0.000;20888.000;147866;0;-1;
0.000;0.000;0.000;20889.000;147866;0;-1;
0.000;0.000;0.000;20890.000;147866;0;-1;
0.000;0.000;0.000;20891.000;147868;0;-1;
0.000;0.000;0.000;20892.000;147870;0;-1;
0.000;0.000;0.000;20893.000;147872;0;-1;
0.000;0.000;0.000;20894.000;147875;0;-1;
0.000;0.000;0.000;20895.000;147879;0;-1;
0.000;0.000;0.000;20896.000;147884;0;-1;
0.000;0.000;0.000;20897.000;147889;0;-1;
0.000;0.000;0.000;20898.000;147895;0;-1;
0.000;0.000;0.000;20899.000;147902;0;-1;
0.000;0.000;0.000;20900.000;147909;0;-1;
0.000;0.000;0.000;20901.000;147917;0;-1;
0.000;0.000;0.000;20902.000;147926;0;-1;
0.000;0.000;0.000;20903.000;147935;0;-1;
0.000;0.000;0.000;20904.000;147945;0;-1;
0.000;0.000;0.000;20905.000;147956;0;-1;
0.000;0.000;0.000;20906.000;147968;0;-1;
0.000;0.000;0.000;20907.000;147980;0;-1;
0.000;0.000;0.000;20908.000;147992;0;-1;
0.000;0.000;0.000;20909.000;148006;0;-1;
0.000;0.000;0.000;20910.000;148020;0;-1;
0.000;0.000;0.000;20911.000;148035;0;-1;
0.000;0.000;0.000;20912.000;148050;0;-1;
0.000;0.000;0.000;20913.000;148066;0;-1;
0.000;0.000;0.000;20914.000;148083;0;-1;
0.000;0.000;0.000;20915.000;148101;0;-1;
0.000;0.000;0.000;20916.000;148119;0;-1;
0.000;0.000;0.000;20917.000;148137;0;-1;
0.000;0.000;0.000;20918.000;148157;0;-1;
0.000;0.000;0.000;20919.000;148177;0;-1;
0.000;0.000;0.000;20920.000;148198;0;-1;
0.000;0.000;0.000;20921.000;148219;0;-1;
0.000;0.000;0.000;20922.000;148241;0;-1;
0.000;0.000;0.000;20923.000;148264;0;-1;
0.000;0.000;0.000;20924.000;148287;0;-1;
0.000;0.000;0.000;20925.000;148311;0;-1;
0.000;0.000;0.000;20926.000;148336;0;-1;
0.000;0.000;0.000;20927.000;148361;0;-1;
0.000;0.000;0.000;20928.000;148388;0;-1;
0.000;0.000;0.000;20929.000;148414;0;-1;
0.000;0.000;0.000;20930.000;148441;0;-1;
0.000;0.000;0.000;20931.000;148469;0;-1;
0.000;0.000;0.000;20932.000;148498;0;-1;
0.000;0.000;0.000;20933.000;148527;0;-1;
0.000;0.000;0.000;20934.000;148557;0;-1;
0.000;0.000;0.000;20935.000;148587;0;-1;
0.000;0.000;0.000;20936.000;148618;0;-1;
0.000;0.000;0.000;20937.000;148650;0;-1;
0.000;0.000;0.000;20938.000;148682;0;-1;
0.000;0.000;0.000;20939.000;148715;0;-1;
0.000;0.000;0.000;20940.000;148748;0;-1;
0.000;0.000;0.000;20941.000;148783;0;-1;
0.000;0.000;0.000;20942.000;148817;0;-1;
0.000;0.000;0.000;20943.000;148853;0;-1;
0.000;0.000;0.000;20944.000;148889;0;-1;
0.000;0.000;0.000;20945.000;148925;0;-1;
0.000;0.000;0.000;20946.000;148962;0;-1;
0.000;0.000;0.000;20947.000;149000;0;-1;
0.000;0.000;0.000;20948.000;149038;0;-1;
0.000;0.000;0.000;20949.000;149077;0;-1;
0.000;0.000;0.000;20950.000;149117;0;-1;
0.000;0.000;0.000;20951.000;149157;0;-1;
0.000;0.000;0.000;20952.000;149198;0;-1;
0.000;0.000;0.000;20953.000;149239;0;-1;
0.000;0.000;0.000;20954.000;149281;0;-1;
0.000;0.000;0.000;20955.000;149324;0;-1;
0.000;0.000;0.000;20956.000;149367;0;-1;
0.000;0.000;0.000;20957.000;149410;0;-1;
0.000;0.000;0.000;20958.000;149455;0;-1;
0.000;0.000;0.000;20959.000;149499;0;-1;
0.000;0.000;0.000;20960.000;149545;0;-1;
0.000;0.000;0.000;20961.000;149591;0;-1;
0.000;0.000;0.000;20962.000;149638;0;-1;
0.000;0.000;0.000;20963.000;149685;0;-1;
0.000;0.000;0.000;20964.000;149733;0;-1;
0.000;0.000;0.000;20965.000;149781;0;-1;
0.000;0.000;0.000;20966.000;149830;0;-1;
0.000;0.000;0.000;20967.000;149879;0;-1;
0.000;0.000;0.000;20968.000;149929;0;-1;
0.000;0.000;0.000;20969.000;149980;0;-1;
0.000;0.000;0.000;20970.000;150031;0;-1;
0.000;0.000;0.000;20971.000;150083;0;-1;
0.000;0.000;0.000;20972.000;150135;0;-1;
0.000;0.000;0.000;20973.000;150188;0;-1;
0.000;0.000;0.000;20974.000;150242;0;-1;
0.000;0.000;0.000;20975.000;150296;0;-1;
0.000;0.000;0.000;20976.000;150351;0;-1;
0.000;0.000;0.000;20977.000;150406;0;-1;
0.000;0.000;0.000;20978.000;150462;0;-1;
0.000;0.000;0.000;20979.000;150518;0;-1;
0.000;0.000;0.000;20980.000;150575;0;-1;
0.000;0.000;0.000;20981.000;150632;0;-1;
0.000;0.000;0.000;20982.000;150690;0;-1;
0.000;0.000;0.000;20983.000;150748;0;-1;
0.000;0.000;0.000;20984.000;150807;0;-1;
0.000;0.000;0.000;20985.000;150867;0;-1;
0.000;0.000;0.000;20986.000;150927;0;-1;
0.000;0.000;0.000;20987.000;150987;0;-1;
0.000;0.000;0.000;20988.000;151048;0;-1;
0.000;0.000;0.000;20989.000;151110;0;-1;
0.000;0.000;0.000;20990.000;151172;0;-1;
0.000;0.000;0.000;20991.000;151234;0;-1;
0.000;0.000;0.000;20992.000;151297;0;-1;
0.000;0.000;0.000;20993.000;151361;0;-1;
0.000;0.000;0.000;20994.000;151425;0;-1;
0.000;0.000;0.000;20995.000;151490;0;-1;
0.000;0.000;0.000;20996.000;151555;0;-1;
0.000;0.000;0.000;20997.000;151621;0;-1;
0.000;0.000;0.000;20998.000;151687;0;-1;
