Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1864.999;36.093;0.000;26238.000;779341;0;0;
1854.714;30.867;0.000;26239.000;779327;0;0;
1863.362;26.252;0.000;26240.000;779314;0;0;
1862.414;21.001;0.000;26241.000;779300;0;0;
1862.590;29.866;0.000;26242.000;779287;0;0;
1865.373;38.242;0.000;26243.000;779273;0;0;
1859.524;48.034;0.000;26244.000;779259;0;0;
1861.149;50.916;0.000;26245.000;779245;0;0;
1854.300;81.807;0.000;26246.000;779232;0;0;
1856.359;52.674;0.000;26247.000;779218;0;0;
1860.166;25.397;0.000;26248.000;779204;0;0;
1864.516;33.578;0.000;26249.000;779190;0;0;
1866.347;33.748;0.000;26250.000;779176;0;0;
1854.695;36.801;0.000;26251.000;779162;0;0;
1854.736;29.866;0.000;26252.000;779147;0;0;
1863.582;21.172;0.000;26253.000;779133;0;0;
1864.322;24.127;0.000;26254.000;779119;0;0;
1862.906;25.397;0.000;26255.000;779105;0;0;
1857.107;25.641;0.000;26256.000;779090;0;0;
1861.393;28.816;0.000;26257.000;779076;0;0;
1870.156;38.974;0.000;26258.000;779061;0;0;
1873.075;39.243;0.000;26259.000;779047;0;0;
1864.651;34.554;0.000;26260.000;779032;0;0;
1860.805;30.159;0.000;26261.000;779017;0;0;
1859.406;20.611;0.000;26262.000;779003;0;0;
1870.276;30.623;0.000;26263.000;778988;0;0;
1866.143;55.604;0.000;26264.000;778973;0;0;
1860.677;55.604;0.000;26265.000;778958;0;0;
1862.725;24.347;0.000;26266.000;778943;0;0;
1861.122;30.256;0.000;26267.000;778928;0;0;
1871.335;26.105;0.000;26268.000;778913;0;0;
1866.833;42.418;0.000;26269.000;778898;0;0;
1865.681;98.999;0.000;26270.000;778882;0;0;
1860.851;98.999;0.000;26271.000;778867;0;0;
1861.023;39.219;0.000;26272.000;778852;0;0;
1861.379;27.473;0.000;26273.000;778836;0;0;
1858.157;49.011;0.000;26274.000;778821;0;0;
1860.666;37.631;0.000;26275.000;778806;0;0;
1857.044;46.129;0.000;26276.000;778790;0;0;
1859.354;36.044;0.000;26277.000;778774;0;0;
1860.371;33.138;0.000;26278.000;778759;0;0;
1863.828;33.138;0.000;26279.000;778743;0;0;
1858.837;29.695;0.000;26280.000;778727;0;0;
1863.160;28.596;0.000;26281.000;778711;0;0;
1860.511;27.179;0.000;26282.000;778696;0;0;
1858.971;44.103;0.000;26283.000;778680;0;0;
1860.019;46.007;0.000;26284.000;778664;0;0;
1856.696;54.725;0.000;26285.000;778648;0;0;
1861.451;44.615;0.000;26286.000;778632;0;0;
1862.636;45.055;0.000;26287.000;778615;0;0;
1854.079;34.969;0.000;26288.000;778599;0;0;
1853.413;18.803;0.000;26289.000;778583;0;0;
1855.881;25.543;0.000;26290.000;778567;0;0;
