Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;25009.000;323232;0;-2;
0.000;0.000;0.000;25010.000;323238;0;-2;
0.000;0.000;0.000;25011.000;323244;0;-2;
0.000;0.000;0.000;25012.000;323251;0;-2;
0.000;0.000;0.000;25013.000;323257;0;-2;
0.000;0.000;0.000;25014.000;323263;0;-2;
0.000;0.000;0.000;25015.000;323269;0;-2;
0.000;0.000;0.000;25016.000;323276;0;-2;
0.000;0.000;0.000;25017.000;323282;0;-2;
0.000;0.000;0.000;25018.000;323288;0;-2;
0.000;0.000;0.000;25019.000;323294;0;-2;
0.000;0.000;0.000;25020.000;323301;0;-2;
0.000;0.000;0.000;25021.000;323307;0;-2;
0.000;0.000;0.000;25022.000;323313;0;-2;
0.000;0.000;0.000;25023.000;323319;0;-2;
0.000;0.000;0.000;25024.000;323326;0;-2;
0.000;0.000;0.000;25025.000;323332;0;-2;
0.000;0.000;0.000;25026.000;323338;0;-2;
0.000;0.000;0.000;25027.000;323345;0;-2;
0.000;0.000;0.000;25028.000;323351;0;-2;
0.000;0.000;0.000;25029.000;323357;0;-2;
0.000;0.000;0.000;25030.000;323364;0;-2;
0.000;0.000;0.000;25031.000;323370;0;-2;
0.000;0.000;0.000;25032.000;323376;0;-2;
0.000;0.000;0.000;25033.000;323383;0;-2;
0.000;0.000;0.000;25034.000;323389;0;-2;
0.000;0.000;0.000;25035.000;323395;0;-2;
0.000;0.000;0.000;25036.000;323402;0;-2;
0.000;0.000;0.000;25037.000;323408;0;-2;
0.000;0.000;0.000;25038.000;323414;0;-2;
0.000;0.000;0.000;25039.000;323421;0;-2;
0.000;0.000;0.000;25040.000;323427;0;-2;
0.000;0.000;0.000;25041.000;323434;0;-2;
0.000;0.000;0.000;25042.000;323440;0;-2;
0.000;0.000;0.000;25043.000;323446;0;-2;
0.000;0.000;0.000;25044.000;323453;0;-2;
0.000;0.000;0.000;25045.000;323459;0;-2;
0.000;0.000;0.000;25046.000;323465;0;-2;
0.000;0.000;0.000;25047.000;323472;0;-2;
0.000;0.000;0.000;25048.000;323478;0;-2;
0.000;0.000;0.000;25049.000;323485;0;-2;
0.000;0.000;0.000;25050.000;323491;0;-2;
0.000;0.000;0.000;25051.000;323498;0;-2;
0.000;0.000;0.000;25052.000;323504;0;-2;
0.000;0.000;0.000;25053.000;323510;0;-2;
0.000;0.000;0.000;25054.000;323517;0;-2;
0.000;0.000;0.000;25055.000;323523;0;-2;
0.000;0.000;0.000;25056.000;323530;0;-2;
