Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;7432.000;150198;0;-2;
0.000;0.000;0.000;7433.000;150201;0;-2;
0.000;0.000;0.000;7434.000;150204;0;-2;
0.000;0.000;0.000;7435.000;150207;0;-2;
0.000;0.000;0.000;7436.000;150209;0;-2;
0.000;0.000;0.000;7437.000;150212;0;-2;
0.000;0.000;0.000;7438.000;150215;0;-2;
0.000;0.000;0.000;7439.000;150218;0;-2;
0.000;0.000;0.000;7440.000;150221;0;-2;
0.000;0.000;0.000;7441.000;150224;0;-2;
0.000;0.000;0.000;7442.000;150227;0;-2;
0.000;0.000;0.000;7443.000;150230;0;-2;
0.000;0.000;0.000;7444.000;150233;0;-2;
0.000;0.000;0.000;7445.000;150237;0;-2;
0.000;0.000;0.000;7446.000;150240;0;-2;
0.000;0.000;0.000;7447.000;150243;0;-2;
0.000;0.000;0.000;7448.000;150246;0;-2;
0.000;0.000;0.000;7449.000;150249;0;-2;
0.000;0.000;0.000;7450.000;150253;0;-2;
0.000;0.000;0.000;7451.000;150256;0;-2;
0.000;0.000;0.000;7452.000;150259;0;-2;
0.000;0.000;0.000;7453.000;150263;0;-2;
0.000;0.000;0.000;7454.000;150266;0;-2;
0.000;0.000;0.000;7455.000;150270;0;-2;
0.000;0.000;0.000;7456.000;150273;0;-2;
0.000;0.000;0.000;7457.000;150277;0;-2;
0.000;0.000;0.000;7458.000;150280;0;-2;
0.000;0.000;0.000;7459.000;150284;0;-2;
0.000;0.000;0.000;7460.000;150287;0;-2;
0.000;0.000;0.000;7461.000;150291;0;-2;
0.000;0.000;0.000;7462.000;150295;0;-2;
0.000;0.000;0.000;7463.000;150298;0;-2;
0.000;0.000;0.000;7464.000;150302;0;-2;
0.000;0.000;0.000;7465.000;150306;0;-2;
0.000;0.000;0.000;7466.000;150310;0;-2;
0.000;0.000;0.000;7467.000;150314;0;-2;
0.000;0.000;0.000;7468.000;150317;0;-2;
0.000;0.000;0.000;7469.000;150321;0;-2;
0.000;0.000;0.000;7470.000;150325;0;-2;
0.000;0.000;0.000;7471.000;150329;0;-2;
0.000;0.000;0.000;7472.000;150333;0;-2;
0.000;0.000;0.000;7473.000;150338;0;-2;
0.000;0.000;0.000;7474.000;150342;0;-2;
0.000;0.000;0.000;7475.000;150346;0;-2;
0.000;0.000;0.000;7476.000;150350;0;-2;
0.000;0.000;0.000;7477.000;150354;0;-2;
0.000;0.000;0.000;7478.000;150359;0;-2;
0.000;0.000;0.000;7479.000;150363;0;-2;
0.000;0.000;0.000;7480.000;150367;0;-2;
0.000;0.000;0.000;7481.000;150372;0;-2;
0.000;0.000;0.000;7482.000;150376;0;-2;
0.000;0.000;0.000;7483.000;150381;0;-2;
0.000;0.000;0.000;7484.000;150385;0;-2;
0.000;0.000;0.000;7485.000;150390;0;-2;
0.000;0.000;0.000;7486.000;150395;0;-2;
0.000;0.000;0.000;7487.000;150399;0;-2;
0.000;0.000;0.000;7488.000;150404;0;-2;
0.000;0.000;0.000;7489.000;150409;0;-2;
0.000;0.000;0.000;7490.000;150414;0;-2;
0.000;0.000;0.000;7491.000;150419;0;-2;
0.000;0.000;0.000;7492.000;150424;0;-2;
0.000;0.000;0.000;7493.000;150429;0;-2;
0.000;0.000;0.000;7494.000;150433;0;-2;
0.000;0.000;0.000;7495.000;150439;0;-2;
0.000;0.000;0.000;7496.000;150444;0;-2;
0.000;0.000;0.000;7497.000;150449;0;-2;
0.000;0.000;0.000;7498.000;150454;0;-2;
0.000;0.000;0.000;7499.000;150459;0;-2;
0.000;0.000;0.000;7500.000;150465;0;-2;
0.000;0.000;0.000;7501.000;150470;0;-2;
0.000;0.000;0.000;7502.000;150476;0;-2;
0.000;0.000;0.000;7503.000;150481;0;-2;
0.000;0.000;0.000;7504.000;150487;0;-2;
0.000;0.000;0.000;7505.000;150492;0;-2;
0.000;0.000;0.000;7506.000;150498;0;-2;
0.000;0.000;0.000;7507.000;150504;0;-2;
0.000;0.000;0.000;7508.000;150509;0;-2;
0.000;0.000;0.000;7509.000;150515;0;-2;
0.000;0.000;0.000;7510.000;150521;0;-2;
0.000;0.000;0.000;7511.000;150527;0;-2;
0.000;0.000;0.000;7512.000;150533;0;-2;
0.000;0.000;0.000;7513.000;150539;0;-2;
0.000;0.000;0.000;7514.000;150545;0;-2;
0.000;0.000;0.000;7515.000;150551;0;-2;
0.000;0.000;0.000;7516.000;150558;0;-2;
0.000;0.000;0.000;7517.000;150564;0;-2;
0.000;0.000;0.000;7518.000;150570;0;-2;
0.000;0.000;0.000;7519.000;150577;0;-2;
0.000;0.000;0.000;7520.000;150583;0;-2;
0.000;0.000;0.000;7521.000;150590;0;-2;
0.000;0.000;0.000;7522.000;150596;0;-2;
0.000;0.000;0.000;7523.000;150603;0;-2;
0.000;0.000;0.000;7524.000;150609;0;-2;
0.000;0.000;0.000;7525.000;150616;0;-2;
0.000;0.000;0.000;7526.000;150623;0;-2;
0.000;0.000;0.000;7527.000;150630;0;-2;
0.000;0.000;0.000;7528.000;150637;0;-2;
0.000;0.000;0.000;7529.000;150644;0;-2;
0.000;0.000;0.000;7530.000;150651;0;-2;
0.000;0.000;0.000;7531.000;150658;0;-2;
0.000;0.000;0.000;7532.000;150665;0;-2;
0.000;0.000;0.000;7533.000;150673;0;-2;
0.000;0.000;0.000;7534.000;150680;0;-2;
0.000;0.000;0.000;7535.000;150687;0;-2;
0.000;0.000;0.000;7536.000;150695;0;-2;
0.000;0.000;0.000;7537.000;150702;0;-2;
0.000;0.000;0.000;7538.000;150710;0;-2;
0.000;0.000;0.000;7539.000;150718;0;-2;
0.000;0.000;0.000;7540.000;150725;0;-2;
0.000;0.000;0.000;7541.000;150733;0;-2;
0.000;0.000;0.000;7542.000;150741;0;-2;
0.000;0.000;0.000;7543.000;150749;0;-2;
0.000;0.000;0.000;7544.000;150757;0;-2;
0.000;0.000;0.000;7545.000;150765;0;-2;
0.000;0.000;0.000;7546.000;150773;0;-2;
0.000;0.000;0.000;7547.000;150781;0;-2;
0.000;0.000;0.000;7548.000;150790;0;-2;
0.000;0.000;0.000;7549.000;150798;0;-2;
0.000;0.000;0.000;7550.000;150807;0;-2;
0.000;0.000;0.000;7551.000;150815;0;-2;
0.000;0.000;0.000;7552.000;150824;0;-2;
0.000;0.000;0.000;7553.000;150832;0;-2;
0.000;0.000;0.000;7554.000;150841;0;-2;
0.000;0.000;0.000;7555.000;150850;0;-2;
0.000;0.000;0.000;7556.000;150859;0;-2;
0.000;0.000;0.000;7557.000;150868;0;-2;
0.000;0.000;0.000;7558.000;150877;0;-2;
0.000;0.000;0.000;7559.000;150886;0;-2;
0.000;0.000;0.000;7560.000;150895;0;-2;
0.000;0.000;0.000;7561.000;150904;0;-2;
0.000;0.000;0.000;7562.000;150914;0;-2;
0.000;0.000;0.000;7563.000;150923;0;-2;
0.000;0.000;0.000;7564.000;150933;0;-2;
0.000;0.000;0.000;7565.000;150942;0;-2;
0.000;0.000;0.000;7566.000;150952;0;-2;
0.000;0.000;0.000;7567.000;150962;0;-2;
0.000;0.000;0.000;7568.000;150971;0;-2;
0.000;0.000;0.000;7569.000;150981;0;-2;
0.000;0.000;0.000;7570.000;150991;0;-2;
0.000;0.000;0.000;7571.000;151002;0;-2;
0.000;0.000;0.000;7572.000;151012;0;-2;
0.000;0.000;0.000;7573.000;151022;0;-2;
0.000;0.000;0.000;7574.000;151032;0;-2;
0.000;0.000;0.000;7575.000;151043;0;-2;
0.000;0.000;0.000;7576.000;151053;0;-2;
0.000;0.000;0.000;7577.000;151064;0;-2;
0.000;0.000;0.000;7578.000;151075;0;-2;
0.000;0.000;0.000;7579.000;151086;0;-2;
0.000;0.000;0.000;7580.000;151096;0;-2;
0.000;0.000;0.000;7581.000;151108;0;-2;
0.000;0.000;0.000;7582.000;151119;0;-2;
0.000;0.000;0.000;7583.000;151130;0;-2;
0.000;0.000;0.000;7584.000;151141;0;-2;
0.000;0.000;0.000;7585.000;151152;0;-2;
0.000;0.000;0.000;7586.000;151164;0;-2;
0.000;0.000;0.000;7587.000;151175;0;-2;
0.000;0.000;0.000;7588.000;151187;0;-2;
0.000;0.000;0.000;7589.000;151199;0;-2;
0.000;0.000;0.000;7590.000;151211;0;-2;
0.000;0.000;0.000;7591.000;151223;0;-2;
0.000;0.000;0.000;7592.000;151235;0;-2;
0.000;0.000;0.000;7593.000;151247;0;-2;
0.000;0.000;0.000;7594.000;151259;0;-2;
0.000;0.000;0.000;7595.000;151271;0;-2;
0.000;0.000;0.000;7596.000;151284;0;-2;
0.000;0.000;0.000;7597.000;151296;0;-2;
0.000;0.000;0.000;7598.000;151309;0;-2;
0.000;0.000;0.000;7599.000;151322;0;-2;
0.000;0.000;0.000;7600.000;151334;0;-2;
0.000;0.000;0.000;7601.000;151348;0;-2;
0.000;0.000;0.000;7602.000;151361;0;-2;
0.000;0.000;0.000;7603.000;151374;0;-2;
0.000;0.000;0.000;7604.000;151387;0;-2;
0.000;0.000;0.000;7605.000;151400;0;-2;
0.000;0.000;0.000;7606.000;151413;0;-2;
0.000;0.000;0.000;7607.000;151427;0;-2;
0.000;0.000;0.000;7608.000;151441;0;-2;
0.000;0.000;0.000;7609.000;151454;0;-2;
0.000;0.000;0.000;7610.000;151468;0;-2;
0.000;0.000;0.000;7611.000;151482;0;-2;
0.000;0.000;0.000;7612.000;151496;0;-2;
0.000;0.000;0.000;7613.000;151510;0;-2;
