Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1865.667;29.597;0.000;27886.000;12048;0;0;
1862.985;29.621;0.000;27887.000;12048;0;0;
1862.797;30.061;0.000;27888.000;12047;0;0;
1862.176;31.013;0.000;27889.000;12047;0;0;
1864.502;30.672;0.000;27890.000;12047;0;0;
1863.601;29.915;0.000;27891.000;12047;0;0;
1866.733;30.403;0.000;27892.000;12047;0;0;
1864.515;30.720;0.000;27893.000;12046;0;0;
1866.100;30.965;0.000;27894.000;12046;0;0;
1864.250;31.209;0.000;27895.000;12046;0;0;
1864.641;31.038;0.000;27896.000;12046;0;0;
1863.905;30.574;0.000;27897.000;12045;0;0;
1864.681;31.062;0.000;27898.000;12045;0;0;
1866.764;31.429;0.000;27899.000;12045;0;0;
1866.559;30.525;0.000;27900.000;12045;0;0;
1866.527;30.427;0.000;27901.000;12045;0;0;
1865.693;31.331;0.000;27902.000;12044;0;0;
1865.758;31.697;0.000;27903.000;12044;0;0;
1863.388;30.403;0.000;27904.000;12044;0;0;
1865.373;31.136;0.000;27905.000;12044;0;0;
1864.593;31.941;0.000;27906.000;12043;0;0;
1865.862;32.015;0.000;27907.000;12043;0;0;
1866.429;30.891;0.000;27908.000;12043;0;0;
1865.624;31.502;0.000;27909.000;12043;0;0;
1865.023;31.526;0.000;27910.000;12043;0;0;
1863.602;31.844;0.000;27911.000;12042;0;0;
1865.702;31.453;0.000;27912.000;12042;0;0;
1865.587;31.917;0.000;27913.000;12042;0;0;
1865.219;32.015;0.000;27914.000;12042;0;0;
1864.448;31.819;0.000;27915.000;12041;0;0;
1863.334;31.844;0.000;27916.000;12041;0;0;
1862.775;32.259;0.000;27917.000;12041;0;0;
1863.868;32.137;0.000;27918.000;12041;0;0;
1863.594;31.624;0.000;27919.000;12040;0;0;
1865.338;31.697;0.000;27920.000;12040;0;0;
1865.395;31.990;0.000;27921.000;12040;0;0;
1863.833;32.234;0.000;27922.000;12040;0;0;
1864.039;32.576;0.000;27923.000;12039;0;0;
1862.579;32.259;0.000;27924.000;12039;0;0;
1863.879;32.137;0.000;27925.000;12039;0;0;
1864.593;32.747;0.000;27926.000;12039;0;0;
1861.516;32.601;0.000;27927.000;12038;0;0;
1864.659;32.430;0.000;27928.000;12038;0;0;
1863.411;32.332;0.000;27929.000;12038;0;0;
1862.192;32.967;0.000;27930.000;12037;0;0;
1860.564;31.917;0.000;27931.000;12037;0;0;
1863.380;33.016;0.000;27932.000;12037;0;0;
1862.043;32.601;0.000;27933.000;12037;0;0;
1861.669;32.234;0.000;27934.000;12036;0;0;
1864.479;32.772;0.000;27935.000;12036;0;0;
1862.320;33.602;0.000;27936.000;12036;0;0;
1863.596;32.454;0.000;27937.000;12035;0;0;
1861.149;33.382;0.000;27938.000;12035;0;0;
1864.719;32.674;0.000;27939.000;12035;0;0;
1861.184;33.187;0.000;27940.000;12034;0;0;
1862.063;33.382;0.000;27941.000;12034;0;0;
1862.636;33.040;0.000;27942.000;12034;0;0;
1862.151;34.164;0.000;27943.000;12033;0;0;
1860.808;33.602;0.000;27944.000;12033;0;0;
1862.912;32.967;0.000;27945.000;12033;0;0;
1860.896;33.797;0.000;27946.000;12032;0;0;
1861.588;33.382;0.000;27947.000;12032;0;0;
1859.722;33.578;0.000;27948.000;12031;0;0;
1860.185;33.675;0.000;27949.000;12031;0;0;
1862.486;33.504;0.000;27950.000;12031;0;0;
1863.189;34.652;0.000;27951.000;12030;0;0;
1860.711;35.482;0.000;27952.000;12030;0;0;
1860.262;35.018;0.000;27953.000;12029;0;0;
1862.136;34.042;0.000;27954.000;12029;0;0;
1862.145;33.724;0.000;27955.000;12029;0;0;
1861.646;34.725;0.000;27956.000;12028;0;0;
1862.818;35.214;0.000;27957.000;12028;0;0;
1861.003;35.336;0.000;27958.000;12027;0;0;
1864.189;34.872;0.000;27959.000;12027;0;0;
1862.614;35.653;0.000;27960.000;12026;0;0;
1862.649;35.336;0.000;27961.000;12026;0;0;
1863.550;35.824;0.000;27962.000;12026;0;0;
1862.176;36.068;0.000;27963.000;12025;0;0;
1863.336;37.021;0.000;27964.000;12025;0;0;
1862.430;37.143;0.000;27965.000;12024;0;0;
1865.211;36.654;0.000;27966.000;12024;0;0;
1863.825;37.216;0.000;27967.000;12023;0;0;
1865.244;36.899;0.000;27968.000;12023;0;0;
1865.654;37.143;0.000;27969.000;12022;0;0;
1861.826;38.486;0.000;27970.000;12022;0;0;
1863.986;38.632;0.000;27971.000;12021;0;0;
1866.116;38.022;0.000;27972.000;12021;0;0;
1865.244;38.022;0.000;27973.000;12021;0;0;
1865.676;38.755;0.000;27974.000;12020;0;0;
1866.779;38.095;0.000;27975.000;12020;0;0;
1867.641;39.292;0.000;27976.000;12019;0;0;
1866.915;39.121;0.000;27977.000;12019;0;0;
