Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;4169.000;189499;0;-2;
0.000;0.000;0.000;4170.000;189496;0;-2;
0.000;0.000;0.000;4171.000;189494;0;-2;
0.000;0.000;0.000;4172.000;189491;0;-2;
0.000;0.000;0.000;4173.000;189488;0;-2;
0.000;0.000;0.000;4174.000;189486;0;-2;
0.000;0.000;0.000;4175.000;189483;0;-2;
0.000;0.000;0.000;4176.000;189479;0;-2;
0.000;0.000;0.000;4177.000;189476;0;-2;
0.000;0.000;0.000;4178.000;189473;0;-2;
0.000;0.000;0.000;4179.000;189470;0;-2;
0.000;0.000;0.000;4180.000;189466;0;-2;
0.000;0.000;0.000;4181.000;189463;0;-2;
0.000;0.000;0.000;4182.000;189459;0;-2;
0.000;0.000;0.000;4183.000;189455;0;-2;
0.000;0.000;0.000;4184.000;189451;0;-2;
0.000;0.000;0.000;4185.000;189447;0;-2;
0.000;0.000;0.000;4186.000;189443;0;-2;
0.000;0.000;0.000;4187.000;189439;0;-2;
0.000;0.000;0.000;4188.000;189435;0;-2;
0.000;0.000;0.000;4189.000;189430;0;-2;
0.000;0.000;0.000;4190.000;189426;0;-2;
0.000;0.000;0.000;4191.000;189421;0;-2;
0.000;0.000;0.000;4192.000;189417;0;-2;
0.000;0.000;0.000;4193.000;189412;0;-2;
0.000;0.000;0.000;4194.000;189407;0;-2;
0.000;0.000;0.000;4195.000;189402;0;-2;
0.000;0.000;0.000;4196.000;189396;0;-2;
0.000;0.000;0.000;4197.000;189391;0;-2;
0.000;0.000;0.000;4198.000;189386;0;-2;
0.000;0.000;0.000;4199.000;189380;0;-2;
0.000;0.000;0.000;4200.000;189374;0;-2;
0.000;0.000;0.000;4201.000;189369;0;-2;
0.000;0.000;0.000;4202.000;189363;0;-2;
0.000;0.000;0.000;4203.000;189356;0;-2;
0.000;0.000;0.000;4204.000;189350;0;-2;
0.000;0.000;0.000;4205.000;189344;0;-2;
0.000;0.000;0.000;4206.000;189337;0;-2;
0.000;0.000;0.000;4207.000;189331;0;-2;
0.000;0.000;0.000;4208.000;189324;0;-2;
0.000;0.000;0.000;4209.000;189317;0;-2;
0.000;0.000;0.000;4210.000;189310;0;-2;
0.000;0.000;0.000;4211.000;189303;0;-2;
0.000;0.000;0.000;4212.000;189295;0;-2;
0.000;0.000;0.000;4213.000;189288;0;-2;
0.000;0.000;0.000;4214.000;189280;0;-2;
0.000;0.000;0.000;4215.000;189273;0;-2;
0.000;0.000;0.000;4216.000;189265;0;-2;
0.000;0.000;0.000;4217.000;189257;0;-2;
0.000;0.000;0.000;4218.000;189249;0;-2;
0.000;0.000;0.000;4219.000;189240;0;-2;
0.000;0.000;0.000;4220.000;189232;0;-2;
0.000;0.000;0.000;4221.000;189223;0;-2;
0.000;0.000;0.000;4222.000;189214;0;-2;
0.000;0.000;0.000;4223.000;189205;0;-2;
0.000;0.000;0.000;4224.000;189196;0;-2;
0.000;0.000;0.000;4225.000;189187;0;-2;
0.000;0.000;0.000;4226.000;189178;0;-2;
0.000;0.000;0.000;4227.000;189168;0;-2;
0.000;0.000;0.000;4228.000;189158;0;-2;
0.000;0.000;0.000;4229.000;189149;0;-2;
0.000;0.000;0.000;4230.000;189138;0;-2;
0.000;0.000;0.000;4231.000;189128;0;-2;
0.000;0.000;0.000;4232.000;189118;0;-2;
0.000;0.000;0.000;4233.000;189108;0;-2;
0.000;0.000;0.000;4234.000;189097;0;-2;
0.000;0.000;0.000;4235.000;189086;0;-2;
0.000;0.000;0.000;4236.000;189075;0;-2;
0.000;0.000;0.000;4237.000;189064;0;-2;
0.000;0.000;0.000;4238.000;189053;0;-2;
0.000;0.000;0.000;4239.000;189041;0;-2;
0.000;0.000;0.000;4240.000;189030;0;-2;
0.000;0.000;0.000;4241.000;189018;0;-2;
0.000;0.000;0.000;4242.000;189006;0;-2;
0.000;0.000;0.000;4243.000;188994;0;-2;
0.000;0.000;0.000;4244.000;188982;0;-2;
0.000;0.000;0.000;4245.000;188970;0;-2;
0.000;0.000;0.000;4246.000;188957;0;-2;
0.000;0.000;0.000;4247.000;188945;0;-2;
0.000;0.000;0.000;4248.000;188932;0;-2;
0.000;0.000;0.000;4249.000;188919;0;-2;
0.000;0.000;0.000;4250.000;188906;0;-2;
0.000;0.000;0.000;4251.000;188892;0;-2;
0.000;0.000;0.000;4252.000;188879;0;-2;
0.000;0.000;0.000;4253.000;188866;0;-2;
0.000;0.000;0.000;4254.000;188852;0;-2;
0.000;0.000;0.000;4255.000;188838;0;-2;
0.000;0.000;0.000;4256.000;188824;0;-2;
0.000;0.000;0.000;4257.000;188810;0;-2;
0.000;0.000;0.000;4258.000;188795;0;-2;
0.000;0.000;0.000;4259.000;188781;0;-2;
0.000;0.000;0.000;4260.000;188766;0;-2;
0.000;0.000;0.000;4261.000;188751;0;-2;
0.000;0.000;0.000;4262.000;188737;0;-2;
0.000;0.000;0.000;4263.000;188722;0;-2;
0.000;0.000;0.000;4264.000;188706;0;-2;
0.000;0.000;0.000;4265.000;188691;0;-2;
0.000;0.000;0.000;4266.000;188675;0;-2;
0.000;0.000;0.000;4267.000;188660;0;-2;
0.000;0.000;0.000;4268.000;188644;0;-2;
0.000;0.000;0.000;4269.000;188628;0;-2;
0.000;0.000;0.000;4270.000;188612;0;-2;
0.000;0.000;0.000;4271.000;188595;0;-2;
0.000;0.000;0.000;4272.000;188579;0;-2;
0.000;0.000;0.000;4273.000;188563;0;-2;
0.000;0.000;0.000;4274.000;188546;0;-2;
0.000;0.000;0.000;4275.000;188529;0;-2;
0.000;0.000;0.000;4276.000;188512;0;-2;
0.000;0.000;0.000;4277.000;188495;0;-2;
0.000;0.000;0.000;4278.000;188478;0;-2;
0.000;0.000;0.000;4279.000;188460;0;-2;
0.000;0.000;0.000;4280.000;188443;0;-2;
0.000;0.000;0.000;4281.000;188425;0;-2;
0.000;0.000;0.000;4282.000;188407;0;-2;
0.000;0.000;0.000;4283.000;188389;0;-2;
0.000;0.000;0.000;4284.000;188371;0;-2;
0.000;0.000;0.000;4285.000;188353;0;-2;
0.000;0.000;0.000;4286.000;188335;0;-2;
0.000;0.000;0.000;4287.000;188316;0;-2;
0.000;0.000;0.000;4288.000;188298;0;-2;
0.000;0.000;0.000;4289.000;188279;0;-2;
0.000;0.000;0.000;4290.000;188260;0;-2;
0.000;0.000;0.000;4291.000;188241;0;-2;
0.000;0.000;0.000;4292.000;188222;0;-2;
0.000;0.000;0.000;4293.000;188202;0;-2;
0.000;0.000;0.000;4294.000;188183;0;-2;
0.000;0.000;0.000;4295.000;188163;0;-2;
0.000;0.000;0.000;4296.000;188144;0;-2;
0.000;0.000;0.000;4297.000;188124;0;-2;
0.000;0.000;0.000;4298.000;188104;0;-2;
0.000;0.000;0.000;4299.000;188084;0;-2;
0.000;0.000;0.000;4300.000;188063;0;-2;
0.000;0.000;0.000;4301.000;188043;0;-2;
0.000;0.000;0.000;4302.000;188022;0;-2;
0.000;0.000;0.000;4303.000;188002;0;-2;
0.000;0.000;0.000;4304.000;187981;0;-2;
0.000;0.000;0.000;4305.000;187960;0;-2;
0.000;0.000;0.000;4306.000;187938;0;-2;
0.000;0.000;0.000;4307.000;187917;0;-2;
0.000;0.000;0.000;4308.000;187896;0;-2;
0.000;0.000;0.000;4309.000;187874;0;-2;
0.000;0.000;0.000;4310.000;187852;0;-2;
0.000;0.000;0.000;4311.000;187830;0;-2;
0.000;0.000;0.000;4312.000;187809;0;-2;
0.000;0.000;0.000;4313.000;187787;0;-2;
0.000;0.000;0.000;4314.000;187764;0;-2;
0.000;0.000;0.000;4315.000;187742;0;-2;
0.000;0.000;0.000;4316.000;187719;0;-2;
0.000;0.000;0.000;4317.000;187696;0;-2;
0.000;0.000;0.000;4318.000;187674;0;-2;
0.000;0.000;0.000;4319.000;187651;0;-2;
0.000;0.000;0.000;4320.000;187628;0;-2;
0.000;0.000;0.000;4321.000;187605;0;-2;
0.000;0.000;0.000;4322.000;187581;0;-2;
0.000;0.000;0.000;4323.000;187557;0;-2;
0.000;0.000;0.000;4324.000;187534;0;-2;
0.000;0.000;0.000;4325.000;187510;0;-2;
0.000;0.000;0.000;4326.000;187486;0;-2;
0.000;0.000;0.000;4327.000;187462;0;-2;
0.000;0.000;0.000;4328.000;187438;0;-2;
0.000;0.000;0.000;4329.000;187414;0;-2;
0.000;0.000;0.000;4330.000;187389;0;-2;
0.000;0.000;0.000;4331.000;187365;0;-2;
0.000;0.000;0.000;4332.000;187340;0;-2;
0.000;0.000;0.000;4333.000;187315;0;-2;
0.000;0.000;0.000;4334.000;187291;0;-2;
0.000;0.000;0.000;4335.000;187266;0;-2;
0.000;0.000;0.000;4336.000;187240;0;-2;
0.000;0.000;0.000;4337.000;187215;0;-2;
0.000;0.000;0.000;4338.000;187190;0;-2;
0.000;0.000;0.000;4339.000;187164;0;-2;
0.000;0.000;0.000;4340.000;187138;0;-2;
0.000;0.000;0.000;4341.000;187113;0;-2;
0.000;0.000;0.000;4342.000;187087;0;-2;
0.000;0.000;0.000;4343.000;187061;0;-2;
0.000;0.000;0.000;4344.000;187035;0;-2;
0.000;0.000;0.000;4345.000;187009;0;-2;
0.000;0.000;0.000;4346.000;186982;0;-2;
0.000;0.000;0.000;4347.000;186956;0;-2;
0.000;0.000;0.000;4348.000;186929;0;-2;
0.000;0.000;0.000;4349.000;186903;0;-2;
0.000;0.000;0.000;4350.000;186876;0;-2;
0.000;0.000;0.000;4351.000;186849;0;-2;
0.000;0.000;0.000;4352.000;186822;0;-2;
0.000;0.000;0.000;4353.000;186795;0;-2;
0.000;0.000;0.000;4354.000;186768;0;-2;
0.000;0.000;0.000;4355.000;186741;0;-2;
0.000;0.000;0.000;4356.000;186713;0;-2;
0.000;0.000;0.000;4357.000;186686;0;-2;
0.000;0.000;0.000;4358.000;186658;0;-2;
0.000;0.000;0.000;4359.000;186631;0;-2;
0.000;0.000;0.000;4360.000;186603;0;-2;
0.000;0.000;0.000;4361.000;186575;0;-2;
0.000;0.000;0.000;4362.000;186547;0;-2;
0.000;0.000;0.000;4363.000;186519;0;-2;
0.000;0.000;0.000;4364.000;186491;0;-2;
0.000;0.000;0.000;4365.000;186463;0;-2;
0.000;0.000;0.000;4366.000;186435;0;-2;
0.000;0.000;0.000;4367.000;186406;0;-2;
0.000;0.000;0.000;4368.000;186378;0;-2;
0.000;0.000;0.000;4369.000;186349;0;-2;
0.000;0.000;0.000;4370.000;186321;0;-2;
0.000;0.000;0.000;4371.000;186292;0;-2;
0.000;0.000;0.000;4372.000;186263;0;-2;
0.000;0.000;0.000;4373.000;186234;0;-2;
0.000;0.000;0.000;4374.000;186205;0;-2;
0.000;0.000;0.000;4375.000;186176;0;-2;
0.000;0.000;0.000;4376.000;186147;0;-2;
0.000;0.000;0.000;4377.000;186118;0;-2;
0.000;0.000;0.000;4378.000;186089;0;-2;
0.000;0.000;0.000;4379.000;186059;0;-2;
0.000;0.000;0.000;4380.000;186030;0;-2;
0.000;0.000;0.000;4381.000;186000;0;-2;
0.000;0.000;0.000;4382.000;185971;0;-2;
0.000;0.000;0.000;4383.000;185941;0;-2;
0.000;0.000;0.000;4384.000;185911;0;-2;
0.000;0.000;0.000;4385.000;185882;0;-2;
0.000;0.000;0.000;4386.000;185852;0;-2;
0.000;0.000;0.000;4387.000;185822;0;-2;
0.000;0.000;0.000;4388.000;185792;0;-2;
0.000;0.000;0.000;4389.000;185762;0;-2;
0.000;0.000;0.000;4390.000;185732;0;-2;
0.000;0.000;0.000;4391.000;185702;0;-2;
0.000;0.000;0.000;4392.000;185672;0;-2;
0.000;0.000;0.000;4393.000;185642;0;-2;
0.000;0.000;0.000;4394.000;185612;0;-2;
0.000;0.000;0.000;4395.000;185581;0;-2;
0.000;0.000;0.000;4396.000;185551;0;-2;
0.000;0.000;0.000;4397.000;185521;0;-2;
0.000;0.000;0.000;4398.000;185490;0;-2;
0.000;0.000;0.000;4399.000;185459;0;-2;
0.000;0.000;0.000;4400.000;185429;0;-2;
0.000;0.000;0.000;4401.000;185398;0;-2;
0.000;0.000;0.000;4402.000;185368;0;-2;
0.000;0.000;0.000;4403.000;185337;0;-2;
0.000;0.000;0.000;4404.000;185307;0;-2;
0.000;0.000;0.000;4405.000;185276;0;-2;
0.000;0.000;0.000;4406.000;185245;0;-2;
0.000;0.000;0.000;4407.000;185214;0;-2;
0.000;0.000;0.000;4408.000;185183;0;-2;
0.000;0.000;0.000;4409.000;185152;0;-2;
0.000;0.000;0.000;4410.000;185121;0;-2;
0.000;0.000;0.000;4411.000;185090;0;-2;
0.000;0.000;0.000;4412.000;185060;0;-2;
0.000;0.000;0.000;4413.000;185029;0;-2;
0.000;0.000;0.000;4414.000;184997;0;-2;
0.000;0.000;0.000;4415.000;184966;0;-2;
0.000;0.000;0.000;4416.000;184935;0;-2;
0.000;0.000;0.000;4417.000;184904;0;-2;
0.000;0.000;0.000;4418.000;184873;0;-2;
0.000;0.000;0.000;4419.000;184842;0;-2;
0.000;0.000;0.000;4420.000;184810;0;-2;
0.000;0.000;0.000;4421.000;184779;0;-2;
0.000;0.000;0.000;4422.000;184748;0;-2;
0.000;0.000;0.000;4423.000;184717;0;-2;
0.000;0.000;0.000;4424.000;184685;0;-2;
0.000;0.000;0.000;4425.000;184654;0;-2;
0.000;0.000;0.000;4426.000;184623;0;-2;
0.000;0.000;0.000;4427.000;184591;0;-2;
0.000;0.000;0.000;4428.000;184560;0;-2;
0.000;0.000;0.000;4429.000;184528;0;-2;
0.000;0.000;0.000;4430.000;184497;0;-2;
0.000;0.000;0.000;4431.000;184465;0;-2;
0.000;0.000;0.000;4432.000;184433;0;-2;
0.000;0.000;0.000;4433.000;184402;0;-2;
0.000;0.000;0.000;4434.000;184370;0;-2;
0.000;0.000;0.000;4435.000;184338;0;-2;
0.000;0.000;0.000;4436.000;184307;0;-2;
0.000;0.000;0.000;4437.000;184275;0;-2;
0.000;0.000;0.000;4438.000;184243;0;-2;
0.000;0.000;0.000;4439.000;184212;0;-2;
0.000;0.000;0.000;4440.000;184180;0;-2;
0.000;0.000;0.000;4441.000;184148;0;-2;
0.000;0.000;0.000;4442.000;184116;0;-2;
0.000;0.000;0.000;4443.000;184085;0;-2;
0.000;0.000;0.000;4444.000;184053;0;-2;
0.000;0.000;0.000;4445.000;184021;0;-2;
0.000;0.000;0.000;4446.000;183989;0;-2;
0.000;0.000;0.000;4447.000;183957;0;-2;
0.000;0.000;0.000;4448.000;183926;0;-2;
0.000;0.000;0.000;4449.000;183893;0;-2;
0.000;0.000;0.000;4450.000;183862;0;-2;
0.000;0.000;0.000;4451.000;183830;0;-2;
0.000;0.000;0.000;4452.000;183797;0;-2;
0.000;0.000;0.000;4453.000;183766;0;-2;
0.000;0.000;0.000;4454.000;183733;0;-2;
0.000;0.000;0.000;4455.000;183702;0;-2;
0.000;0.000;0.000;4456.000;183669;0;-2;
0.000;0.000;0.000;4457.000;183637;0;-2;
0.000;0.000;0.000;4458.000;183605;0;-2;
0.000;0.000;0.000;4459.000;183573;0;-2;
0.000;0.000;0.000;4460.000;183541;0;-2;
0.000;0.000;0.000;4461.000;183509;0;-2;
0.000;0.000;0.000;4462.000;183476;0;-2;
0.000;0.000;0.000;4463.000;183444;0;-2;
0.000;0.000;0.000;4464.000;183412;0;-2;
0.000;0.000;0.000;4465.000;183380;0;-2;
0.000;0.000;0.000;4466.000;183347;0;-2;
0.000;0.000;0.000;4467.000;183315;0;-2;
0.000;0.000;0.000;4468.000;183283;0;-2;
0.000;0.000;0.000;4469.000;183250;0;-2;
0.000;0.000;0.000;4470.000;183218;0;-2;
0.000;0.000;0.000;4471.000;183186;0;-2;
0.000;0.000;0.000;4472.000;183153;0;-2;
0.000;0.000;0.000;4473.000;183121;0;-2;
0.000;0.000;0.000;4474.000;183088;0;-2;
0.000;0.000;0.000;4475.000;183056;0;-2;
0.000;0.000;0.000;4476.000;183023;0;-2;
0.000;0.000;0.000;4477.000;182991;0;-2;
0.000;0.000;0.000;4478.000;182958;0;-2;
0.000;0.000;0.000;4479.000;182926;0;-2;
0.000;0.000;0.000;4480.000;182893;0;-2;
0.000;0.000;0.000;4481.000;182861;0;-2;
0.000;0.000;0.000;4482.000;182828;0;-2;
0.000;0.000;0.000;4483.000;182796;0;-2;
0.000;0.000;0.000;4484.000;182763;0;-2;
0.000;0.000;0.000;4485.000;182730;0;-2;
0.000;0.000;0.000;4486.000;182698;0;-2;
0.000;0.000;0.000;4487.000;182666;0;-2;
0.000;0.000;0.000;4488.000;182633;0;-2;
0.000;0.000;0.000;4489.000;182600;0;-2;
0.000;0.000;0.000;4490.000;182568;0;-2;
0.000;0.000;0.000;4491.000;182535;0;-2;
0.000;0.000;0.000;4492.000;182502;0;-2;
0.000;0.000;0.000;4493.000;182470;0;-2;
0.000;0.000;0.000;4494.000;182437;0;-2;
0.000;0.000;0.000;4495.000;182405;0;-2;
0.000;0.000;0.000;4496.000;182372;0;-2;
0.000;0.000;0.000;4497.000;182340;0;-2;
0.000;0.000;0.000;4498.000;182307;0;-2;
0.000;0.000;0.000;4499.000;182274;0;-2;
0.000;0.000;0.000;4500.000;182242;0;-2;
0.000;0.000;0.000;4501.000;182209;0;-2;
0.000;0.000;0.000;4502.000;182177;0;-2;
0.000;0.000;0.000;4503.000;182144;0;-2;
0.000;0.000;0.000;4504.000;182112;0;-2;
0.000;0.000;0.000;4505.000;182079;0;-2;
0.000;0.000;0.000;4506.000;182047;0;-2;
0.000;0.000;0.000;4507.000;182014;0;-2;
0.000;0.000;0.000;4508.000;181982;0;-2;
0.000;0.000;0.000;4509.000;181949;0;-2;
0.000;0.000;0.000;4510.000;181917;0;-2;
0.000;0.000;0.000;4511.000;181884;0;-2;
0.000;0.000;0.000;4512.000;181852;0;-2;
0.000;0.000;0.000;4513.000;181819;0;-2;
0.000;0.000;0.000;4514.000;181787;0;-2;
0.000;0.000;0.000;4515.000;181754;0;-2;
0.000;0.000;0.000;4516.000;181722;0;-2;
0.000;0.000;0.000;4517.000;181689;0;-2;
0.000;0.000;0.000;4518.000;181657;0;-2;
0.000;0.000;0.000;4519.000;181625;0;-2;
0.000;0.000;0.000;4520.000;181592;0;-2;
0.000;0.000;0.000;4521.000;181560;0;-2;
0.000;0.000;0.000;4522.000;181527;0;-2;
0.000;0.000;0.000;4523.000;181495;0;-2;
0.000;0.000;0.000;4524.000;181463;0;-2;
0.000;0.000;0.000;4525.000;181430;0;-2;
0.000;0.000;0.000;4526.000;181398;0;-2;
0.000;0.000;0.000;4527.000;181366;0;-2;
0.000;0.000;0.000;4528.000;181333;0;-2;
0.000;0.000;0.000;4529.000;181301;0;-2;
0.000;0.000;0.000;4530.000;181269;0;-2;
0.000;0.000;0.000;4531.000;181237;0;-2;
0.000;0.000;0.000;4532.000;181205;0;-2;
0.000;0.000;0.000;4533.000;181173;0;-2;
0.000;0.000;0.000;4534.000;181141;0;-2;
0.000;0.000;0.000;4535.000;181109;0;-2;
0.000;0.000;0.000;4536.000;181076;0;-2;
0.000;0.000;0.000;4537.000;181045;0;-2;
0.000;0.000;0.000;4538.000;181013;0;-2;
0.000;0.000;0.000;4539.000;180981;0;-2;
0.000;0.000;0.000;4540.000;180949;0;-2;
0.000;0.000;0.000;4541.000;180917;0;-2;
0.000;0.000;0.000;4542.000;180885;0;-2;
0.000;0.000;0.000;4543.000;180853;0;-2;
0.000;0.000;0.000;4544.000;180821;0;-2;
0.000;0.000;0.000;4545.000;180789;0;-2;
0.000;0.000;0.000;4546.000;180758;0;-2;
0.000;0.000;0.000;4547.000;180726;0;-2;
0.000;0.000;0.000;4548.000;180694;0;-2;
0.000;0.000;0.000;4549.000;180662;0;-2;
0.000;0.000;0.000;4550.000;180630;0;-2;
0.000;0.000;0.000;4551.000;180599;0;-2;
0.000;0.000;0.000;4552.000;180567;0;-2;
0.000;0.000;0.000;4553.000;180536;0;-2;
0.000;0.000;0.000;4554.000;180504;0;-2;
0.000;0.000;0.000;4555.000;180472;0;-2;
0.000;0.000;0.000;4556.000;180441;0;-2;
0.000;0.000;0.000;4557.000;180409;0;-2;
0.000;0.000;0.000;4558.000;180378;0;-2;
0.000;0.000;0.000;4559.000;180346;0;-2;
0.000;0.000;0.000;4560.000;180315;0;-2;
0.000;0.000;0.000;4561.000;180283;0;-2;
0.000;0.000;0.000;4562.000;180252;0;-2;
0.000;0.000;0.000;4563.000;180221;0;-2;
0.000;0.000;0.000;4564.000;180189;0;-2;
0.000;0.000;0.000;4565.000;180158;0;-2;
0.000;0.000;0.000;4566.000;180127;0;-2;
0.000;0.000;0.000;4567.000;180095;0;-2;
0.000;0.000;0.000;4568.000;180064;0;-2;
0.000;0.000;0.000;4569.000;180033;0;-2;
0.000;0.000;0.000;4570.000;180002;0;-2;
0.000;0.000;0.000;4571.000;179970;0;-2;
0.000;0.000;0.000;4572.000;179939;0;-2;
0.000;0.000;0.000;4573.000;179908;0;-2;
