Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;28120.000;156646;0;-2;
0.000;0.000;0.000;28121.000;156653;0;-2;
0.000;0.000;0.000;28122.000;156661;0;-2;
0.000;0.000;0.000;28123.000;156669;0;-2;
0.000;0.000;0.000;28124.000;156676;0;-2;
0.000;0.000;0.000;28125.000;156684;0;-2;
2824.904;1.685;0.000;28126.000;156692;0;-2;
2857.483;1.880;0.000;28127.000;156699;0;-2;
2914.586;2.564;0.000;28128.000;156707;0;-2;
2950.382;2.955;0.000;28129.000;156715;0;-2;
2978.229;3.321;0.000;28130.000;156723;0;-2;
2968.595;3.297;0.000;28131.000;156730;0;-2;
2982.104;3.272;0.000;28132.000;156738;0;-2;
2975.521;3.614;0.000;28133.000;156746;0;-2;
2964.977;4.200;0.000;28134.000;156754;0;-2;
2980.924;4.737;0.000;28135.000;156762;0;-2;
2996.883;5.470;0.000;28136.000;156769;0;-2;
3004.715;6.007;0.000;28137.000;156777;0;-2;
3007.179;6.398;0.000;28138.000;156785;0;-2;
3014.266;7.643;0.000;28139.000;156793;0;-2;
3023.331;8.107;0.000;28140.000;156801;0;-2;
3024.839;8.523;0.000;28141.000;156809;0;-2;
3011.282;8.694;0.000;28142.000;156817;0;-2;
3000.949;9.548;0.000;28143.000;156825;0;-2;
3013.708;11.819;0.000;28144.000;156832;0;-2;
3022.553;13.358;0.000;28145.000;156840;0;-2;
3025.770;13.822;0.000;28146.000;156848;0;-2;
3028.450;15.922;0.000;28147.000;156856;0;-2;
3037.344;17.338;0.000;28148.000;156864;0;-2;
3049.676;18.022;0.000;28149.000;156872;0;-2;
3053.368;17.070;0.000;28150.000;156880;0;-2;
3044.369;17.753;0.000;28151.000;156888;0;-2;
3049.806;17.949;0.000;28152.000;156896;0;-2;
3066.030;16.264;0.000;28153.000;156904;0;-2;
3091.039;13.187;0.000;28154.000;156912;0;-2;
3118.005;9.915;0.000;28155.000;156920;0;-2;
3149.242;7.521;0.000;28156.000;156929;0;-2;
3192.313;5.543;0.000;28157.000;156937;0;-2;
8350.540;5.788;0.000;28158.000;156945;0;-2;
3281.229;2.784;0.000;28159.000;156953;0;-2;
3258.008;2.711;0.000;28160.000;156961;0;-2;
3275.011;3.028;0.000;28161.000;156969;0;-2;
3292.716;2.955;0.000;28162.000;156977;0;-2;
3259.914;2.247;0.000;28163.000;156986;0;-2;
3278.842;2.442;0.000;28164.000;156994;0;-2;
3266.178;3.126;0.000;28165.000;157002;0;-2;
3281.057;3.565;0.000;28166.000;157010;0;-2;
3310.255;2.979;0.000;28167.000;157019;0;-2;
3299.869;2.857;0.000;28168.000;157027;0;-2;
3186.759;2.955;0.000;28169.000;157035;0;-2;
3203.616;3.907;0.000;28170.000;157044;0;-2;
