Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1870.421;81.172;0.000;4784.000;40823;0;0;
1865.410;98.999;0.000;4785.000;40869;0;0;
1867.459;62.295;0.000;4786.000;40914;0;0;
1874.782;44.518;0.000;4787.000;40960;0;0;
1871.068;34.872;0.000;4788.000;41006;0;0;
1867.175;51.795;0.000;4789.000;41051;0;0;
1864.352;73.504;0.000;4790.000;41097;0;0;
1867.230;56.117;0.000;4791.000;41143;0;0;
1863.935;57.118;0.000;4792.000;41189;0;0;
1851.471;54.237;0.000;4793.000;41235;0;0;
1850.808;49.744;0.000;4794.000;41280;0;0;
1859.228;60.147;0.000;4795.000;41326;0;0;
1864.747;74.090;0.000;4796.000;41372;0;0;
1876.956;49.939;0.000;4797.000;41418;0;0;
1869.351;56.825;0.000;4798.000;41464;0;0;
1860.480;56.239;0.000;4799.000;41510;0;0;
1864.063;51.673;0.000;4800.000;41556;0;0;
1866.723;57.387;0.000;4801.000;41602;0;0;
1849.371;62.930;0.000;4802.000;41648;0;0;
1856.404;68.913;0.000;4803.000;41694;0;0;
1862.836;45.617;0.000;4804.000;41740;0;0;
1863.556;43.565;0.000;4805.000;41786;0;0;
1871.248;46.129;0.000;4806.000;41832;0;0;
1872.226;47.521;0.000;4807.000;41878;0;0;
1867.267;43.907;0.000;4808.000;41924;0;0;
1863.638;72.088;0.000;4809.000;41970;0;0;
1873.831;67.643;0.000;4810.000;42017;0;0;
1880.593;54.799;0.000;4811.000;42063;0;0;
1870.385;62.833;0.000;4812.000;42109;0;0;
1868.260;98.291;0.000;4813.000;42156;0;0;
1866.830;98.999;0.000;4814.000;42202;0;0;
1862.154;53.382;0.000;4815.000;42249;0;0;
1864.659;57.387;0.000;4816.000;42295;0;0;
1867.584;36.777;0.000;4817.000;42341;0;0;
1872.064;45.958;0.000;4818.000;42388;0;0;
1871.567;41.880;0.000;4819.000;42434;0;0;
1871.740;68.816;0.000;4820.000;42481;0;0;
1872.730;98.510;0.000;4821.000;42527;0;0;
1869.067;51.429;0.000;4822.000;42574;0;0;
1868.504;75.140;0.000;4823.000;42620;0;0;
1861.602;59.585;0.000;4824.000;42667;0;0;
1866.378;50.183;0.000;4825.000;42714;0;0;
1869.580;86.984;0.000;4826.000;42760;0;0;
1875.868;73.602;0.000;4827.000;42807;0;0;
1865.742;56.996;0.000;4828.000;42853;0;0;
1862.762;35.556;0.000;4829.000;42900;0;0;
1864.243;35.678;0.000;4830.000;42947;0;0;
1870.982;36.288;0.000;4831.000;42993;0;0;
1863.611;40.195;0.000;4832.000;43040;0;0;
1852.721;38.144;0.000;4833.000;43087;0;0;
1864.486;36.215;0.000;4834.000;43133;0;0;
1865.631;42.002;0.000;4835.000;43180;0;0;
1867.327;98.999;0.000;4836.000;43227;0;0;
1864.900;57.753;0.000;4837.000;43274;0;0;
1864.556;58.657;0.000;4838.000;43321;0;0;
1868.144;65.543;0.000;4839.000;43368;0;0;
1867.927;98.999;0.000;4840.000;43415;0;0;
1863.830;98.999;0.000;4841.000;43462;0;0;
1865.207;50.720;0.000;4842.000;43509;0;0;
1865.184;52.381;0.000;4843.000;43556;0;0;
1868.534;32.088;0.000;4844.000;43603;0;0;
1860.743;48.132;0.000;4845.000;43650;0;0;
1865.642;54.359;0.000;4846.000;43697;0;0;
1866.537;55.140;0.000;4847.000;43744;0;0;
1855.761;55.336;0.000;4848.000;43791;0;0;
1867.333;47.985;0.000;4849.000;43838;0;0;
1867.656;38.828;0.000;4850.000;43886;0;0;
1859.658;49.817;0.000;4851.000;43933;0;0;
1864.790;31.868;0.000;4852.000;43980;0;0;
1861.248;35.165;0.000;4853.000;44027;0;0;
1861.956;35.238;0.000;4854.000;44075;0;0;
1867.752;38.681;0.000;4855.000;44122;0;0;
1864.579;41.709;0.000;4856.000;44169;0;0;
1860.646;49.817;0.000;4857.000;44216;0;0;
1863.242;41.783;0.000;4858.000;44264;0;0;
1862.096;36.386;0.000;4859.000;44311;0;0;
1862.205;48.523;0.000;4860.000;44359;0;0;
1860.126;43.053;0.000;4861.000;44406;0;0;
1864.079;41.734;0.000;4862.000;44454;0;0;
1862.848;39.365;0.000;4863.000;44501;0;0;
1866.779;36.361;0.000;4864.000;44549;0;0;
1865.002;33.089;0.000;4865.000;44596;0;0;
1866.870;78.315;0.000;4866.000;44644;0;0;
1871.203;59.805;0.000;4867.000;44691;0;0;
1870.740;91.111;0.000;4868.000;44739;0;0;
1863.387;50.965;0.000;4869.000;44787;0;0;
1869.989;98.510;0.000;4870.000;44835;0;0;
