Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;30074.000;153765;0;-1;
0.000;0.000;0.000;30075.000;153771;0;-1;
0.000;0.000;0.000;30076.000;153777;0;-1;
0.000;0.000;0.000;30077.000;153784;0;-1;
0.000;0.000;0.000;30078.000;153790;0;-1;
0.000;0.000;0.000;30079.000;153796;0;-1;
0.000;0.000;0.000;30080.000;153802;0;-1;
0.000;0.000;0.000;30081.000;153808;0;-1;
0.000;0.000;0.000;30082.000;153814;0;-1;
3943.041;1.294;0.000;30083.000;153821;0;-1;
3925.449;1.416;0.000;30084.000;153827;0;-1;
3915.735;1.392;0.000;30085.000;153833;0;-1;
3891.418;1.245;0.000;30086.000;153839;0;-1;
3890.503;1.465;0.000;30087.000;153845;0;-1;
3866.448;1.538;0.000;30088.000;153851;0;-1;
3887.757;1.880;0.000;30089.000;153857;0;-1;
3902.089;1.954;0.000;30090.000;153863;0;-1;
3918.252;2.295;0.000;30091.000;153869;0;-1;
3942.108;2.466;0.000;30092.000;153875;0;-1;
3966.321;2.320;0.000;30093.000;153881;0;-1;
3959.719;2.515;0.000;30094.000;153887;0;-1;
3960.336;2.344;0.000;30095.000;153893;0;-1;
3960.761;2.540;0.000;30096.000;153899;0;-1;
3944.165;3.028;0.000;30097.000;153905;0;-1;
3947.654;3.077;0.000;30098.000;153911;0;-1;
3956.848;3.028;0.000;30099.000;153917;0;-1;
3976.617;3.614;0.000;30100.000;153923;0;-1;
3976.383;3.297;0.000;30101.000;153929;0;-1;
3965.768;3.541;0.000;30102.000;153935;0;-1;
3980.844;3.761;0.000;30103.000;153941;0;-1;
4003.558;3.907;0.000;30104.000;153947;0;-1;
4021.685;3.761;0.000;30105.000;153952;0;-1;
4051.507;3.443;0.000;30106.000;153958;0;-1;
4086.757;2.833;0.000;30107.000;153964;0;-1;
4113.235;2.466;0.000;30108.000;153970;0;-1;
4157.711;1.880;0.000;30109.000;153976;0;-1;
4210.265;1.661;0.000;30110.000;153982;0;-1;
4263.527;1.197;0.000;30111.000;153987;0;-1;
0.000;0.000;0.000;30112.000;153993;0;-1;
0.000;0.000;0.000;30113.000;153999;0;-1;
0.000;0.000;0.000;30114.000;154005;0;-1;
0.000;0.000;0.000;30115.000;154010;0;-1;
0.000;0.000;0.000;30116.000;154016;0;-1;
0.000;0.000;0.000;30117.000;154022;0;-1;
0.000;0.000;0.000;30118.000;154027;0;-1;
0.000;0.000;0.000;30119.000;154033;0;-1;
0.000;0.000;0.000;30120.000;154039;0;-1;
0.000;0.000;0.000;30121.000;154045;0;-1;
0.000;0.000;0.000;30122.000;154050;0;-1;
0.000;0.000;0.000;30123.000;154056;0;-1;
0.000;0.000;0.000;30124.000;154062;0;-1;
0.000;0.000;0.000;30125.000;154067;0;-1;
0.000;0.000;0.000;30126.000;154073;0;-1;
0.000;0.000;0.000;30127.000;154079;0;-1;
0.000;0.000;0.000;30128.000;154085;0;-1;
