Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1897.604;6.960;0.000;26782.000;162356;0;-1;
1899.137;7.839;0.000;26783.000;162361;0;-1;
1902.020;9.328;0.000;26784.000;162366;0;-1;
1901.300;10.281;0.000;26785.000;162371;0;-1;
1899.377;12.918;0.000;26786.000;162376;0;-1;
1901.382;14.115;0.000;26787.000;162381;0;-1;
1905.085;14.310;0.000;26788.000;162386;0;-1;
1908.855;14.579;0.000;26789.000;162391;0;-1;
1912.059;13.504;0.000;26790.000;162396;0;-1;
1918.085;12.357;0.000;26791.000;162401;0;-1;
1917.543;10.867;0.000;26792.000;162406;0;-1;
1922.662;11.209;0.000;26793.000;162411;0;-1;
1912.489;12.845;0.000;26794.000;162416;0;-1;
1915.508;15.409;0.000;26795.000;162421;0;-1;
1914.068;16.654;0.000;26796.000;162426;0;-1;
1916.825;17.460;0.000;26797.000;162431;0;-1;
1909.311;16.972;0.000;26798.000;162435;0;-1;
1908.229;17.631;0.000;26799.000;162440;0;-1;
1904.214;18.168;0.000;26800.000;162445;0;-1;
1903.972;19.805;0.000;26801.000;162450;0;-1;
1911.788;18.950;0.000;26802.000;162455;0;-1;
1918.539;18.828;0.000;26803.000;162460;0;-1;
1922.234;18.803;0.000;26804.000;162464;0;-1;
1917.977;19.780;0.000;26805.000;162469;0;-1;
1913.880;23.175;0.000;26806.000;162474;0;-1;
1906.671;28.132;0.000;26807.000;162479;0;-1;
1901.369;32.527;0.000;26808.000;162483;0;-1;
1904.136;30.476;0.000;26809.000;162488;0;-1;
1898.346;25.421;0.000;26810.000;162493;0;-1;
1899.688;21.001;0.000;26811.000;162498;0;-1;
1903.593;20.806;0.000;26812.000;162502;0;-1;
1906.470;23.443;0.000;26813.000;162507;0;-1;
1906.007;26.154;0.000;26814.000;162512;0;-1;
1905.952;26.618;0.000;26815.000;162516;0;-1;
1899.618;25.006;0.000;26816.000;162521;0;-1;
1900.595;23.785;0.000;26817.000;162526;0;-1;
1899.043;25.055;0.000;26818.000;162530;0;-1;
1903.503;28.987;0.000;26819.000;162535;0;-1;
1906.820;31.013;0.000;26820.000;162539;0;-1;
1906.794;31.917;0.000;26821.000;162544;0;-1;
1903.957;29.011;0.000;26822.000;162548;0;-1;
1899.739;26.154;0.000;26823.000;162553;0;-1;
1898.963;23.516;0.000;26824.000;162557;0;-1;
1898.724;24.957;0.000;26825.000;162562;0;-1;
1895.862;24.420;0.000;26826.000;162566;0;-1;
1897.204;26.984;0.000;26827.000;162571;0;-1;
1893.483;28.742;0.000;26828.000;162575;0;-1;
1889.557;29.817;0.000;26829.000;162579;0;-1;
1884.039;26.984;0.000;26830.000;162584;0;-1;
1886.369;24.762;0.000;26831.000;162588;0;-1;
1892.841;24.151;0.000;26832.000;162593;0;-1;
1894.587;23.223;0.000;26833.000;162597;0;-1;
1898.984;23.272;0.000;26834.000;162601;0;-1;
1899.373;23.663;0.000;26835.000;162606;0;-1;
1901.505;23.687;0.000;26836.000;162610;0;-1;
1901.744;24.078;0.000;26837.000;162614;0;-1;
1900.064;23.346;0.000;26838.000;162618;0;-1;
1903.226;24.640;0.000;26839.000;162623;0;-1;
1899.495;29.573;0.000;26840.000;162627;0;-1;
1898.470;34.090;0.000;26841.000;162631;0;-1;
1901.946;34.823;0.000;26842.000;162635;0;-1;
1904.354;30.794;0.000;26843.000;162639;0;-1;
1907.878;23.150;0.000;26844.000;162644;0;-1;
1908.434;18.901;0.000;26845.000;162648;0;-1;
1909.453;17.314;0.000;26846.000;162652;0;-1;
1905.179;17.265;0.000;26847.000;162656;0;-1;
1901.570;17.167;0.000;26848.000;162660;0;-1;
1900.861;16.825;0.000;26849.000;162664;0;-1;
1903.204;15.824;0.000;26850.000;162668;0;-1;
1904.151;15.946;0.000;26851.000;162672;0;-1;
1903.382;18.437;0.000;26852.000;162676;0;-1;
1901.188;22.686;0.000;26853.000;162680;0;-1;
1902.152;26.764;0.000;26854.000;162684;0;-1;
1902.726;26.496;0.000;26855.000;162688;0;-1;
1900.195;25.226;0.000;26856.000;162692;0;-1;
1895.276;21.636;0.000;26857.000;162696;0;-1;
1897.100;16.386;0.000;26858.000;162700;0;-1;
1891.734;13.602;0.000;26859.000;162704;0;-1;
1882.047;11.526;0.000;26860.000;162708;0;-1;
1887.377;11.038;0.000;26861.000;162712;0;-1;
1883.408;10.818;0.000;26862.000;162715;0;-1;
1883.216;10.794;0.000;26863.000;162719;0;-1;
1891.216;10.281;0.000;26864.000;162723;0;-1;
1889.152;10.672;0.000;26865.000;162727;0;-1;
1900.703;11.184;0.000;26866.000;162731;0;-1;
1898.695;12.186;0.000;26867.000;162735;0;-1;
1897.245;11.990;0.000;26868.000;162738;0;-1;
1896.669;12.210;0.000;26869.000;162742;0;-1;
1887.054;12.381;0.000;26870.000;162746;0;-1;
1881.479;13.162;0.000;26871.000;162750;0;-1;
1874.915;11.306;0.000;26872.000;162753;0;-1;
1876.638;10.256;0.000;26873.000;162757;0;-1;
1881.030;10.183;0.000;26874.000;162761;0;-1;
1891.056;9.182;0.000;26875.000;162765;0;-1;
1886.824;8.669;0.000;26876.000;162768;0;-1;
1891.908;8.449;0.000;26877.000;162772;0;-1;
1903.630;8.498;0.000;26878.000;162775;0;-1;
1906.477;8.840;0.000;26879.000;162779;0;-1;
1900.258;9.475;0.000;26880.000;162783;0;-1;
1889.082;9.597;0.000;26881.000;162787;0;-1;
1881.377;10.501;0.000;26882.000;162790;0;-1;
1868.498;9.646;0.000;26883.000;162794;0;-1;
1870.921;8.718;0.000;26884.000;162797;0;-1;
1859.672;8.132;0.000;26885.000;162801;0;-1;
2967.540;7.204;0.000;26886.000;162805;0;-1;
2946.497;11.917;0.000;26887.000;162808;0;-1;
2936.077;19.707;0.000;26888.000;162812;0;-1;
2935.309;28.083;0.000;26889.000;162815;0;-1;
2937.051;35.922;0.000;26890.000;162819;0;-1;
2938.668;38.657;0.000;26891.000;162822;0;-1;
2943.323;37.705;0.000;26892.000;162826;0;-1;
2945.470;33.016;0.000;26893.000;162829;0;-1;
2943.407;26.105;0.000;26894.000;162833;0;-1;
2932.585;18.901;0.000;26895.000;162837;0;-1;
2944.620;14.090;0.000;26896.000;162840;0;-1;
3007.264;14.237;0.000;26897.000;162844;0;-1;
3056.423;19.438;0.000;26898.000;162847;0;-1;
3065.563;29.011;0.000;26899.000;162851;0;-1;
3072.397;36.606;0.000;26900.000;162854;0;-1;
3096.083;41.978;0.000;26901.000;162858;0;-1;
3105.139;65.153;0.000;26902.000;162861;0;-1;
3086.676;100.000;128.000;26903.000;162865;0;-1;
3079.030;100.000;128.000;26904.000;162868;0;-1;
3067.953;100.000;128.000;26905.000;162872;0;-1;
3052.661;100.000;128.000;26906.000;162875;0;-1;
3026.035;100.000;128.000;26907.000;162879;0;-1;
2991.036;100.000;128.000;26908.000;162882;0;-1;
2976.849;100.000;128.000;26909.000;162886;0;-1;
2975.454;100.000;128.000;26910.000;162889;0;-1;
2961.830;100.000;128.000;26911.000;162893;0;-1;
2961.414;100.000;128.000;26912.000;162896;0;-1;
2949.566;100.000;128.000;26913.000;162900;0;-1;
2949.847;100.000;128.000;26914.000;162903;0;-1;
2949.478;100.000;128.000;26915.000;162907;0;-1;
2948.921;100.000;128.000;26916.000;162910;0;-1;
2949.662;100.000;128.000;26917.000;162914;0;-1;
2951.156;100.000;128.000;26918.000;162917;0;-1;
2952.172;100.000;128.000;26919.000;162921;0;-1;
2953.653;100.000;128.000;26920.000;162924;0;-1;
2963.648;100.000;128.000;26921.000;162928;0;-1;
2963.884;100.000;128.000;26922.000;162931;0;-1;
2963.364;100.000;128.000;26923.000;162935;0;-1;
2962.521;100.000;128.000;26924.000;162938;0;-1;
2962.268;100.000;128.000;26925.000;162942;0;-1;
