Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
3030.411;98.999;0.000;15211.000;236746;0;-2;
3031.513;95.385;0.000;15212.000;236742;0;-2;
3036.587;82.393;0.000;15213.000;236737;0;-2;
3041.487;69.451;0.000;15214.000;236733;0;-2;
3043.057;58.706;0.000;15215.000;236729;0;-2;
3046.294;51.355;0.000;15216.000;236724;0;-2;
3047.483;46.691;0.000;15217.000;236720;0;-2;
3051.854;41.123;0.000;15218.000;236715;0;-2;
3055.684;36.484;0.000;15219.000;236711;0;-2;
3056.549;35.556;0.000;15220.000;236706;0;-2;
3051.252;36.117;0.000;15221.000;236702;0;-2;
3050.098;34.261;0.000;15222.000;236698;0;-2;
3056.212;30.891;0.000;15223.000;236693;0;-2;
3058.634;28.791;0.000;15224.000;236689;0;-2;
3056.729;30.672;0.000;15225.000;236684;0;-2;
3051.298;33.529;0.000;15226.000;236680;0;-2;
3044.837;39.853;0.000;15227.000;236675;0;-2;
3038.870;45.079;0.000;15228.000;236671;0;-2;
3035.557;50.110;0.000;15229.000;236666;0;-2;
3034.893;52.210;0.000;15230.000;236662;0;-2;
3035.807;55.287;0.000;15231.000;236658;0;-2;
3039.047;59.560;0.000;15232.000;236653;0;-2;
3037.473;67.937;0.000;15233.000;236649;0;-2;
3036.131;79.292;0.000;15234.000;236644;0;-2;
3035.102;88.498;0.000;15235.000;236640;0;-2;
3036.661;95.165;0.000;15236.000;236636;0;-2;
3036.197;98.999;0.000;15237.000;236631;0;-2;
3037.407;98.999;0.000;15238.000;236627;0;-2;
3037.027;98.999;0.000;15239.000;236622;0;-2;
3036.465;98.999;0.000;15240.000;236618;0;-2;
3035.902;98.999;0.000;15241.000;236614;0;-2;
3040.143;100.000;128.000;15242.000;236609;0;-2;
3044.292;100.000;128.000;15243.000;236605;0;-2;
3046.641;100.000;128.000;15244.000;236601;0;-2;
3045.815;100.000;128.000;15245.000;236596;0;-2;
3040.008;100.000;128.000;15246.000;236592;0;-2;
3037.196;100.000;128.000;15247.000;236587;0;-2;
3035.223;100.000;128.000;15248.000;236583;0;-2;
3035.658;100.000;128.000;15249.000;236579;0;-2;
3036.283;100.000;128.000;15250.000;236574;0;-2;
3037.244;100.000;128.000;15251.000;236570;0;-2;
3037.975;100.000;128.000;15252.000;236565;0;-2;
3036.726;100.000;128.000;15253.000;236561;0;-2;
3037.036;100.000;128.000;15254.000;236557;0;-2;
3036.190;100.000;128.000;15255.000;236552;0;-2;
3033.273;100.000;128.000;15256.000;236548;0;-2;
3030.807;100.000;128.000;15257.000;236544;0;-2;
3028.855;100.000;128.000;15258.000;236539;0;-2;
3028.221;100.000;128.000;15259.000;236535;0;-2;
3027.027;100.000;128.000;15260.000;236531;0;-2;
3027.591;100.000;128.000;15261.000;236526;0;-2;
3028.249;100.000;128.000;15262.000;236522;0;-2;
3030.175;100.000;128.000;15263.000;236517;0;-2;
3031.893;100.000;128.000;15264.000;236513;0;-2;
3034.119;100.000;128.000;15265.000;236509;0;-2;
3034.129;100.000;128.000;15266.000;236504;0;-2;
3033.873;100.000;128.000;15267.000;236500;0;-2;
3032.989;100.000;128.000;15268.000;236496;0;-2;
3031.454;100.000;128.000;15269.000;236491;0;-2;
3030.210;100.000;128.000;15270.000;236487;0;-2;
3030.733;100.000;128.000;15271.000;236483;0;-2;
3032.240;100.000;128.000;15272.000;236478;0;-2;
3034.383;100.000;128.000;15273.000;236474;0;-2;
3036.287;100.000;128.000;15274.000;236470;0;-2;
3036.191;100.000;128.000;15275.000;236465;0;-2;
3035.396;100.000;128.000;15276.000;236461;0;-2;
3034.170;100.000;128.000;15277.000;236457;0;-2;
3036.015;100.000;128.000;15278.000;236452;0;-2;
3040.195;100.000;128.000;15279.000;236448;0;-2;
3045.088;100.000;128.000;15280.000;236444;0;-2;
3046.802;100.000;128.000;15281.000;236439;0;-2;
3043.457;100.000;128.000;15282.000;236435;0;-2;
3038.710;100.000;128.000;15283.000;236431;0;-2;
