Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;26476.000;338575;0;-2;
0.000;0.000;0.000;26477.000;338567;0;-2;
0.000;0.000;0.000;26478.000;338560;0;-2;
0.000;0.000;0.000;26479.000;338553;0;-2;
0.000;0.000;0.000;26480.000;338545;0;-2;
0.000;0.000;0.000;26481.000;338538;0;-2;
0.000;0.000;0.000;26482.000;338531;0;-2;
0.000;0.000;0.000;26483.000;338523;0;-2;
0.000;0.000;0.000;26484.000;338516;0;-2;
0.000;0.000;0.000;26485.000;338509;0;-2;
0.000;0.000;0.000;26486.000;338501;0;-2;
0.000;0.000;0.000;26487.000;338494;0;-2;
0.000;0.000;0.000;26488.000;338487;0;-2;
0.000;0.000;0.000;26489.000;338479;0;-2;
0.000;0.000;0.000;26490.000;338472;0;-2;
0.000;0.000;0.000;26491.000;338464;0;-2;
0.000;0.000;0.000;26492.000;338457;0;-2;
0.000;0.000;0.000;26493.000;338450;0;-2;
0.000;0.000;0.000;26494.000;338442;0;-2;
2852.734;1.685;0.000;26495.000;338435;0;-2;
0.000;0.000;0.000;26496.000;338427;0;-2;
0.000;0.000;0.000;26497.000;338420;0;-2;
3002.724;3.004;0.000;26498.000;338412;0;-2;
3150.550;4.615;0.000;26499.000;338405;0;-2;
3141.354;11.404;0.000;26500.000;338397;0;-2;
3075.599;36.752;0.000;26501.000;338390;0;-2;
3050.552;85.153;0.000;26502.000;338382;0;-2;
3036.875;100.000;128.000;26503.000;338375;0;-2;
3029.357;100.000;128.000;26504.000;338367;0;-2;
3026.932;100.000;128.000;26505.000;338360;0;-2;
3028.383;100.000;128.000;26506.000;338352;0;-2;
3027.120;100.000;128.000;26507.000;338344;0;-2;
3026.600;100.000;128.000;26508.000;338337;0;-2;
3026.848;100.000;128.000;26509.000;338329;0;-2;
3026.730;100.000;128.000;26510.000;338322;0;-2;
3026.698;100.000;128.000;26511.000;338314;0;-2;
3027.120;100.000;128.000;26512.000;338306;0;-2;
3024.459;100.000;128.000;26513.000;338299;0;-2;
3021.889;100.000;128.000;26514.000;338291;0;-2;
3024.173;100.000;128.000;26515.000;338283;0;-2;
3032.520;100.000;128.000;26516.000;338276;0;-2;
3035.613;100.000;128.000;26517.000;338268;0;-2;
3036.648;100.000;128.000;26518.000;338260;0;-2;
3035.258;100.000;128.000;26519.000;338253;0;-2;
3028.025;100.000;128.000;26520.000;338245;0;-2;
3023.812;100.000;128.000;26521.000;338237;0;-2;
3024.747;100.000;128.000;26522.000;338229;0;-2;
3024.801;100.000;128.000;26523.000;338222;0;-2;
3023.398;98.999;0.000;26524.000;338214;0;-2;
3023.695;95.336;0.000;26525.000;338206;0;-2;
3027.895;80.000;0.000;26526.000;338198;0;-2;
3037.284;47.204;0.000;26527.000;338190;0;-2;
3077.625;11.673;0.000;26528.000;338183;0;-2;
3114.433;3.272;0.000;26529.000;338175;0;-2;
3100.146;1.636;0.000;26530.000;338167;0;-2;
0.000;0.000;0.000;26531.000;338159;0;-2;
0.000;0.000;0.000;26532.000;338151;0;-2;
0.000;0.000;0.000;26533.000;338144;0;-2;
0.000;0.000;0.000;26534.000;338136;0;-2;
0.000;0.000;0.000;26535.000;338128;0;-2;
0.000;0.000;0.000;26536.000;338120;0;-2;
0.000;0.000;0.000;26537.000;338112;0;-2;
0.000;0.000;0.000;26538.000;338104;0;-2;
0.000;0.000;0.000;26539.000;338096;0;-2;
0.000;0.000;0.000;26540.000;338088;0;-2;
0.000;0.000;0.000;26541.000;338081;0;-2;
0.000;0.000;0.000;26542.000;338073;0;-2;
0.000;0.000;0.000;26543.000;338065;0;-2;
0.000;0.000;0.000;26544.000;338057;0;-2;
