Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;29887.000;595145;0;-1;
0.000;0.000;0.000;29888.000;595148;0;-1;
0.000;0.000;0.000;29889.000;595151;0;-1;
0.000;0.000;0.000;29890.000;595154;0;-1;
0.000;0.000;0.000;29891.000;595157;0;-1;
0.000;0.000;0.000;29892.000;595160;0;-1;
0.000;0.000;0.000;29893.000;595163;0;-1;
0.000;0.000;0.000;29894.000;595166;0;-1;
2094.406;2.759;0.000;29895.000;595170;0;-1;
2268.709;3.028;0.000;29896.000;595173;0;-1;
2876.129;4.737;0.000;29897.000;595176;0;-1;
2894.178;7.009;0.000;29898.000;595179;0;-1;
2913.324;9.670;0.000;29899.000;595182;0;-1;
2921.724;12.039;0.000;29900.000;595185;0;-1;
2935.257;14.042;0.000;29901.000;595188;0;-1;
2939.623;14.921;0.000;29902.000;595191;0;-1;
2953.975;13.822;0.000;29903.000;595194;0;-1;
2945.021;12.503;0.000;29904.000;595197;0;-1;
2831.451;10.794;0.000;29905.000;595201;0;-1;
2738.499;9.841;0.000;29906.000;595204;0;-1;
2709.248;11.258;0.000;29907.000;595207;0;-1;
2715.472;14.042;0.000;29908.000;595210;0;-1;
2735.316;17.265;0.000;29909.000;595213;0;-1;
2762.776;22.027;0.000;29910.000;595216;0;-1;
2804.971;28.596;0.000;29911.000;595219;0;-1;
2860.799;41.441;0.000;29912.000;595222;0;-1;
2909.055;68.962;0.000;29913.000;595225;0;-1;
2939.243;98.999;0.000;29914.000;595229;0;-1;
2947.117;100.000;128.000;29915.000;595232;0;-1;
2952.437;100.000;128.000;29916.000;595235;0;-1;
2955.931;100.000;128.000;29917.000;595238;0;-1;
2960.970;100.000;128.000;29918.000;595241;0;-1;
2962.124;100.000;128.000;29919.000;595244;0;-1;
2953.510;100.000;128.000;29920.000;595247;0;-1;
2953.215;100.000;128.000;29921.000;595250;0;-1;
2957.486;100.000;128.000;29922.000;595253;0;-1;
2963.755;100.000;128.000;29923.000;595257;0;-1;
2966.039;100.000;128.000;29924.000;595260;0;-1;
2967.564;100.000;128.000;29925.000;595263;0;-1;
2969.037;100.000;128.000;29926.000;595266;0;-1;
2966.902;100.000;128.000;29927.000;595269;0;-1;
2968.031;100.000;128.000;29928.000;595272;0;-1;
2968.858;100.000;128.000;29929.000;595275;0;-1;
2970.799;100.000;128.000;29930.000;595279;0;-1;
2985.188;100.000;128.000;29931.000;595282;0;-1;
2989.504;100.000;128.000;29932.000;595285;0;-1;
2989.836;100.000;128.000;29933.000;595288;0;-1;
2988.499;100.000;128.000;29934.000;595291;0;-1;
2983.388;100.000;128.000;29935.000;595294;0;-1;
2979.825;100.000;128.000;29936.000;595297;0;-1;
2977.411;100.000;128.000;29937.000;595301;0;-1;
2975.725;100.000;128.000;29938.000;595304;0;-1;
2973.460;100.000;128.000;29939.000;595307;0;-1;
2973.426;100.000;128.000;29940.000;595310;0;-1;
2972.217;100.000;128.000;29941.000;595313;0;-1;
2970.354;100.000;128.000;29942.000;595316;0;-1;
2970.203;100.000;128.000;29943.000;595319;0;-1;
2962.833;100.000;128.000;29944.000;595323;0;-1;
2950.927;100.000;128.000;29945.000;595326;0;-1;
2944.674;100.000;128.000;29946.000;595329;0;-1;
2944.602;100.000;128.000;29947.000;595332;0;-1;
2945.564;100.000;128.000;29948.000;595335;0;-1;
2947.131;100.000;128.000;29949.000;595338;0;-1;
2948.333;100.000;128.000;29950.000;595341;0;-1;
2949.039;100.000;128.000;29951.000;595345;0;-1;
2947.938;100.000;128.000;29952.000;595348;0;-1;
2947.314;100.000;128.000;29953.000;595351;0;-1;
2947.393;100.000;128.000;29954.000;595354;0;-1;
2948.556;100.000;128.000;29955.000;595357;0;-1;
2951.801;100.000;128.000;29956.000;595360;0;-1;
2955.515;100.000;128.000;29957.000;595363;0;-1;
2969.100;100.000;128.000;29958.000;595366;0;-1;
2971.737;100.000;128.000;29959.000;595370;0;-1;
2973.717;100.000;128.000;29960.000;595373;0;-1;
2975.088;100.000;128.000;29961.000;595376;0;-1;
2974.032;100.000;128.000;29962.000;595379;0;-1;
2972.184;100.000;128.000;29963.000;595382;0;-1;
2969.695;100.000;128.000;29964.000;595385;0;-1;
2967.724;100.000;128.000;29965.000;595388;0;-1;
2963.705;100.000;128.000;29966.000;595391;0;-1;
2956.003;100.000;128.000;29967.000;595394;0;-1;
2952.233;100.000;128.000;29968.000;595397;0;-1;
2950.937;100.000;128.000;29969.000;595400;0;-1;
2951.210;100.000;128.000;29970.000;595404;0;-1;
2954.036;100.000;128.000;29971.000;595407;0;-1;
2955.263;100.000;128.000;29972.000;595410;0;-1;
2945.286;100.000;128.000;29973.000;595413;0;-1;
2941.303;100.000;128.000;29974.000;595416;0;-1;
2938.342;100.000;128.000;29975.000;595419;0;-1;
2936.878;100.000;128.000;29976.000;595422;0;-1;
2938.373;100.000;128.000;29977.000;595425;0;-1;
2940.190;100.000;128.000;29978.000;595428;0;-1;
2942.465;100.000;128.000;29979.000;595431;0;-1;
2945.198;100.000;128.000;29980.000;595434;0;-1;
2946.847;100.000;128.000;29981.000;595437;0;-1;
2947.550;100.000;128.000;29982.000;595440;0;-1;
2948.416;100.000;128.000;29983.000;595443;0;-1;
2950.451;100.000;128.000;29984.000;595446;0;-1;
2950.644;100.000;128.000;29985.000;595449;0;-1;
2951.164;100.000;128.000;29986.000;595452;0;-1;
2952.129;100.000;128.000;29987.000;595455;0;-1;
2953.396;100.000;128.000;29988.000;595458;0;-1;
2954.235;100.000;128.000;29989.000;595461;0;-1;
2956.128;100.000;128.000;29990.000;595464;0;-1;
2966.210;100.000;128.000;29991.000;595467;0;-1;
2966.632;100.000;128.000;29992.000;595469;0;-1;
2965.349;100.000;128.000;29993.000;595472;0;-1;
2964.908;100.000;128.000;29994.000;595475;0;-1;
2957.896;100.000;128.000;29995.000;595478;0;-1;
2951.256;100.000;128.000;29996.000;595481;0;-1;
2949.799;100.000;128.000;29997.000;595484;0;-1;
2948.670;100.000;128.000;29998.000;595487;0;-1;
2944.366;100.000;128.000;29999.000;595490;0;-1;
2947.156;100.000;128.000;30000.000;595493;0;-1;
2952.226;100.000;128.000;30001.000;595496;0;-1;
2953.747;100.000;128.000;30002.000;595499;0;-1;
2955.175;100.000;128.000;30003.000;595502;0;-1;
2954.686;100.000;128.000;30004.000;595505;0;-1;
2959.902;100.000;128.000;30005.000;595507;0;-1;
2959.756;100.000;128.000;30006.000;595510;0;-1;
2956.968;100.000;128.000;30007.000;595513;0;-1;
2950.496;100.000;128.000;30008.000;595516;0;-1;
2946.480;100.000;128.000;30009.000;595519;0;-1;
2947.500;100.000;128.000;30010.000;595522;0;-1;
2950.715;100.000;128.000;30011.000;595525;0;-1;
2960.202;100.000;128.000;30012.000;595528;0;-1;
2964.092;100.000;128.000;30013.000;595530;0;-1;
2964.107;100.000;128.000;30014.000;595533;0;-1;
2965.042;100.000;128.000;30015.000;595536;0;-1;
2965.555;100.000;128.000;30016.000;595539;0;-1;
2966.535;100.000;128.000;30017.000;595542;0;-1;
2964.654;100.000;128.000;30018.000;595545;0;-1;
2955.519;100.000;128.000;30019.000;595548;0;-1;
2954.281;100.000;128.000;30020.000;595551;0;-1;
2952.821;100.000;128.000;30021.000;595554;0;-1;
2952.557;100.000;128.000;30022.000;595556;0;-1;
2956.898;100.000;128.000;30023.000;595559;0;-1;
2961.934;100.000;128.000;30024.000;595562;0;-1;
2962.709;100.000;128.000;30025.000;595565;0;-1;
2961.430;100.000;128.000;30026.000;595568;0;-1;
2960.268;100.000;128.000;30027.000;595571;0;-1;
2958.606;100.000;128.000;30028.000;595574;0;-1;
2959.899;100.000;128.000;30029.000;595577;0;-1;
2965.801;100.000;128.000;30030.000;595580;0;-1;
2960.597;100.000;128.000;30031.000;595583;0;-1;
2959.887;100.000;128.000;30032.000;595586;0;-1;
2956.241;100.000;128.000;30033.000;595588;0;-1;
2950.172;100.000;128.000;30034.000;595591;0;-1;
2949.419;100.000;128.000;30035.000;595594;0;-1;
2948.916;100.000;128.000;30036.000;595597;0;-1;
2948.428;100.000;128.000;30037.000;595600;0;-1;
2948.108;100.000;128.000;30038.000;595603;0;-1;
2949.675;100.000;128.000;30039.000;595606;0;-1;
2951.977;100.000;128.000;30040.000;595609;0;-1;
2959.205;100.000;128.000;30041.000;595612;0;-1;
2967.201;100.000;128.000;30042.000;595615;0;-1;
2967.836;100.000;128.000;30043.000;595618;0;-1;
2966.860;100.000;128.000;30044.000;595620;0;-1;
2964.967;100.000;128.000;30045.000;595623;0;-1;
2966.055;100.000;128.000;30046.000;595626;0;-1;
2962.982;100.000;128.000;30047.000;595629;0;-1;
2962.354;100.000;128.000;30048.000;595632;0;-1;
2962.438;100.000;128.000;30049.000;595635;0;-1;
2962.426;100.000;128.000;30050.000;595638;0;-1;
2960.519;100.000;128.000;30051.000;595641;0;-1;
2958.880;100.000;128.000;30052.000;595644;0;-1;
2963.442;100.000;128.000;30053.000;595647;0;-1;
2962.087;100.000;128.000;30054.000;595650;0;-1;
2961.373;100.000;128.000;30055.000;595653;0;-1;
2963.233;100.000;128.000;30056.000;595655;0;-1;
2966.292;100.000;128.000;30057.000;595658;0;-1;
2969.383;100.000;128.000;30058.000;595661;0;-1;
2980.825;100.000;128.000;30059.000;595664;0;-1;
2982.693;100.000;128.000;30060.000;595667;0;-1;
2988.475;100.000;128.000;30061.000;595670;0;-1;
2991.069;100.000;128.000;30062.000;595673;0;-1;
2990.368;100.000;128.000;30063.000;595676;0;-1;
2985.936;100.000;128.000;30064.000;595679;0;-1;
2982.351;100.000;128.000;30065.000;595682;0;-1;
2976.561;100.000;128.000;30066.000;595685;0;-1;
2969.469;100.000;128.000;30067.000;595688;0;-1;
2961.089;100.000;128.000;30068.000;595691;0;-1;
2961.741;100.000;128.000;30069.000;595694;0;-1;
2962.097;100.000;128.000;30070.000;595697;0;-1;
2961.234;100.000;128.000;30071.000;595700;0;-1;
2961.097;100.000;128.000;30072.000;595703;0;-1;
2968.851;100.000;128.000;30073.000;595706;0;-1;
2970.115;100.000;128.000;30074.000;595709;0;-1;
2970.506;100.000;128.000;30075.000;595711;0;-1;
2971.803;100.000;128.000;30076.000;595714;0;-1;
2972.647;100.000;128.000;30077.000;595717;0;-1;
2973.518;100.000;128.000;30078.000;595720;0;-1;
2964.140;100.000;128.000;30079.000;595723;0;-1;
2964.369;100.000;128.000;30080.000;595726;0;-1;
2962.673;100.000;128.000;30081.000;595729;0;-1;
2961.117;100.000;128.000;30082.000;595732;0;-1;
2958.562;100.000;128.000;30083.000;595735;0;-1;
2956.189;100.000;128.000;30084.000;595738;0;-1;
2948.395;100.000;128.000;30085.000;595741;0;-1;
2947.747;100.000;128.000;30086.000;595744;0;-1;
2948.210;100.000;128.000;30087.000;595747;0;-1;
2949.633;100.000;128.000;30088.000;595750;0;-1;
2958.901;100.000;128.000;30089.000;595753;0;-1;
2963.455;100.000;128.000;30090.000;595756;0;-1;
2964.752;100.000;128.000;30091.000;595759;0;-1;
2964.639;100.000;128.000;30092.000;595762;0;-1;
2963.629;100.000;128.000;30093.000;595765;0;-1;
2962.131;100.000;128.000;30094.000;595768;0;-1;
2961.388;100.000;128.000;30095.000;595771;0;-1;
2961.537;100.000;128.000;30096.000;595774;0;-1;
2962.256;100.000;128.000;30097.000;595777;0;-1;
2963.775;100.000;128.000;30098.000;595780;0;-1;
2964.874;100.000;128.000;30099.000;595783;0;-1;
2965.485;100.000;128.000;30100.000;595786;0;-1;
2965.582;100.000;128.000;30101.000;595789;0;-1;
2963.533;100.000;128.000;30102.000;595792;0;-1;
2962.715;100.000;128.000;30103.000;595795;0;-1;
2961.719;100.000;128.000;30104.000;595798;0;-1;
2961.079;100.000;128.000;30105.000;595801;0;-1;
2959.662;100.000;128.000;30106.000;595804;0;-1;
2958.429;100.000;128.000;30107.000;595807;0;-1;
2968.025;100.000;128.000;30108.000;595810;0;-1;
2975.631;100.000;128.000;30109.000;595813;0;-1;
2984.575;100.000;128.000;30110.000;595816;0;-1;
2989.494;100.000;128.000;30111.000;595819;0;-1;
2992.505;100.000;128.000;30112.000;595822;0;-1;
2995.522;100.000;128.000;30113.000;595825;0;-1;
2997.491;100.000;128.000;30114.000;595828;0;-1;
2995.110;100.000;128.000;30115.000;595831;0;-1;
2992.146;100.000;128.000;30116.000;595834;0;-1;
2987.189;100.000;128.000;30117.000;595837;0;-1;
2982.652;100.000;128.000;30118.000;595840;0;-1;
2976.074;100.000;128.000;30119.000;595843;0;-1;
2976.048;100.000;128.000;30120.000;595846;0;-1;
2976.475;100.000;128.000;30121.000;595849;0;-1;
2976.648;100.000;128.000;30122.000;595852;0;-1;
2978.090;100.000;128.000;30123.000;595855;0;-1;
2982.835;100.000;128.000;30124.000;595858;0;-1;
2984.032;100.000;128.000;30125.000;595862;0;-1;
2983.658;100.000;128.000;30126.000;595865;0;-1;
2984.555;100.000;128.000;30127.000;595868;0;-1;
2984.223;100.000;128.000;30128.000;595871;0;-1;
2986.430;100.000;128.000;30129.000;595874;0;-1;
2987.697;100.000;128.000;30130.000;595877;0;-1;
2988.162;100.000;128.000;30131.000;595880;0;-1;
