Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1871.238;46.081;0.000;23457.000;52040;0;0;
1887.846;98.999;0.000;23458.000;51980;0;0;
1878.007;98.999;0.000;23459.000;51919;0;0;
1876.636;42.662;0.000;23460.000;51859;0;0;
1882.009;48.938;0.000;23461.000;51798;0;0;
1885.522;98.999;0.000;23462.000;51738;0;0;
1873.109;98.999;0.000;23463.000;51677;0;0;
1876.778;45.324;0.000;23464.000;51617;0;0;
1896.755;85.739;0.000;23465.000;51556;0;0;
1872.921;98.999;0.000;23466.000;51496;0;0;
1874.090;49.768;0.000;23467.000;51435;0;0;
1887.563;76.264;0.000;23468.000;51375;0;0;
1878.940;98.999;0.000;23469.000;51314;0;0;
1884.588;94.750;0.000;23470.000;51254;0;0;
1880.288;28.840;0.000;23471.000;51193;0;0;
1889.668;64.615;0.000;23472.000;51133;0;0;
1887.394;43.883;0.000;23473.000;51072;0;0;
1875.500;72.430;0.000;23474.000;51012;0;0;
1890.314;98.999;0.000;23475.000;50951;0;0;
1871.741;31.038;0.000;23476.000;50891;0;0;
1889.720;98.999;0.000;23477.000;50831;0;0;
1882.739;28.059;0.000;23478.000;50770;0;0;
1886.546;57.729;0.000;23479.000;50710;0;0;
1877.266;29.939;0.000;23480.000;50650;0;0;
1882.962;98.999;0.000;23481.000;50590;0;0;
1873.071;41.319;0.000;23482.000;50529;0;0;
1878.046;33.553;0.000;23483.000;50469;0;0;
1902.933;98.510;0.000;23484.000;50409;0;0;
1868.193;34.603;0.000;23485.000;50348;0;0;
1875.853;34.652;0.000;23486.000;50288;0;0;
1869.079;35.311;0.000;23487.000;50228;0;0;
1878.002;27.009;0.000;23488.000;50168;0;0;
1880.149;98.999;0.000;23489.000;50108;0;0;
1881.419;62.125;0.000;23490.000;50047;0;0;
1876.711;98.999;0.000;23491.000;49987;0;0;
1877.008;98.999;0.000;23492.000;49927;0;0;
1878.877;98.999;0.000;23493.000;49867;0;0;
1880.638;34.505;0.000;23494.000;49807;0;0;
1874.978;66.960;0.000;23495.000;49747;0;0;
1875.267;100.000;128.000;23496.000;49686;0;0;
1867.526;100.000;128.000;23497.000;49626;0;0;
1881.324;98.999;0.000;23498.000;49566;0;0;
1867.184;100.000;128.000;23499.000;49506;0;0;
1898.696;58.608;0.000;23500.000;49446;0;0;
1899.038;98.999;0.000;23501.000;49386;0;0;
1878.611;98.999;0.000;23502.000;49326;0;0;
1883.165;31.600;0.000;23503.000;49266;0;0;
1877.063;28.571;0.000;23504.000;49206;0;0;
1874.166;38.608;0.000;23505.000;49146;0;0;
1878.989;33.187;0.000;23506.000;49086;0;0;
1878.712;33.919;0.000;23507.000;49025;0;0;
1873.903;37.558;0.000;23508.000;48965;0;0;
1878.600;37.851;0.000;23509.000;48905;0;0;
1884.539;36.068;0.000;23510.000;48845;0;0;
1880.454;34.530;0.000;23511.000;48785;0;0;
1882.584;40.464;0.000;23512.000;48725;0;0;
1882.350;36.899;0.000;23513.000;48665;0;0;
1880.234;36.215;0.000;23514.000;48605;0;0;
1879.682;37.363;0.000;23515.000;48545;0;0;
1878.248;48.816;0.000;23516.000;48485;0;0;
1882.338;41.954;0.000;23517.000;48425;0;0;
1881.131;26.447;0.000;23518.000;48365;0;0;
1880.591;33.773;0.000;23519.000;48305;0;0;
1885.311;27.839;0.000;23520.000;48245;0;0;
1884.638;47.912;0.000;23521.000;48185;0;0;
1881.926;38.803;0.000;23522.000;48125;0;0;
1885.218;43.346;0.000;23523.000;48065;0;0;
1882.735;92.503;0.000;23524.000;48006;0;0;
1885.437;75.751;0.000;23525.000;47946;0;0;
1874.825;46.374;0.000;23526.000;47886;0;0;
1881.503;43.297;0.000;23527.000;47826;0;0;
1884.162;39.267;0.000;23528.000;47766;0;0;
1879.549;29.377;0.000;23529.000;47706;0;0;
1876.694;48.303;0.000;23530.000;47646;0;0;
1872.298;43.443;0.000;23531.000;47586;0;0;
1874.955;26.618;0.000;23532.000;47527;0;0;
1876.646;35.165;0.000;23533.000;47467;0;0;
1878.033;36.557;0.000;23534.000;47407;0;0;
1873.757;29.426;0.000;23535.000;47347;0;0;
1875.912;25.446;0.000;23536.000;47287;0;0;
1874.371;27.228;0.000;23537.000;47228;0;0;
1873.359;32.259;0.000;23538.000;47168;0;0;
1881.258;32.259;0.000;23539.000;47108;0;0;
1874.352;27.228;0.000;23540.000;47048;0;0;
1872.479;25.763;0.000;23541.000;46989;0;0;
1872.663;27.033;0.000;23542.000;46929;0;0;
1880.280;36.313;0.000;23543.000;46869;0;0;
1881.004;36.972;0.000;23544.000;46809;0;0;
1877.238;37.534;0.000;23545.000;46750;0;0;
1880.664;36.288;0.000;23546.000;46690;0;0;
1873.270;27.814;0.000;23547.000;46630;0;0;
1873.078;34.432;0.000;23548.000;46571;0;0;
1874.723;33.602;0.000;23549.000;46512;0;0;
1876.277;31.697;0.000;23550.000;46452;0;0;
1874.204;35.214;0.000;23551.000;46393;0;0;
1873.709;35.165;0.000;23552.000;46333;0;0;
1877.957;42.149;0.000;23553.000;46274;0;0;
1877.022;37.924;0.000;23554.000;46214;0;0;
1879.898;38.046;0.000;23555.000;46155;0;0;
1877.027;40.879;0.000;23556.000;46095;0;0;
1878.611;37.265;0.000;23557.000;46036;0;0;
1875.683;28.913;0.000;23558.000;45976;0;0;
1877.283;32.967;0.000;23559.000;45917;0;0;
1870.713;28.913;0.000;23560.000;45858;0;0;
1875.667;47.912;0.000;23561.000;45799;0;0;
1875.579;31.404;0.000;23562.000;45739;0;0;
1878.513;30.183;0.000;23563.000;45680;0;0;
1878.468;47.350;0.000;23564.000;45621;0;0;
1875.360;31.917;0.000;23565.000;45561;0;0;
1876.159;31.355;0.000;23566.000;45502;0;0;
1878.349;31.624;0.000;23567.000;45442;0;0;
1873.269;32.137;0.000;23568.000;45383;0;0;
1875.330;32.991;0.000;23569.000;45323;0;0;
1878.127;27.204;0.000;23570.000;45264;0;0;
1875.229;40.635;0.000;23571.000;45205;0;0;
1869.013;39.267;0.000;23572.000;45145;0;0;
1879.457;35.775;0.000;23573.000;45086;0;0;
1871.953;31.648;0.000;23574.000;45026;0;0;
1875.315;30.525;0.000;23575.000;44967;0;0;
1878.309;36.386;0.000;23576.000;44908;0;0;
1876.476;31.551;0.000;23577.000;44848;0;0;
1878.285;37.827;0.000;23578.000;44789;0;0;
1874.184;41.343;0.000;23579.000;44730;0;0;
1873.705;38.413;0.000;23580.000;44671;0;0;
1873.336;44.762;0.000;23581.000;44612;0;0;
1878.814;41.368;0.000;23582.000;44553;0;0;
1878.994;29.011;0.000;23583.000;44493;0;0;
1879.227;44.054;0.000;23584.000;44434;0;0;
1879.399;32.943;0.000;23585.000;44375;0;0;
1876.306;36.557;0.000;23586.000;44316;0;0;
1873.650;39.170;0.000;23587.000;44256;0;0;
1875.772;34.457;0.000;23588.000;44197;0;0;
1882.945;36.972;0.000;23589.000;44138;0;0;
1875.150;32.088;0.000;23590.000;44079;0;0;
1878.298;33.651;0.000;23591.000;44020;0;0;
1878.980;44.103;0.000;23592.000;43961;0;0;
1880.699;46.325;0.000;23593.000;43902;0;0;
1878.354;98.999;0.000;23594.000;43842;0;0;
1876.788;88.059;0.000;23595.000;43783;0;0;
1879.423;58.168;0.000;23596.000;43724;0;0;
1876.421;31.184;0.000;23597.000;43665;0;0;
1880.183;40.977;0.000;23598.000;43606;0;0;
1879.436;64.542;0.000;23599.000;43547;0;0;
1882.935;41.123;0.000;23600.000;43488;0;0;
1879.630;39.634;0.000;23601.000;43429;0;0;
1881.661;41.123;0.000;23602.000;43369;0;0;
1875.522;38.681;0.000;23603.000;43310;0;0;
1880.822;37.875;0.000;23604.000;43251;0;0;
1880.975;51.160;0.000;23605.000;43192;0;0;
1877.403;42.515;0.000;23606.000;43133;0;0;
1873.876;39.951;0.000;23607.000;43074;0;0;
1884.253;98.999;0.000;23608.000;43015;0;0;
1871.363;78.510;0.000;23609.000;42956;0;0;
1871.863;66.496;0.000;23610.000;42897;0;0;
1867.787;46.300;0.000;23611.000;42838;0;0;
1873.197;44.274;0.000;23612.000;42779;0;0;
1877.046;45.128;0.000;23613.000;42720;0;0;
1872.633;48.840;0.000;23614.000;42662;0;0;
1880.043;31.917;0.000;23615.000;42603;0;0;
1876.710;42.613;0.000;23616.000;42544;0;0;
1877.997;37.998;0.000;23617.000;42485;0;0;
1876.954;37.387;0.000;23618.000;42426;0;0;
1877.389;24.689;0.000;23619.000;42368;0;0;
1879.911;32.454;0.000;23620.000;42309;0;0;
1870.043;32.161;0.000;23621.000;42250;0;0;
1878.285;72.161;0.000;23622.000;42191;0;0;
1879.301;52.308;0.000;23623.000;42132;0;0;
1880.066;42.857;0.000;23624.000;42074;0;0;
1879.381;27.473;0.000;23625.000;42015;0;0;
1881.889;31.453;0.000;23626.000;41957;0;0;
1877.147;36.728;0.000;23627.000;41898;0;0;
1878.199;35.287;0.000;23628.000;41839;0;0;
1880.876;44.713;0.000;23629.000;41780;0;0;
1880.521;33.504;0.000;23630.000;41722;0;0;
1874.953;24.811;0.000;23631.000;41663;0;0;
1875.659;25.885;0.000;23632.000;41604;0;0;
1877.126;28.327;0.000;23633.000;41545;0;0;
1879.014;26.716;0.000;23634.000;41486;0;0;
1887.436;44.737;0.000;23635.000;41428;0;0;
1879.184;43.150;0.000;23636.000;41369;0;0;
1881.779;44.518;0.000;23637.000;41311;0;0;
1878.617;31.209;0.000;23638.000;41252;0;0;
1880.152;41.074;0.000;23639.000;41193;0;0;
1880.031;40.317;0.000;23640.000;41135;0;0;
1881.204;32.332;0.000;23641.000;41076;0;0;
1876.505;29.524;0.000;23642.000;41018;0;0;
1879.033;25.495;0.000;23643.000;40959;0;0;
1877.923;34.603;0.000;23644.000;40901;0;0;
1885.968;30.696;0.000;23645.000;40842;0;0;
1882.927;36.508;0.000;23646.000;40784;0;0;
1885.573;47.839;0.000;23647.000;40725;0;0;
1877.590;86.642;0.000;23648.000;40667;0;0;
1875.020;83.590;0.000;23649.000;40608;0;0;
1880.170;36.459;0.000;23650.000;40550;0;0;
1885.588;98.999;0.000;23651.000;40492;0;0;
1872.508;98.999;0.000;23652.000;40433;0;0;
1880.449;48.400;0.000;23653.000;40375;0;0;
1878.080;26.178;0.000;23654.000;40316;0;0;
1879.797;31.893;0.000;23655.000;40258;0;0;
1878.528;27.937;0.000;23656.000;40199;0;0;
1881.881;30.794;0.000;23657.000;40141;0;0;
1881.258;33.797;0.000;23658.000;40083;0;0;
1882.270;36.068;0.000;23659.000;40024;0;0;
1877.268;26.545;0.000;23660.000;39966;0;0;
1877.631;31.429;0.000;23661.000;39908;0;0;
1870.659;36.923;0.000;23662.000;39849;0;0;
1876.733;44.615;0.000;23663.000;39791;0;0;
1880.482;34.896;0.000;23664.000;39733;0;0;
1885.621;29.670;0.000;23665.000;39675;0;0;
1879.652;39.902;0.000;23666.000;39617;0;0;
1880.164;28.864;0.000;23667.000;39558;0;0;
1880.985;43.272;0.000;23668.000;39500;0;0;
1878.363;40.342;0.000;23669.000;39442;0;0;
1880.338;37.729;0.000;23670.000;39384;0;0;
1878.829;30.574;0.000;23671.000;39325;0;0;
1885.707;39.096;0.000;23672.000;39267;0;0;
1885.864;39.341;0.000;23673.000;39209;0;0;
1883.307;22.662;0.000;23674.000;39150;0;0;
1878.532;19.976;0.000;23675.000;39092;0;0;
1868.989;22.149;0.000;23676.000;39034;0;0;
1873.135;28.889;0.000;23677.000;38976;0;0;
1873.164;24.689;0.000;23678.000;38917;0;0;
1879.474;22.076;0.000;23679.000;38859;0;0;
1881.680;24.249;0.000;23680.000;38801;0;0;
1876.743;42.955;0.000;23681.000;38743;0;0;
1871.821;98.999;0.000;23682.000;38684;0;0;
1889.869;65.641;0.000;23683.000;38626;0;0;
1874.551;35.946;0.000;23684.000;38568;0;0;
1874.997;26.886;0.000;23685.000;38510;0;0;
1877.325;55.702;0.000;23686.000;38452;0;0;
1877.777;37.558;0.000;23687.000;38394;0;0;
1884.252;98.999;0.000;23688.000;38336;0;0;
1882.128;36.386;0.000;23689.000;38278;0;0;
1874.921;27.839;0.000;23690.000;38220;0;0;
1874.235;60.098;0.000;23691.000;38162;0;0;
1879.114;82.295;0.000;23692.000;38104;0;0;
1881.719;63.663;0.000;23693.000;38047;0;0;
1879.759;27.253;0.000;23694.000;37989;0;0;
1879.361;30.720;0.000;23695.000;37931;0;0;
1868.841;28.987;0.000;23696.000;37873;0;0;
1878.044;98.999;0.000;23697.000;37815;0;0;
1848.133;57.582;0.000;23698.000;37757;0;0;
1873.883;33.553;0.000;23699.000;37699;0;0;
1873.443;25.006;0.000;23700.000;37641;0;0;
1876.061;30.598;0.000;23701.000;37583;0;0;
1870.226;25.714;0.000;23702.000;37525;0;0;
1883.418;45.690;0.000;23703.000;37467;0;0;
1877.545;75.946;0.000;23704.000;37410;0;0;
1876.386;26.667;0.000;23705.000;37352;0;0;
1877.091;28.230;0.000;23706.000;37294;0;0;
1872.850;52.821;0.000;23707.000;37236;0;0;
1872.963;29.915;0.000;23708.000;37178;0;0;
1872.711;81.441;0.000;23709.000;37121;0;0;
1877.135;65.324;0.000;23710.000;37063;0;0;
1876.476;76.117;0.000;23711.000;37005;0;0;
1876.246;27.253;0.000;23712.000;36947;0;0;
1878.583;32.625;0.000;23713.000;36890;0;0;
1868.992;25.421;0.000;23714.000;36832;0;0;
1869.670;26.911;0.000;23715.000;36774;0;0;
1877.988;34.359;0.000;23716.000;36717;0;0;
1875.043;39.219;0.000;23717.000;36659;0;0;
1873.839;31.526;0.000;23718.000;36601;0;0;
1871.865;32.088;0.000;23719.000;36544;0;0;
1878.357;31.770;0.000;23720.000;36486;0;0;
1876.207;34.237;0.000;23721.000;36428;0;0;
1882.579;32.625;0.000;23722.000;36371;0;0;
1878.605;29.158;0.000;23723.000;36313;0;0;
1873.460;32.772;0.000;23724.000;36255;0;0;
1872.395;30.452;0.000;23725.000;36197;0;0;
1877.371;37.656;0.000;23726.000;36140;0;0;
1877.274;35.067;0.000;23727.000;36082;0;0;
1876.122;33.944;0.000;23728.000;36024;0;0;
1876.211;26.471;0.000;23729.000;35966;0;0;
1874.222;32.576;0.000;23730.000;35909;0;0;
1876.584;36.801;0.000;23731.000;35851;0;0;
1873.013;35.238;0.000;23732.000;35794;0;0;
1874.500;28.767;0.000;23733.000;35736;0;0;
1876.514;28.620;0.000;23734.000;35679;0;0;
1874.616;31.429;0.000;23735.000;35621;0;0;
1874.947;26.667;0.000;23736.000;35564;0;0;
1879.938;30.842;0.000;23737.000;35506;0;0;
1879.471;38.632;0.000;23738.000;35449;0;0;
1879.977;33.578;0.000;23739.000;35392;0;0;
1879.033;43.810;0.000;23740.000;35334;0;0;
