Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
1867.464;87.033;0.000;7783.000;26783;0;0;
1866.852;98.999;0.000;7784.000;26870;0;0;
1865.000;86.178;0.000;7785.000;26957;0;0;
1863.697;86.667;0.000;7786.000;27046;0;0;
1864.333;86.252;0.000;7787.000;27134;0;0;
1870.503;81.392;0.000;7788.000;27223;0;0;
1869.129;94.237;0.000;7789.000;27311;0;0;
1868.445;98.999;0.000;7790.000;27401;0;0;
1870.147;75.897;0.000;7791.000;27490;0;0;
1865.368;83.101;0.000;7792.000;27579;0;0;
1868.487;79.536;0.000;7793.000;27669;0;0;
1868.638;98.999;0.000;7794.000;27758;0;0;
1871.065;94.945;0.000;7795.000;27848;0;0;
1871.138;84.469;0.000;7796.000;27938;0;0;
1868.748;65.910;0.000;7797.000;28029;0;0;
1872.130;72.234;0.000;7798.000;28120;0;0;
1865.365;72.967;0.000;7799.000;28211;0;0;
1864.616;98.999;0.000;7800.000;28302;0;0;
1867.951;96.484;0.000;7801.000;28394;0;0;
1868.803;93.553;0.000;7802.000;28485;0;0;
1869.268;98.999;0.000;7803.000;28577;0;0;
1868.239;98.999;0.000;7804.000;28669;0;0;
1865.389;63.834;0.000;7805.000;28762;0;0;
1867.359;57.827;0.000;7806.000;28854;0;0;
1866.607;75.897;0.000;7807.000;28947;0;0;
1868.202;66.886;0.000;7808.000;29040;0;0;
1866.726;81.245;0.000;7809.000;29132;0;0;
1865.916;92.137;0.000;7810.000;29225;0;0;
1872.358;86.642;0.000;7811.000;29319;0;0;
1872.871;69.255;0.000;7812.000;29412;0;0;
1870.496;98.999;0.000;7813.000;29506;0;0;
1860.284;98.999;0.000;7814.000;29600;0;0;
1874.420;98.999;0.000;7815.000;29695;0;0;
1868.153;74.212;0.000;7816.000;29789;0;0;
1862.014;74.359;0.000;7817.000;29884;0;0;
1862.246;69.817;0.000;7818.000;29978;0;0;
1864.330;65.617;0.000;7819.000;30074;0;0;
1864.333;47.937;0.000;7820.000;30169;0;0;
1859.328;49.084;0.000;7821.000;30264;0;0;
1867.018;58.901;0.000;7822.000;30359;0;0;
1863.949;68.571;0.000;7823.000;30455;0;0;
1860.096;66.813;0.000;7824.000;30551;0;0;
1860.228;69.524;0.000;7825.000;30648;0;0;
1858.135;39.707;0.000;7826.000;30744;0;0;
1868.415;70.647;0.000;7827.000;30841;0;0;
1871.134;98.999;0.000;7828.000;30937;0;0;
1867.212;98.999;0.000;7829.000;31034;0;0;
1861.818;68.107;0.000;7830.000;31131;0;0;
1862.853;98.999;0.000;7831.000;31228;0;0;
1865.972;98.999;0.000;7832.000;31325;0;0;
1867.063;98.999;0.000;7833.000;31423;0;0;
1873.879;80.659;0.000;7834.000;31521;0;0;
1863.390;98.999;0.000;7835.000;31618;0;0;
1865.787;98.999;0.000;7836.000;31717;0;0;
1866.400;74.310;0.000;7837.000;31815;0;0;
1871.890;83.443;0.000;7838.000;31914;0;0;
1866.334;75.873;0.000;7839.000;32013;0;0;
1871.975;73.236;0.000;7840.000;32112;0;0;
1869.086;68.742;0.000;7841.000;32211;0;0;
1867.199;74.823;0.000;7842.000;32311;0;0;
1863.888;93.162;0.000;7843.000;32410;0;0;
1864.865;61.148;0.000;7844.000;32510;0;0;
1863.678;80.513;0.000;7845.000;32610;0;0;
1863.841;80.049;0.000;7846.000;32710;0;0;
1863.313;94.823;0.000;7847.000;32810;0;0;
1865.773;91.062;0.000;7848.000;32911;0;0;
1859.813;96.630;0.000;7849.000;33011;0;0;
1865.033;100.000;128.000;7850.000;33112;0;0;
1867.498;81.123;0.000;7851.000;33213;0;0;
1870.225;98.999;0.000;7852.000;33314;0;0;
1862.666;98.999;0.000;7853.000;33415;0;0;
1867.356;98.999;0.000;7854.000;33516;0;0;
1869.069;98.999;0.000;7855.000;33618;0;0;
1865.723;66.374;0.000;7856.000;33719;0;0;
1868.207;88.742;0.000;7857.000;33821;0;0;
1864.574;86.789;0.000;7858.000;33923;0;0;
1863.075;90.037;0.000;7859.000;34025;0;0;
1866.565;87.424;0.000;7860.000;34128;0;0;
1866.939;63.004;0.000;7861.000;34230;0;0;
1870.283;59.658;0.000;7862.000;34333;0;0;
1858.546;71.526;0.000;7863.000;34436;0;0;
1864.761;55.946;0.000;7864.000;34539;0;0;
1864.055;53.260;0.000;7865.000;34642;0;0;
1866.277;58.877;0.000;7866.000;34746;0;0;
1861.237;72.650;0.000;7867.000;34849;0;0;
1868.705;67.082;0.000;7868.000;34953;0;0;
1865.975;61.343;0.000;7869.000;35056;0;0;
1863.721;52.454;0.000;7870.000;35161;0;0;
1865.000;61.001;0.000;7871.000;35265;0;0;
1864.461;65.788;0.000;7872.000;35370;0;0;
1866.605;69.377;0.000;7873.000;35475;0;0;
1867.242;75.336;0.000;7874.000;35580;0;0;
1863.788;71.453;0.000;7875.000;35685;0;0;
1867.255;67.839;0.000;7876.000;35790;0;0;
1868.479;72.772;0.000;7877.000;35895;0;0;
1869.891;81.538;0.000;7878.000;36001;0;0;
1865.753;64.933;0.000;7879.000;36106;0;0;
