Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;26104.000;271897;0;-2;
0.000;0.000;0.000;26105.000;271908;0;-2;
0.000;0.000;0.000;26106.000;271918;0;-2;
0.000;0.000;0.000;26107.000;271929;0;-2;
2900.638;1.856;0.000;26108.000;271940;0;-2;
2906.834;2.076;0.000;26109.000;271951;0;-2;
2935.602;1.661;0.000;26110.000;271962;0;-2;
3025.605;1.905;0.000;26111.000;271973;0;-2;
3093.443;3.858;0.000;26112.000;271984;0;-2;
2987.671;18.584;0.000;26113.000;271995;0;-2;
2975.877;70.623;0.000;26114.000;272006;0;-2;
2982.344;98.999;0.000;26115.000;272016;0;-2;
2984.626;98.999;0.000;26116.000;272027;0;-2;
2974.714;98.999;0.000;26117.000;272038;0;-2;
2971.728;98.999;0.000;26118.000;272049;0;-2;
2985.612;98.999;0.000;26119.000;272060;0;-2;
2989.072;100.000;128.000;26120.000;272071;0;-2;
2985.000;100.000;128.000;26121.000;272082;0;-2;
2976.710;100.000;128.000;26122.000;272092;0;-2;
2976.399;100.000;128.000;26123.000;272103;0;-2;
2986.839;100.000;128.000;26124.000;272114;0;-2;
2981.003;100.000;128.000;26125.000;272125;0;-2;
2974.459;100.000;128.000;26126.000;272136;0;-2;
2983.343;100.000;128.000;26127.000;272147;0;-2;
2988.898;100.000;128.000;26128.000;272158;0;-2;
2986.276;100.000;128.000;26129.000;272169;0;-2;
2979.432;100.000;128.000;26130.000;272180;0;-2;
2984.116;100.000;128.000;26131.000;272190;0;-2;
2979.665;100.000;128.000;26132.000;272201;0;-2;
2979.515;100.000;128.000;26133.000;272212;0;-2;
2985.316;100.000;128.000;26134.000;272223;0;-2;
2984.615;100.000;128.000;26135.000;272234;0;-2;
2980.490;100.000;128.000;26136.000;272245;0;-2;
2969.884;100.000;128.000;26137.000;272256;0;-2;
2975.754;100.000;128.000;26138.000;272267;0;-2;
2984.855;100.000;128.000;26139.000;272277;0;-2;
2982.273;100.000;128.000;26140.000;272288;0;-2;
2996.636;81.099;0.000;26141.000;272299;0;-2;
3038.290;21.050;0.000;26142.000;272310;0;-2;
3138.213;6.227;0.000;26143.000;272321;0;-2;
3150.920;3.028;0.000;26144.000;272332;0;-2;
2996.388;1.978;0.000;26145.000;272343;0;-2;
2911.912;2.930;0.000;26146.000;272354;0;-2;
2902.125;2.759;0.000;26147.000;272365;0;-2;
0.000;0.000;0.000;26148.000;272375;0;-2;
0.000;0.000;0.000;26149.000;272386;0;-2;
0.000;0.000;0.000;26150.000;272397;0;-2;
0.000;0.000;0.000;26151.000;272408;0;-2;
0.000;0.000;0.000;26152.000;272419;0;-2;
0.000;0.000;0.000;26153.000;272430;0;-2;
0.000;0.000;0.000;26154.000;272441;0;-2;
0.000;0.000;0.000;26155.000;272452;0;-2;
0.000;0.000;0.000;26156.000;272462;0;-2;
0.000;0.000;0.000;26157.000;272473;0;-2;
0.000;0.000;0.000;26158.000;272484;0;-2;
0.000;0.000;0.000;26159.000;272495;0;-2;
0.000;0.000;0.000;26160.000;272506;0;-2;
0.000;0.000;0.000;26161.000;272517;0;-2;
0.000;0.000;0.000;26162.000;272528;0;-2;
0.000;0.000;0.000;26163.000;272539;0;-2;
0.000;0.000;0.000;26164.000;272549;0;-2;
0.000;0.000;0.000;26165.000;272560;0;-2;
0.000;0.000;0.000;26166.000;272571;0;-2;
0.000;0.000;0.000;26167.000;272582;0;-2;
0.000;0.000;0.000;26168.000;272593;0;-2;
0.000;0.000;0.000;26169.000;272604;0;-2;
0.000;0.000;0.000;26170.000;272615;0;-2;
0.000;0.000;0.000;26171.000;272626;0;-2;
0.000;0.000;0.000;26172.000;272636;0;-2;
0.000;0.000;0.000;26173.000;272647;0;-2;
0.000;0.000;0.000;26174.000;272658;0;-2;
0.000;0.000;0.000;26175.000;272669;0;-2;
