Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3;
0.000;0.000;0.000;6810.000;397700;0;-2;
0.000;0.000;0.000;6811.000;397699;0;-2;
0.000;0.000;0.000;6812.000;397698;0;-2;
0.000;0.000;0.000;6813.000;397696;0;-2;
0.000;0.000;0.000;6814.000;397695;0;-2;
0.000;0.000;0.000;6815.000;397694;0;-2;
0.000;0.000;0.000;6816.000;397693;0;-2;
0.000;0.000;0.000;6817.000;397692;0;-2;
0.000;0.000;0.000;6818.000;397690;0;-2;
0.000;0.000;0.000;6819.000;397689;0;-2;
0.000;0.000;0.000;6820.000;397688;0;-2;
0.000;0.000;0.000;6821.000;397687;0;-2;
0.000;0.000;0.000;6822.000;397685;0;-2;
0.000;0.000;0.000;6823.000;397684;0;-2;
0.000;0.000;0.000;6824.000;397683;0;-2;
0.000;0.000;0.000;6825.000;397681;0;-2;
0.000;0.000;0.000;6826.000;397680;0;-2;
0.000;0.000;0.000;6827.000;397678;0;-2;
0.000;0.000;0.000;6828.000;397677;0;-2;
0.000;0.000;0.000;6829.000;397675;0;-2;
0.000;0.000;0.000;6830.000;397674;0;-2;
0.000;0.000;0.000;6831.000;397672;0;-2;
0.000;0.000;0.000;6832.000;397670;0;-2;
0.000;0.000;0.000;6833.000;397669;0;-2;
0.000;0.000;0.000;6834.000;397667;0;-2;
0.000;0.000;0.000;6835.000;397666;0;-2;
0.000;0.000;0.000;6836.000;397664;0;-2;
0.000;0.000;0.000;6837.000;397662;0;-2;
0.000;0.000;0.000;6838.000;397660;0;-2;
0.000;0.000;0.000;6839.000;397659;0;-2;
0.000;0.000;0.000;6840.000;397657;0;-2;
0.000;0.000;0.000;6841.000;397655;0;-2;
0.000;0.000;0.000;6842.000;397653;0;-2;
0.000;0.000;0.000;6843.000;397651;0;-2;
0.000;0.000;0.000;6844.000;397649;0;-2;
0.000;0.000;0.000;6845.000;397648;0;-2;
0.000;0.000;0.000;6846.000;397646;0;-2;
0.000;0.000;0.000;6847.000;397644;0;-2;
0.000;0.000;0.000;6848.000;397642;0;-2;
0.000;0.000;0.000;6849.000;397640;0;-2;
0.000;0.000;0.000;6850.000;397638;0;-2;
0.000;0.000;0.000;6851.000;397635;0;-2;
0.000;0.000;0.000;6852.000;397633;0;-2;
0.000;0.000;0.000;6853.000;397631;0;-2;
0.000;0.000;0.000;6854.000;397629;0;-2;
0.000;0.000;0.000;6855.000;397627;0;-2;
0.000;0.000;0.000;6856.000;397625;0;-2;
0.000;0.000;0.000;6857.000;397623;0;-2;
0.000;0.000;0.000;6858.000;397620;0;-2;
0.000;0.000;0.000;6859.000;397618;0;-2;
0.000;0.000;0.000;6860.000;397616;0;-2;
0.000;0.000;0.000;6861.000;397614;0;-2;
0.000;0.000;0.000;6862.000;397611;0;-2;
0.000;0.000;0.000;6863.000;397609;0;-2;
0.000;0.000;0.000;6864.000;397607;0;-2;
0.000;0.000;0.000;6865.000;397604;0;-2;
0.000;0.000;0.000;6866.000;397602;0;-2;
0.000;0.000;0.000;6867.000;397599;0;-2;
0.000;0.000;0.000;6868.000;397597;0;-2;
0.000;0.000;0.000;6869.000;397594;0;-2;
0.000;0.000;0.000;6870.000;397592;0;-2;
0.000;0.000;0.000;6871.000;397589;0;-2;
0.000;0.000;0.000;6872.000;397587;0;-2;
0.000;0.000;0.000;6873.000;397584;0;-2;
0.000;0.000;0.000;6874.000;397582;0;-2;
0.000;0.000;0.000;6875.000;397579;0;-2;
0.000;0.000;0.000;6876.000;397576;0;-2;
0.000;0.000;0.000;6877.000;397574;0;-2;
0.000;0.000;0.000;6878.000;397571;0;-2;
0.000;0.000;0.000;6879.000;397568;0;-2;
0.000;0.000;0.000;6880.000;397566;0;-2;
0.000;0.000;0.000;6881.000;397563;0;-2;
0.000;0.000;0.000;6882.000;397560;0;-2;
0.000;0.000;0.000;6883.000;397557;0;-2;
0.000;0.000;0.000;6884.000;397554;0;-2;
0.000;0.000;0.000;6885.000;397552;0;-2;
0.000;0.000;0.000;6886.000;397549;0;-2;
0.000;0.000;0.000;6887.000;397546;0;-2;
0.000;0.000;0.000;6888.000;397543;0;-2;
0.000;0.000;0.000;6889.000;397540;0;-2;
