0.000;0.000;0.000;7838.000;-7512;0;-2;
0.000;0.000;0.000;7839.000;-7508;0;-2;
0.000;0.000;0.000;7840.000;-7504;0;-2;
0.000;0.000;0.000;7841.000;-7500;0;-2;
0.000;0.000;0.000;7842.000;-7496;0;-2;
0.000;0.000;0.000;7843.000;-7492;0;-2;
0.000;0.000;0.000;7844.000;-7488;0;-2;
0.000;0.000;0.000;7845.000;-7484;0;-2;
0.000;0.000;0.000;7846.000;-7480;0;-2;
0.000;0.000;0.000;7847.000;-7475;0;-2;
0.000;0.000;0.000;7848.000;-7471;0;-2;
0.000;0.000;0.000;7849.000;-7467;0;-2;
0.000;0.000;0.000;7850.000;-7463;0;-2;
0.000;0.000;0.000;7851.000;-7459;0;-2;
0.000;0.000;0.000;7852.000;-7455;0;-2;
0.000;0.000;0.000;7853.000;-7451;0;-2;
0.000;0.000;0.000;7854.000;-7446;0;-2;
0.000;0.000;0.000;7855.000;-7442;0;-2;
0.000;0.000;0.000;7856.000;-7438;0;-2;
0.000;0.000;0.000;7857.000;-7434;0;-2;
0.000;0.000;0.000;7858.000;-7430;0;-2;
0.000;0.000;0.000;7859.000;-7426;0;-2;
0.000;0.000;0.000;7860.000;-7422;0;-2;
0.000;0.000;0.000;7861.000;-7417;0;-2;
0.000;0.000;0.000;7862.000;-7413;0;-2;
0.000;0.000;0.000;7863.000;-7409;0;-2;
0.000;0.000;0.000;7864.000;-7405;0;-2;
0.000;0.000;0.000;7865.000;-7401;0;-2;
0.000;0.000;0.000;7866.000;-7396;0;-2;
0.000;0.000;0.000;7867.000;-7392;0;-2;
0.000;0.000;0.000;7868.000;-7388;0;-2;
0.000;0.000;0.000;7869.000;-7384;0;-2;
0.000;0.000;0.000;7870.000;-7380;0;-2;
0.000;0.000;0.000;7871.000;-7375;0;-2;
0.000;0.000;0.000;7872.000;-7371;0;-2;
0.000;0.000;0.000;7873.000;-7367;0;-2;
0.000;0.000;0.000;7874.000;-7363;0;-2;
0.000;0.000;0.000;7875.000;-7359;0;-2;
0.000;0.000;0.000;7876.000;-7354;0;-2;
0.000;0.000;0.000;7877.000;-7350;0;-2;
0.000;0.000;0.000;7878.000;-7346;0;-2;
0.000;0.000;0.000;7879.000;-7342;0;-2;
0.000;0.000;0.000;7880.000;-7338;0;-2;
0.000;0.000;0.000;7881.000;-7333;0;-2;
0.000;0.000;0.000;7882.000;-7329;0;-2;
0.000;0.000;0.000;7883.000;-7325;0;-2;
0.000;0.000;0.000;7884.000;-7321;0;-2;
0.000;0.000;0.000;7885.000;-7316;0;-2;
0.000;0.000;0.000;7886.000;-7312;0;-2;
0.000;0.000;0.000;7887.000;-7308;0;-2;
0.000;0.000;0.000;7888.000;-7304;0;-2;
0.000;0.000;0.000;7889.000;-7299;0;-2;
0.000;0.000;0.000;7890.000;-7295;0;-2;
0.000;0.000;0.000;7891.000;-7291;0;-2;
0.000;0.000;0.000;7892.000;-7287;0;-2;
0.000;0.000;0.000;7893.000;-7282;0;-2;
0.000;0.000;0.000;7894.000;-7278;0;-2;
0.000;0.000;0.000;7895.000;-7274;0;-2;
0.000;0.000;0.000;7896.000;-7270;0;-2;
0.000;0.000;0.000;7897.000;-7265;0;-2;
0.000;0.000;0.000;7898.000;-7261;0;-2;
0.000;0.000;0.000;7899.000;-7257;0;-2;
0.000;0.000;0.000;7900.000;-7252;0;-2;
0.000;0.000;0.000;7901.000;-7248;0;-2;
0.000;0.000;0.000;7902.000;-7244;0;-2;
0.000;0.000;0.000;7903.000;-7240;0;-2;
0.000;0.000;0.000;7904.000;-7235;0;-2;
