Distance;Intensity;State;Counter;Encoder1;Encoder2;Encoder3
2950.096;57.021;0;27972;602453;0;0
2950.774;55.116;0;27973;602453;0;0
2950.485;54.09;0;27974;602453;0;0
2951.68;54.652;0;27975;602453;0;0
2950.924;55.409;0;27976;602453;0;0
2950.244;56.654;0;27977;602453;0;0
2948.838;57.827;0;27978;602453;0;0
2946.574;59.219;0;27979;602453;0;0
2942.426;60.366;0;27980;602453;0;0
2938.047;59.438;0;27981;602453;0;0
2936.016;58.144;0;27982;602453;0;0
2932.282;55.946;0;27983;602453;0;0
2929.324;55.36;0;27984;602453;0;0
2927.456;55.092;0;27985;602453;0;0
2925.948;56.117;0;27986;602453;0;0
2925.466;55.653;0;27987;602453;0;0
2924.808;57.289;0;27988;602453;0;0
2924.886;57.558;0;27989;602453;0;0
2926.107;58.803;0;27990;602453;0;0
2927.229;60.073;0;27991;602453;0;0
2930.302;61.172;0;27992;602453;0;0
2933.192;62.369;0;27993;602453;0;0
2936.618;61.05;0;27994;602453;0;0
2941.313;62.076;0;27995;602453;0;0
2943.375;60.391;0;27996;602453;0;0
2946.903;60.342;0;27997;602453;0;0
2948.486;57.46;0;27998;602453;0;0
2949.545;57.265;0;27999;602453;0;0
2951.122;55.678;0;28000;602453;0;0
2951.35;55.726;0;28001;602453;0;0
2951.493;56.142;0;28002;602453;0;0
2950.312;56.923;0;28003;602453;0;0
2948.018;58.559;0;28004;602453;0;0
2945.086;57.924;0;28005;602453;0;0
2942.729;56.825;0;28006;602453;0;0
2938.825;56.068;0;28007;602453;0;0
2935.819;54.383;0;28008;602453;0;0
2932.13;55.238;0;28009;602453;0;0
2929.616;54.921;0;28010;602453;0;0
2927.551;55.409;0;28011;602453;0;0
2927.1;56.142;0;28012;602453;0;0
2925.96;57.216;0;28013;602453;0;0
2924.806;56.777;0;28014;602453;0;0
2925.278;55.873;0;28015;602453;0;0
2927.172;56.044;0;28016;602453;0;0
2928.917;57.143;0;28017;602453;0;0
2931.493;58.926;0;28018;602453;0;0
2933.667;60.513;0;28019;602453;0;0
2936.487;61.465;0;28020;602453;0;0
2940.241;61.538;0;28021;602453;0;0
2943.557;59.707;0;28022;602453;0;0
2946.48;59.683;0;28023;602453;0;0
2947.812;57.827;0;28024;602453;0;0
2949.381;57.289;0;28025;602453;0;0
2951.913;55.458;0;28026;602453;0;0
2951.231;56.581;0;28027;602453;0;0
2950.306;58.559;0;28028;602453;0;0
2949.99;59.438;0;28029;602453;0;0
2948.069;59.731;0;28030;602453;0;0
2944.618;59.536;0;28031;602453;0;0
2942.438;58.852;0;28032;602453;0;0
2939.14;57.705;0;28033;602453;0;0
2935.847;56.41;0;28034;602453;0;0
2931.736;55.043;0;28035;602453;0;0
2929.688;53.602;0;28036;602453;0;0
2927.037;53.968;0;28037;602453;0;0
2925.764;54.457;0;28038;602453;0;0
2926.692;55.385;0;28039;602453;0;0
2926.286;55.409;0;28040;602453;0;0
2926.086;56.361;0;28041;602453;0;0
2926.975;58.095;0;28042;602453;0;0
2929.209;59.365;0;28043;602453;0;0
2930.593;60.415;0;28044;602453;0;0
2933.588;60.781;0;28045;602453;0;0
2936.558;59.463;0;28046;602453;0;0
2941.138;59.536;0;28047;602453;0;0
2942.682;59.316;0;28048;602453;0;0
2946.687;57.802;0;28049;602453;0;0
2948.793;56.435;0;28050;602453;0;0
2950.036;54.969;0;28051;602453;0;0
2950.558;54.75;0;28052;602453;0;0
2951.261;55.678;0;28053;602453;0;0
2951.202;55.458;0;28054;602453;0;0
2948.754;57.387;0;28055;602453;0;0
2946.173;58.51;0;28056;602453;0;0
2944.379;58.51;0;28057;602453;0;0
2940.878;56.581;0;28058;602453;0;0
2937.878;55.971;0;28059;602453;0;0
2934.938;54.921;0;28060;602453;0;0
2932.445;55.629;0;28061;602453;0;0
2930.197;54.896;0;28062;602453;0;0
2928.524;55.58;0;28063;602453;0;0
2925.883;56.361;0;28064;602453;0;0
2925.659;56.313;0;28065;602453;0;0
2926.102;57.973;0;28066;602453;0;0
2926.23;58.73;0;28067;602453;0;0
2927.235;59.829;0;28068;602453;0;0
2929.315;59.048;0;28069;602453;0;0
2931.657;59.438;0;28070;602453;0;0
2934.84;58.168;0;28071;602453;0;0
2937.631;58.095;0;28072;602453;0;0
2941.85;57.998;0;28073;602453;0;0
2943.572;55.971;0;28074;602453;0;0
2946.091;56.288;0;28075;602453;0;0
2948.75;54.628;0;28076;602453;0;0
2949.945;55.58;0;28077;602453;0;0
2949.988;55.751;0;28078;602453;0;0
2950.184;56.752;0;28079;602453;0;0
2950.327;58.388;0;28080;602453;0;0
2949.259;58.388;0;28081;602453;0;0
2947.406;60.684;0;28082;602453;0;0
2943.444;59.536;0;28083;602453;0;0
2940.276;58.877;0;28084;602453;0;0
2938.088;58.388;0;28085;602453;0;0
2934.932;56.142;0;28086;602453;0;0
2931.402;57.192;0;28087;602453;0;0
2929.321;57.338;0;28088;602453;0;0
2928.288;56.215;0;28089;602453;0;0
2926.984;54.676;0;28090;602453;0;0
2925.956;55.263;0;28091;602453;0;0
2925.785;55.629;0;28092;602453;0;0
2926.601;56.874;0;28093;602453;0;0
2928.284;58.315;0;28094;602453;0;0
2929.419;59.145;0;28095;602453;0;0
2932.479;61.074;0;28096;602453;0;0
2934.595;60.44;0;28097;602453;0;0
2937.485;60.098;0;28098;602453;0;0
2940.133;58.901;0;28099;602453;0;0
2944.147;58.755;0;28100;602453;0;0
2945.949;57.167;0;28101;602453;0;0
2947.716;56.117;0;28102;602453;0;0
2948.679;54.823;0;28103;602453;0;0
2950.341;54.652;0;28104;602453;0;0
2949.162;55.751;0;28105;602453;0;0
2949.932;56.484;0;28106;602453;0;0
2948.916;58.608;0;28107;602453;0;0
2945.122;58.999;0;28108;602453;0;0
2943.002;58.242;0;28109;602453;0;0
2940.672;56.484;0;28110;602453;0;0
2937.503;55.702;0;28111;602453;0;0
2934.755;55.385;0;28112;602453;0;0
2932.312;54.799;0;28113;602453;0;0
2930.319;55.946;0;28114;602453;0;0
2928.647;55.726;0;28115;602453;0;0
2927.176;56.288;0;28116;602453;0;0
2927.688;57.241;0;28117;602453;0;0
2926.715;58.022;0;28118;602453;0;0
2926.556;57.924;0;28119;602453;0;0
2928.274;56.19;0;28120;602453;0;0
2930.491;58.706;0;28121;602453;0;0
2931.735;58.755;0;28122;602453;0;0
2935.098;59.707;0;28123;602453;0;0
2937.703;58.315;0;28124;602453;0;0
2940.616;57.558;0;28125;602453;0;0
2942.39;57.045;0;28126;602453;0;0
2945.994;55.189;0;28127;602453;0;0
2947.48;55.238;0;28128;602453;0;0
2949.221;55.067;0;28129;602453;0;0
2950.221;55.849;0;28130;602453;0;0
2950.141;57.094;0;28131;602453;0;0
2948.854;58.168;0;28132;602453;0;0
2947.322;57.485;0;28133;602453;0;0
2945.232;57.46;0;28134;602453;0;0
2943.038;55.629;0;28135;602453;0;0
2941.547;54.823;0;28136;602453;0;0
2937.97;55.971;0;28137;602453;0;0
2935.341;56.484;0;28138;602453;0;0
2931.759;56.972;0;28139;602453;0;0
2930;56.557;0;28140;602453;0;0
2928.853;55.702;0;28141;602453;0;0
2927.944;54.652;0;28142;602453;0;0
2926.89;55.092;0;28143;602453;0;0
2927.522;55.824;0;28144;602453;0;0
2927.305;57.143;0;28145;602453;0;0
2929.243;58.828;0;28146;602453;0;0
2930.336;58.95;0;28147;602453;0;0
2933.432;61.465;0;28148;602453;0;0
2935.744;60.342;0;28149;602453;0;0
2938.118;61.05;0;28150;602453;0;0
2941.578;58.803;0;28151;602453;0;0
2943.277;58.999;0;28152;602453;0;0
2945.901;57.729;0;28153;602453;0;0
2947.801;56.142;0;28154;602453;0;0
2948.221;57.314;0;28155;602453;0;0
2949.849;58.046;0;28156;602453;0;0
2949.205;57.314;0;28157;602453;0;0
2947.747;56.142;0;28158;602453;0;0
2947.066;58.046;0;28159;602453;0;0
2944.901;58.071;0;28160;602453;0;0
2943.313;57.998;0;28161;602453;0;0
2940.696;56.508;0;28162;602453;0;0
2936.843;56.166;0;28163;602453;0;0
2934.696;54.921;0;28164;602453;0;0
2931.677;54.725;0;28165;602453;0;0
2930.229;54.725;0;28166;602453;0;0
2928.123;55.067;0;28167;602453;0;0
2928.026;57.68;0;28168;602453;0;0
2928.019;57.411;0;28169;602453;0;0
2927.275;57.778;0;28170;602453;0;0
2928.252;55.849;0;28171;602453;0;0
2930.146;56.264;0;28172;602453;0;0
2930.847;58.803;0;28173;602453;0;0
2933.226;58.95;0;28174;602453;0;0
2935.545;58.974;0;28175;602453;0;0
2937.852;58.535;0;28176;602453;0;0
2940.344;58.266;0;28177;602453;0;0
2944.074;57.216;0;28178;602453;0;0
2946.025;56.581;0;28179;602453;0;0
2948.556;54.115;0;28180;602453;0;0
2948.084;55.458;0;28181;602453;0;0
2948.742;56.484;0;28182;602453;0;0
2948.657;57.241;0;28183;602453;0;0
2947.551;58.217;0;28184;602453;0;0
2947.868;58.413;0;28185;602453;0;0
2943.855;60.586;0;28186;602453;0;0
2942.196;59.316;0;28187;602453;0;0
2939.691;59.145;0;28188;602453;0;0
2937.157;57.656;0;28189;602453;0;0
2934.147;56.435;0;28190;602453;0;0
2932.3;54.676;0;28191;602453;0;0
2930.553;52.747;0;28192;602453;0;0
2929.15;53.675;0;28193;602453;0;0
2928.021;54.896;0;28194;602453;0;0
2928.129;55.751;0;28195;602453;0;0
2928.095;56.801;0;28196;602453;0;0
2928.786;57.509;0;28197;602453;0;0
2929.935;57.924;0;28198;602453;0;0
2931.215;58.632;0;28199;602453;0;0
2933.981;57.998;0;28200;602453;0;0
2936.447;57.265;0;28201;602453;0;0
2938.213;56.801;0;28202;602453;0;0
2941.738;56.068;0;28203;602453;0;0
2944.106;55.702;0;28204;602453;0;0
2945.192;55.8;0;28205;602453;0;0
2946.876;56.654;0;28206;602453;0;0
2949.008;57.778;0;28207;602453;0;0
2947.572;58.608;0;28208;602453;0;0
2947.83;57.241;0;28209;602453;0;0
2947.433;56.264;0;28210;602453;0;0
2946.069;57.998;0;28211;602453;0;0
2943.864;58.193;0;28212;602453;0;0
2941.982;57.778;0;28213;602453;0;0
2940.079;56.899;0;28214;602453;0;0
2937.747;55.824;0;28215;602453;0;0
2935.146;55.433;0;28216;602453;0;0
2934.185;55.482;0;28217;602453;0;0
2930.345;54.969;0;28218;602453;0;0
2930.211;56.557;0;28219;602453;0;0
2928.632;56.606;0;28220;602453;0;0
2927.972;56.361;0;28221;602453;0;0
2928.146;56.654;0;28222;602453;0;0
2929.452;57.485;0;28223;602453;0;0
2930.169;59.267;0;28224;602453;0;0
2932.61;58.339;0;28225;602453;0;0
2934.163;58.266;0;28226;602453;0;0
2936.729;57.705;0;28227;602453;0;0
2938.718;56.899;0;28228;602453;0;0
2941.233;56.264;0;28229;602453;0;0
2943.726;54.652;0;28230;602453;0;0
2946.331;55.897;0;28231;602453;0;0
2947.588;56.361;0;28232;602453;0;0
2948.384;57.265;0;28233;602453;0;0
2948.304;57.778;0;28234;602453;0;0
2946.999;57.582;0;28235;602453;0;0
2947.331;56.728;0;28236;602453;0;0
2946.275;55.116;0;28237;602453;0;0
2944.268;55.531;0;28238;602453;0;0
2941.528;55.385;0;28239;602453;0;0
2938.991;55.824;0;28240;602453;0;0
2935.983;57.705;0;28241;602453;0;0
2934.147;58.706;0;28242;602453;0;0
2931.884;56.825;0;28243;602453;0;0
2930.642;56.166;0;28244;602453;0;0
2929.122;55.165;0;28245;602453;0;0
2928.519;56.874;0;28246;602453;0;0
2929.154;57.924;0;28247;602453;0;0
2928.556;58.657;0;28248;602453;0;0
2929.482;58.217;0;28249;602453;0;0
2931.205;56.85;0;28250;602453;0;0
2933.146;57.46;0;28251;602453;0;0
2933.703;55.8;0;28252;602453;0;0
2936.519;58.168;0;28253;602453;0;0
2938.548;58.388;0;28254;602453;0;0
2942.545;57.582;0;28255;602453;0;0
2943.412;56.923;0;28256;602453;0;0
2945.465;55.36;0;28257;602453;0;0
2945.681;55.58;0;28258;602453;0;0
2947.176;55.385;0;28259;602453;0;0
2947.674;56.752;0;28260;602453;0;0
2947.174;57.216;0;28261;602453;0;0
2947.04;59.267;0;28262;602453;0;0
2944.19;59.145;0;28263;602453;0;0
2943.161;60.098;0;28264;602453;0;0
2942.063;59.145;0;28265;602453;0;0
2938.558;58.901;0;28266;602453;0;0
2936.077;57.705;0;28267;602453;0;0
2934.106;56.484;0;28268;602453;0;0
2932.119;55.922;0;28269;602453;0;0
2931.393;53.748;0;28270;602453;0;0
2929.81;54.139;0;28271;602453;0;0
2928.949;55.043;0;28272;602453;0;0
2928.757;56.361;0;28273;602453;0;0
2929.679;55.775;0;28274;602453;0;0
2929.515;57.729;0;28275;602453;0;0
2931.972;58.974;0;28276;602453;0;0
2932.501;58.632;0;28277;602453;0;0
2934.803;58.291;0;28278;602453;0;0
2937.161;57.9;0;28279;602453;0;0
2939.19;56.996;0;28280;602453;0;0
2941.467;55.385;0;28281;602453;0;0
2944.31;55.238;0;28282;602453;0;0
2945.808;56.02;0;28283;602453;0;0
2946.577;56.947;0;28284;602453;0;0
2947.919;56.728;0;28285;602453;0;0
2948.27;58.657;0;28286;602453;0;0
2947.767;58.413;0;28287;602453;0;0
2945.8;60.293;0;28288;602453;0;0
2945.318;59.096;0;28289;602453;0;0
2943.196;59.316;0;28290;602453;0;0
2940.646;57.802;0;28291;602453;0;0
2938.831;56.044;0;28292;602453;0;0
2936.587;56.459;0;28293;602453;0;0
2933.864;54.652;0;28294;602453;0;0
2931.675;55.018;0;28295;602453;0;0
2931.434;55.58;0;28296;602453;0;0
2928.708;55.629;0;28297;602453;0;0
2929.259;56.801;0;28298;602453;0;0
2928.919;57.631;0;28299;602453;0;0
2929.138;58.51;0;28300;602453;0;0
2929.41;58.022;0;28301;602453;0;0
2931.034;56.947;0;28302;602453;0;0
2932.998;56.703;0;28303;602453;0;0
2934.793;56.703;0;28304;602453;0;0
2937.129;57.582;0;28305;602453;0;0
2939.5;59.487;0;28306;602453;0;0
2942.516;57.045;0;28307;602453;0;0
2943.936;57.436;0;28308;602453;0;0
2945.575;57.509;0;28309;602453;0;0
2946.489;59.316;0;28310;602453;0;0
2946.847;57.363;0;28311;602453;0;0
2947.095;56.825;0;28312;602453;0;0
2946.294;57.167;0;28313;602453;0;0
2945.22;58.046;0;28314;602453;0;0
2944.26;59.805;0;28315;602453;0;0
2942.14;61.05;0;28316;602453;0;0
2940.111;60;0;28317;602453;0;0
2938.353;58.901;0;28318;602453;0;0
2936.519;56.85;0;28319;602453;0;0
2934.695;55.922;0;28320;602453;0;0
2932.042;56.728;0;28321;602453;0;0
2930.905;57.314;0;28322;602453;0;0
2930.402;57.241;0;28323;602453;0;0
2930.122;58.339;0;28324;602453;0;0
2928.69;58.584;0;28325;602453;0;0
2928.923;60;0;28326;602453;0;0
2930.781;60.024;0;28327;602453;0;0
2932.744;59.292;0;28328;602453;0;0
2933.138;59.145;0;28329;602453;0;0
2935.528;58.462;0;28330;602453;0;0
2937.743;56.825;0;28331;602453;0;0
2940.82;56.899;0;28332;602453;0;0
2941.454;57.192;0;28333;602453;0;0
2942.564;58.828;0;28334;602453;0;0
2945;59.267;0;28335;602453;0;0
2945.711;59.756;0;28336;602453;0;0
2946.163;59.389;0;28337;602453;0;0
2947.262;58.657;0;28338;602453;0;0
2947.296;57.534;0;28339;602453;0;0
2946.185;56.41;0;28340;602453;0;0
2945.107;57.118;0;28341;602453;0;0
2942.015;54.725;0;28342;602453;0;0
2940.886;56.532;0;28343;602453;0;0
2937.585;56.63;0;28344;602453;0;0
2937.171;57.118;0;28345;602453;0;0
2933.743;57.363;0;28346;602453;0;0
2932.798;59.536;0;28347;602453;0;0
2930.886;58.755;0;28348;602453;0;0
2930.677;58.364;0;28349;602453;0;0
2930.135;57.118;0;28350;602453;0;0
2930.021;56.654;0;28351;602453;0;0
2930.174;55.58;0;28352;602453;0;0
2931.004;56.239;0;28353;602453;0;0
2931.913;58.217;0;28354;602453;0;0
2933.825;58.608;0;28355;602453;0;0
2935.819;59.78;0;28356;602453;0;0
2936.936;59.121;0;28357;602453;0;0
2939.562;59.096;0;28358;602453;0;0
2941.723;57.827;0;28359;602453;0;0
2943.688;56.337;0;28360;602453;0;0
2944.984;55.36;0;28361;602453;0;0
2945.601;55.043;0;28362;602453;0;0
2946.612;55.8;0;28363;602453;0;0
2947.253;56.728;0;28364;602453;0;0
2945.768;57.875;0;28365;602453;0;0
2945.08;58.755;0;28366;602453;0;0
2944.484;57.338;0;28367;602453;0;0
2941.407;56.313;0;28368;602453;0;0
2939.745;57.167;0;28369;602453;0;0
2937.227;58.364;0;28370;602453;0;0
2936.864;58.413;0;28371;602453;0;0
2934.269;55.971;0;28372;602453;0;0
2931.878;54.823;0;28373;602453;0;0
2931.042;53.822;0;28374;602453;0;0
2930.675;54.579;0;28375;602453;0;0
2929.811;55.726;0;28376;602453;0;0
2930.101;56.361;0;28377;602453;0;0
2930.191;57.167;0;28378;602453;0;0
2931.465;56.435;0;28379;602453;0;0
2932.831;56.899;0;28380;602453;0;0
2934.733;57.509;0;28381;602453;0;0
2936.079;58.413;0;28382;602453;0;0
2937.199;57.045;0;28383;602453;0;0
2940.251;56.972;0;28384;602453;0;0
2942.246;55.458;0;28385;602453;0;0
2943.074;55.263;0;28386;602453;0;0
2943.999;56.386;0;28387;602453;0;0
2944.698;57.021;0;28388;602453;0;0
2945.874;58.071;0;28389;602453;0;0
2946.102;58.193;0;28390;602453;0;0
2945.228;58.51;0;28391;602453;0;0
2944.096;56.459;0;28392;602453;0;0
2943.984;56.508;0;28393;602453;0;0
2942.161;54.164;0;28394;602453;0;0
2940.202;56.484;0;28395;602453;0;0
2937.923;56.41;0;28396;602453;0;0
2935.909;57.705;0;28397;602453;0;0
2934.598;58.193;0;28398;602453;0;0
2932.641;58.266;0;28399;602453;0;0
2930.91;59.487;0;28400;602453;0;0
2930.443;57.607;0;28401;602453;0;0
2930.583;57.363;0;28402;602453;0;0
2930.15;58.535;0;28403;602453;0;0
2931.596;59.096;0;28404;602453;0;0
2930.968;58.022;0;28405;602453;0;0
2932.707;58.315;0;28406;602453;0;0
2934.382;56.972;0;28407;602453;0;0
2936.117;56.728;0;28408;602453;0;0
2938.573;57.582;0;28409;602453;0;0
2939.826;57.827;0;28410;602453;0;0
2941.61;59.365;0;28411;602453;0;0
2943.431;60.171;0;28412;602453;0;0
2944.599;59.17;0;28413;602453;0;0
2945.85;57.753;0;28414;602453;0;0
2945.286;57.143;0;28415;602453;0;0
2945.547;56.264;0;28416;602453;0;0
2945.599;58.364;0;28417;602453;0;0
2944.086;58.462;0;28418;602453;0;0
2942.273;57.729;0;28419;602453;0;0
2940.995;57.167;0;28420;602453;0;0
2939.692;56.435;0;28421;602453;0;0
2936.937;54.75;0;28422;602453;0;0
2935.86;55.116;0;28423;602453;0;0
2933.585;56.288;0;28424;602453;0;0
2933.142;56.361;0;28425;602453;0;0
2932.072;57.631;0;28426;602453;0;0
2930.443;57.9;0;28427;602453;0;0
2931.163;59.487;0;28428;602453;0;0
2931.719;57.631;0;28429;602453;0;0
2930.433;57.9;0;28430;602453;0;0
2931.804;56.459;0;28431;602453;0;0
2933.581;55.58;0;28432;602453;0;0
2934.672;57.875;0;28433;602453;0;0
2936.194;58.559;0;28434;602453;0;0
2938.447;57.973;0;28435;602453;0;0
2939.373;56.947;0;28436;602453;0;0
2942.172;55.8;0;28437;602453;0;0
2942.994;55.897;0;28438;602453;0;0
2944.579;55.946;0;28439;602453;0;0
2945.521;57.021;0;28440;602453;0;0
2946.422;57.998;0;28441;602453;0;0
2946.391;58.193;0;28442;602453;0;0
2945.496;57.216;0;28443;602453;0;0
2944.398;56.484;0;28444;602453;0;0
2942.476;58.022;0;28445;602453;0;0
2941.549;58.828;0;28446;602453;0;0
2939.392;57.851;0;28447;602453;0;0
2938.26;57.045;0;28448;602453;0;0
2935.313;55.556;0;28449;602453;0;0
2933.928;55.092;0;28450;602453;0;0
2932.029;54.725;0;28451;602453;0;0
2931.193;55.897;0;28452;602453;0;0
2931.239;56.459;0;28453;602453;0;0
2930.752;57.778;0;28454;602453;0;0
2931.351;57.705;0;28455;602453;0;0
2931.476;59.194;0;28456;602453;0;0
2932.817;58.608;0;28457;602453;0;0
2932.832;58.608;0;28458;602453;0;0
2934.904;56.825;0;28459;602453;0;0
2937.487;56.581;0;28460;602453;0;0
2938.871;56.508;0;28461;602453;0;0
2940.159;54.945;0;28462;602453;0;0
2941.953;56.288;0;28463;602453;0;0
2942.65;56.606;0;28464;602453;0;0
2944.528;57.753;0;28465;602453;0;0
2945.202;57.9;0;28466;602453;0;0
2945.401;58.046;0;28467;602453;0;0
2945.149;57.363;0;28468;602453;0;0
2943.354;56.093;0;28469;602453;0;0
2944.22;54.75;0;28470;602453;0;0
2941.972;55.873;0;28471;602453;0;0
2940.504;55.678;0;28472;602453;0;0
2938.933;57.387;0;28473;602453;0;0
2937.398;58.364;0;28474;602453;0;0
2935.382;58.803;0;28475;602453;0;0
2934.171;60.317;0;28476;602453;0;0
2932.536;58.071;0;28477;602453;0;0
2931.316;57.534;0;28478;602453;0;0
2930.882;56.85;0;28479;602453;0;0
2930.16;56.361;0;28480;602453;0;0
2931.613;54.505;0;28481;602453;0;0
2931.597;54.774;0;28482;602453;0;0
2932.626;55.482;0;28483;602453;0;0
2934.352;55.507;0;28484;602453;0;0
2935.769;57.509;0;28485;602453;0;0
2935.976;58.071;0;28486;602453;0;0
2939.074;57.411;0;28487;602453;0;0
2941.192;56.654;0;28488;602453;0;0
2941.199;56.435;0;28489;602453;0;0
2943.2;54.799;0;28490;602453;0;0
2943.858;56.337;0;28491;602453;0;0
2944.764;56.85;0;28492;602453;0;0
2945.497;57.729;0;28493;602453;0;0
2945.083;58.559;0;28494;602453;0;0
2945.028;57.998;0;28495;602453;0;0
2942.447;56.825;0;28496;602453;0;0
2941.849;55.995;0;28497;602453;0;0
2939.881;54.408;0;28498;602453;0;0
2939.08;56.142;0;28499;602453;0;0
2936.867;56.142;0;28500;602453;0;0
2935.924;57.241;0;28501;602453;0;0
2933.571;58.291;0;28502;602453;0;0
2932.434;56.288;0;28503;602453;0;0
2932.261;55.287;0;28504;602453;0;0
2931.657;56.264;0;28505;602453;0;0
2931.458;57.558;0;28506;602453;0;0
2930.91;58.022;0;28507;602453;0;0
2931.998;59.267;0;28508;602453;0;0
2932.434;58.022;0;28509;602453;0;0
2933.552;57.875;0;28510;602453;0;0
2936.688;57.631;0;28511;602453;0;0
2938.059;57.241;0;28512;602453;0;0
2938.449;58.339;0;28513;602453;0;0
2940.646;58.193;0;28514;602453;0;0
2942.263;57.802;0;28515;602453;0;0
2942.784;57.094;0;28516;602453;0;0
2944.106;55.946;0;28517;602453;0;0
2944.415;55.58;0;28518;602453;0;0
2945.354;56.654;0;28519;602453;0;0
2943.68;56.63;0;28520;602453;0;0
2944.491;57.509;0;28521;602453;0;0
2942.84;58.462;0;28522;602453;0;0
2941.54;59.976;0;28523;602453;0;0
2939.917;60.562;0;28524;602453;0;0
2938.97;59.414;0;28525;602453;0;0
2936.821;58.242;0;28526;602453;0;0
2934.942;57.753;0;28527;602453;0;0
2933.716;56.142;0;28528;602453;0;0
2932.407;55.482;0;28529;602453;0;0
2931.173;54.579;0;28530;602453;0;0
2932.222;54.896;0;28531;602453;0;0
2931.919;56.361;0;28532;602453;0;0
2931.2;56.679;0;28533;602453;0;0
2931.821;57.9;0;28534;602453;0;0
2932.707;58.12;0;28535;602453;0;0
2933.734;60.049;0;28536;602453;0;0
2934.633;58.803;0;28537;602453;0;0
2936.319;58.852;0;28538;602453;0;0
2938.538;57.216;0;28539;602453;0;0
2940.834;56.996;0;28540;602453;0;0
2942.078;55.653;0;28541;602453;0;0
2943.257;55.751;0;28542;602453;0;0
2944.26;55.751;0;28543;602453;0;0
2945.191;56.874;0;28544;602453;0;0
2944.637;57.436;0;28545;602453;0;0
2944.158;58.632;0;28546;602453;0;0
2943.655;59.023;0;28547;602453;0;0
2941.843;59.805;0;28548;602453;0;0
2941.396;59.927;0;28549;602453;0;0
2939.732;57.705;0;28550;602453;0;0
2938.035;58.193;0;28551;602453;0;0
2936.507;56.264;0;28552;602453;0;0
2934.046;55.36;0;28553;602453;0;0
2933.864;54.188;0;28554;602453;0;0
2932.996;55.263;0;28555;602453;0;0
2932.447;55.433;0;28556;602453;0;0
2931.661;57.509;0;28557;602453;0;0
2931.36;57.9;0;28558;602453;0;0
2931.423;58.168;0;28559;602453;0;0
2931.677;59.17;0;28560;602453;0;0
2933.27;58.73;0;28561;602453;0;0
2934.262;57.411;0;28562;602453;0;0
2935.557;57.411;0;28563;602453;0;0
2937.756;56.337;0;28564;602453;0;0
2939.644;54.896;0;28565;602453;0;0
2940.526;55.36;0;28566;602453;0;0
2941.612;55.214;0;28567;602453;0;0
2942.278;57.289;0;28568;602453;0;0
2944.063;57.875;0;28569;602453;0;0
2943.577;59.341;0;28570;602453;0;0
2944.34;56.728;0;28571;602453;0;0
2944.427;56.996;0;28572;602453;0;0
2943.229;55.751;0;28573;602453;0;0
2942.323;55.482;0;28574;602453;0;0
2940.766;55.971;0;28575;602453;0;0
2940.036;56.484;0;28576;602453;0;0
2938.231;57.729;0;28577;602453;0;0
